# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 4.440000e+03
# lRef       : 1.998074e+00
# Aref       : 1.998074e-02
# CofR       : (1.500000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.007123528715	-1.900769e-01	7.951831e-01	7.345397e-03	-1.864042e-01	1.937496e-01
0.007123751015	-1.900768e-01	7.951818e-01	7.345470e-03	-1.864041e-01	1.937496e-01
0.007123973316	-1.900767e-01	7.951805e-01	7.345543e-03	-1.864040e-01	1.937495e-01
0.007124195616	-1.900766e-01	7.951793e-01	7.345616e-03	-1.864038e-01	1.937494e-01
0.007124417916	-1.900765e-01	7.951780e-01	7.345689e-03	-1.864037e-01	1.937494e-01
0.007124640216	-1.900764e-01	7.951767e-01	7.345762e-03	-1.864035e-01	1.937493e-01
0.007124862517	-1.900763e-01	7.951754e-01	7.345835e-03	-1.864034e-01	1.937492e-01
0.007125084817	-1.900762e-01	7.951741e-01	7.345908e-03	-1.864032e-01	1.937492e-01
0.007125307117	-1.900761e-01	7.951728e-01	7.345981e-03	-1.864031e-01	1.937491e-01
0.007125529417	-1.900760e-01	7.951715e-01	7.346054e-03	-1.864030e-01	1.937490e-01
0.007125751718	-1.900759e-01	7.951703e-01	7.346127e-03	-1.864028e-01	1.937489e-01
0.007125974018	-1.900758e-01	7.951690e-01	7.346200e-03	-1.864027e-01	1.937489e-01
0.007126196318	-1.900757e-01	7.951677e-01	7.346273e-03	-1.864025e-01	1.937488e-01
0.007126418618	-1.900756e-01	7.951664e-01	7.346347e-03	-1.864024e-01	1.937487e-01
0.007126640919	-1.900755e-01	7.951651e-01	7.346420e-03	-1.864022e-01	1.937487e-01
0.007126863219	-1.900754e-01	7.951638e-01	7.346493e-03	-1.864021e-01	1.937486e-01
0.007127085519	-1.900752e-01	7.951625e-01	7.346566e-03	-1.864020e-01	1.937485e-01
0.007127307819	-1.900751e-01	7.951611e-01	7.346640e-03	-1.864018e-01	1.937485e-01
0.00712753012	-1.900750e-01	7.951598e-01	7.346713e-03	-1.864017e-01	1.937484e-01
0.00712775242	-1.900749e-01	7.951585e-01	7.346786e-03	-1.864015e-01	1.937483e-01
0.00712797472	-1.900748e-01	7.951572e-01	7.346860e-03	-1.864014e-01	1.937483e-01
0.00712819702	-1.900747e-01	7.951559e-01	7.346933e-03	-1.864013e-01	1.937482e-01
0.007128419321	-1.900746e-01	7.951546e-01	7.347007e-03	-1.864011e-01	1.937481e-01
0.007128641621	-1.900745e-01	7.951533e-01	7.347080e-03	-1.864010e-01	1.937481e-01
0.007128863921	-1.900744e-01	7.951519e-01	7.347154e-03	-1.864008e-01	1.937480e-01
0.007129086221	-1.900743e-01	7.951506e-01	7.347227e-03	-1.864007e-01	1.937479e-01
0.007129308522	-1.900742e-01	7.951493e-01	7.347301e-03	-1.864005e-01	1.937478e-01
0.007129530822	-1.900741e-01	7.951480e-01	7.347374e-03	-1.864004e-01	1.937478e-01
0.007129753122	-1.900740e-01	7.951466e-01	7.347448e-03	-1.864003e-01	1.937477e-01
0.007129975422	-1.900739e-01	7.951453e-01	7.347521e-03	-1.864001e-01	1.937476e-01
0.007130197722	-1.900738e-01	7.951440e-01	7.347595e-03	-1.864000e-01	1.937476e-01
0.007130420023	-1.900737e-01	7.951426e-01	7.347669e-03	-1.863998e-01	1.937475e-01
0.007130642323	-1.900736e-01	7.951413e-01	7.347743e-03	-1.863997e-01	1.937474e-01
0.007130864623	-1.900735e-01	7.951400e-01	7.347816e-03	-1.863996e-01	1.937474e-01
0.007131086923	-1.900734e-01	7.951386e-01	7.347890e-03	-1.863994e-01	1.937473e-01
0.007131309224	-1.900733e-01	7.951373e-01	7.347964e-03	-1.863993e-01	1.937472e-01
0.007131531524	-1.900731e-01	7.951359e-01	7.348038e-03	-1.863991e-01	1.937472e-01
0.007131753824	-1.900730e-01	7.951346e-01	7.348112e-03	-1.863990e-01	1.937471e-01
0.007131976124	-1.900729e-01	7.951332e-01	7.348185e-03	-1.863988e-01	1.937470e-01
0.007132198425	-1.900728e-01	7.951319e-01	7.348259e-03	-1.863987e-01	1.937470e-01
0.007132420725	-1.900727e-01	7.951305e-01	7.348333e-03	-1.863986e-01	1.937469e-01
0.007132643025	-1.900726e-01	7.951292e-01	7.348407e-03	-1.863984e-01	1.937468e-01
0.007132865325	-1.900725e-01	7.951278e-01	7.348481e-03	-1.863983e-01	1.937468e-01
0.007133087626	-1.900724e-01	7.951265e-01	7.348555e-03	-1.863981e-01	1.937467e-01
0.007133309926	-1.900723e-01	7.951251e-01	7.348629e-03	-1.863980e-01	1.937466e-01
0.007133532226	-1.900722e-01	7.951238e-01	7.348704e-03	-1.863979e-01	1.937466e-01
0.007133754526	-1.900721e-01	7.951224e-01	7.348778e-03	-1.863977e-01	1.937465e-01
0.007133976827	-1.900720e-01	7.951210e-01	7.348852e-03	-1.863976e-01	1.937464e-01
0.007134199127	-1.900719e-01	7.951197e-01	7.348926e-03	-1.863974e-01	1.937464e-01
0.007134421427	-1.900718e-01	7.951183e-01	7.349000e-03	-1.863973e-01	1.937463e-01
0.007134643727	-1.900717e-01	7.951169e-01	7.349075e-03	-1.863971e-01	1.937462e-01
0.007134866028	-1.900716e-01	7.951155e-01	7.349149e-03	-1.863970e-01	1.937461e-01
0.007135088328	-1.900715e-01	7.951142e-01	7.349223e-03	-1.863969e-01	1.937461e-01
0.007135310628	-1.900714e-01	7.951128e-01	7.349298e-03	-1.863967e-01	1.937460e-01
0.007135532928	-1.900713e-01	7.951114e-01	7.349372e-03	-1.863966e-01	1.937459e-01
0.007135755229	-1.900712e-01	7.951100e-01	7.349446e-03	-1.863964e-01	1.937459e-01
0.007135977529	-1.900711e-01	7.951086e-01	7.349521e-03	-1.863963e-01	1.937458e-01
0.007136199829	-1.900709e-01	7.951073e-01	7.349595e-03	-1.863962e-01	1.937457e-01
0.007136422129	-1.900708e-01	7.951059e-01	7.349670e-03	-1.863960e-01	1.937457e-01
0.00713664443	-1.900707e-01	7.951045e-01	7.349744e-03	-1.863959e-01	1.937456e-01
0.00713686673	-1.900706e-01	7.951031e-01	7.349819e-03	-1.863957e-01	1.937455e-01
0.00713708825	-1.900705e-01	7.951017e-01	7.349893e-03	-1.863956e-01	1.937455e-01
0.00713730977	-1.900704e-01	7.951002e-01	7.349967e-03	-1.863954e-01	1.937454e-01
0.007137531291	-1.900703e-01	7.950988e-01	7.350042e-03	-1.863953e-01	1.937453e-01
0.007137752811	-1.900702e-01	7.950974e-01	7.350116e-03	-1.863951e-01	1.937452e-01
0.007137974331	-1.900701e-01	7.950960e-01	7.350190e-03	-1.863950e-01	1.937452e-01
0.007138195851	-1.900699e-01	7.950946e-01	7.350264e-03	-1.863948e-01	1.937451e-01
0.007138417372	-1.900698e-01	7.950931e-01	7.350339e-03	-1.863947e-01	1.937450e-01
0.007138638892	-1.900697e-01	7.950917e-01	7.350413e-03	-1.863945e-01	1.937449e-01
0.007138860412	-1.900696e-01	7.950903e-01	7.350488e-03	-1.863944e-01	1.937449e-01
0.007139081932	-1.900695e-01	7.950889e-01	7.350562e-03	-1.863943e-01	1.937448e-01
0.007139303453	-1.900694e-01	7.950876e-01	7.350637e-03	-1.863941e-01	1.937448e-01
0.007139524973	-1.900693e-01	7.950862e-01	7.350712e-03	-1.863940e-01	1.937447e-01
0.007139746493	-1.900692e-01	7.950848e-01	7.350786e-03	-1.863938e-01	1.937446e-01
0.007139968013	-1.900691e-01	7.950834e-01	7.350861e-03	-1.863937e-01	1.937446e-01
0.007140189534	-1.900690e-01	7.950820e-01	7.350936e-03	-1.863936e-01	1.937445e-01
0.007140411054	-1.900689e-01	7.950806e-01	7.351011e-03	-1.863934e-01	1.937445e-01
0.007140632574	-1.900689e-01	7.950792e-01	7.351086e-03	-1.863933e-01	1.937444e-01
0.007140854094	-1.900688e-01	7.950778e-01	7.351161e-03	-1.863932e-01	1.937443e-01
0.007141075615	-1.900687e-01	7.950764e-01	7.351236e-03	-1.863930e-01	1.937443e-01
0.007141297135	-1.900686e-01	7.950750e-01	7.351311e-03	-1.863929e-01	1.937442e-01
0.007141518655	-1.900685e-01	7.950736e-01	7.351386e-03	-1.863928e-01	1.937442e-01
0.007141740175	-1.900684e-01	7.950721e-01	7.351461e-03	-1.863926e-01	1.937441e-01
0.007141961696	-1.900683e-01	7.950707e-01	7.351536e-03	-1.863925e-01	1.937440e-01
0.007142183216	-1.900682e-01	7.950693e-01	7.351611e-03	-1.863924e-01	1.937440e-01
0.007142404736	-1.900681e-01	7.950679e-01	7.351686e-03	-1.863922e-01	1.937439e-01
0.007142626256	-1.900680e-01	7.950665e-01	7.351762e-03	-1.863921e-01	1.937439e-01
0.007142847777	-1.900679e-01	7.950650e-01	7.351837e-03	-1.863920e-01	1.937438e-01
0.007143069297	-1.900678e-01	7.950636e-01	7.351912e-03	-1.863918e-01	1.937437e-01
0.007143290817	-1.900677e-01	7.950622e-01	7.351988e-03	-1.863917e-01	1.937437e-01
0.007143512337	-1.900676e-01	7.950608e-01	7.352063e-03	-1.863915e-01	1.937436e-01
0.007143733858	-1.900675e-01	7.950593e-01	7.352138e-03	-1.863914e-01	1.937435e-01
0.007143955378	-1.900674e-01	7.950579e-01	7.352214e-03	-1.863913e-01	1.937435e-01
0.007144176898	-1.900673e-01	7.950564e-01	7.352289e-03	-1.863911e-01	1.937434e-01
0.007144398418	-1.900672e-01	7.950550e-01	7.352365e-03	-1.863910e-01	1.937433e-01
0.007144619939	-1.900671e-01	7.950535e-01	7.352440e-03	-1.863908e-01	1.937433e-01
0.007144841459	-1.900670e-01	7.950521e-01	7.352516e-03	-1.863907e-01	1.937432e-01
0.007145062979	-1.900669e-01	7.950506e-01	7.352591e-03	-1.863906e-01	1.937432e-01
0.007145284499	-1.900668e-01	7.950492e-01	7.352667e-03	-1.863904e-01	1.937431e-01
0.007145506019	-1.900667e-01	7.950477e-01	7.352743e-03	-1.863903e-01	1.937430e-01
0.00714572754	-1.900666e-01	7.950463e-01	7.352818e-03	-1.863901e-01	1.937430e-01
0.00714594906	-1.900665e-01	7.950448e-01	7.352894e-03	-1.863900e-01	1.937429e-01
0.00714617058	-1.900664e-01	7.950433e-01	7.352970e-03	-1.863899e-01	1.937428e-01
0.0071463921 	-1.900663e-01	7.950419e-01	7.353045e-03	-1.863897e-01	1.937428e-01
0.007146613621	-1.900662e-01	7.950404e-01	7.353121e-03	-1.863896e-01	1.937427e-01
0.007146835141	-1.900661e-01	7.950390e-01	7.353197e-03	-1.863895e-01	1.937427e-01
0.007147056661	-1.900660e-01	7.950375e-01	7.353273e-03	-1.863893e-01	1.937426e-01
0.007147278181	-1.900659e-01	7.950360e-01	7.353349e-03	-1.863892e-01	1.937425e-01
0.007147499702	-1.900658e-01	7.950346e-01	7.353425e-03	-1.863890e-01	1.937425e-01
0.007147721222	-1.900657e-01	7.950331e-01	7.353501e-03	-1.863889e-01	1.937424e-01
0.007147942742	-1.900656e-01	7.950317e-01	7.353577e-03	-1.863888e-01	1.937424e-01
0.007148164262	-1.900655e-01	7.950302e-01	7.353653e-03	-1.863886e-01	1.937423e-01
0.007148385783	-1.900654e-01	7.950287e-01	7.353729e-03	-1.863885e-01	1.937422e-01
0.007148607303	-1.900653e-01	7.950273e-01	7.353805e-03	-1.863884e-01	1.937422e-01
0.007148828823	-1.900652e-01	7.950258e-01	7.353881e-03	-1.863882e-01	1.937421e-01
0.007149050343	-1.900651e-01	7.950243e-01	7.353957e-03	-1.863881e-01	1.937421e-01
0.007149271864	-1.900650e-01	7.950229e-01	7.354033e-03	-1.863880e-01	1.937420e-01
0.007149493384	-1.900649e-01	7.950214e-01	7.354110e-03	-1.863878e-01	1.937419e-01
0.007149714904	-1.900648e-01	7.950199e-01	7.354186e-03	-1.863877e-01	1.937419e-01
0.007149936424	-1.900647e-01	7.950184e-01	7.354262e-03	-1.863876e-01	1.937418e-01
0.007150157945	-1.900646e-01	7.950170e-01	7.354339e-03	-1.863874e-01	1.937418e-01
0.007150379465	-1.900645e-01	7.950155e-01	7.354415e-03	-1.863873e-01	1.937417e-01
0.007150600985	-1.900644e-01	7.950140e-01	7.354492e-03	-1.863872e-01	1.937416e-01
0.007150822505	-1.900643e-01	7.950125e-01	7.354568e-03	-1.863870e-01	1.937416e-01
0.007151044026	-1.900642e-01	7.950110e-01	7.354645e-03	-1.863869e-01	1.937415e-01
0.007151265546	-1.900641e-01	7.950096e-01	7.354721e-03	-1.863868e-01	1.937415e-01
0.007151487066	-1.900640e-01	7.950081e-01	7.354798e-03	-1.863866e-01	1.937414e-01
0.007151708586	-1.900639e-01	7.950066e-01	7.354875e-03	-1.863865e-01	1.937414e-01
0.007151930107	-1.900638e-01	7.950051e-01	7.354952e-03	-1.863863e-01	1.937413e-01
0.007152151627	-1.900637e-01	7.950036e-01	7.355028e-03	-1.863862e-01	1.937412e-01
0.007152373147	-1.900636e-01	7.950021e-01	7.355105e-03	-1.863861e-01	1.937412e-01
0.007152594667	-1.900635e-01	7.950006e-01	7.355182e-03	-1.863859e-01	1.937411e-01
0.007152816188	-1.900634e-01	7.949991e-01	7.355259e-03	-1.863858e-01	1.937411e-01
0.007153037708	-1.900633e-01	7.949976e-01	7.355336e-03	-1.863857e-01	1.937410e-01
0.007153259228	-1.900632e-01	7.949961e-01	7.355413e-03	-1.863855e-01	1.937410e-01
0.007153480748	-1.900632e-01	7.949946e-01	7.355490e-03	-1.863854e-01	1.937409e-01
0.007153702269	-1.900631e-01	7.949931e-01	7.355567e-03	-1.863853e-01	1.937408e-01
0.007153923789	-1.900630e-01	7.949916e-01	7.355645e-03	-1.863851e-01	1.937408e-01
0.007154145309	-1.900629e-01	7.949901e-01	7.355722e-03	-1.863850e-01	1.937407e-01
0.007154366829	-1.900628e-01	7.949886e-01	7.355799e-03	-1.863849e-01	1.937407e-01
0.00715458835	-1.900627e-01	7.949871e-01	7.355876e-03	-1.863847e-01	1.937406e-01
0.00715480987	-1.900626e-01	7.949856e-01	7.355954e-03	-1.863846e-01	1.937406e-01
0.00715503139	-1.900625e-01	7.949841e-01	7.356031e-03	-1.863845e-01	1.937405e-01
0.00715525291	-1.900624e-01	7.949826e-01	7.356109e-03	-1.863843e-01	1.937404e-01
0.007155474431	-1.900623e-01	7.949811e-01	7.356186e-03	-1.863842e-01	1.937404e-01
0.007155695951	-1.900622e-01	7.949796e-01	7.356264e-03	-1.863841e-01	1.937403e-01
0.007155917471	-1.900621e-01	7.949781e-01	7.356341e-03	-1.863839e-01	1.937403e-01
0.007156138991	-1.900620e-01	7.949766e-01	7.356419e-03	-1.863838e-01	1.937402e-01
0.007156360512	-1.900619e-01	7.949751e-01	7.356496e-03	-1.863837e-01	1.937402e-01
0.007156582032	-1.900618e-01	7.949736e-01	7.356574e-03	-1.863835e-01	1.937401e-01
0.007156803552	-1.900617e-01	7.949720e-01	7.356652e-03	-1.863834e-01	1.937401e-01
0.007157025072	-1.900616e-01	7.949705e-01	7.356730e-03	-1.863833e-01	1.937400e-01
0.007157246593	-1.900616e-01	7.949690e-01	7.356808e-03	-1.863832e-01	1.937400e-01
0.007157468113	-1.900615e-01	7.949675e-01	7.356886e-03	-1.863830e-01	1.937399e-01
0.007157689633	-1.900614e-01	7.949660e-01	7.356964e-03	-1.863829e-01	1.937399e-01
0.007157911153	-1.900613e-01	7.949645e-01	7.357042e-03	-1.863828e-01	1.937398e-01
0.007158132674	-1.900612e-01	7.949629e-01	7.357120e-03	-1.863826e-01	1.937397e-01
0.007158354194	-1.900611e-01	7.949614e-01	7.357198e-03	-1.863825e-01	1.937397e-01
0.007158575714	-1.900610e-01	7.949599e-01	7.357276e-03	-1.863824e-01	1.937396e-01
0.007158797234	-1.900609e-01	7.949584e-01	7.357354e-03	-1.863822e-01	1.937396e-01
0.007159018754	-1.900608e-01	7.949568e-01	7.357432e-03	-1.863821e-01	1.937395e-01
0.007159240275	-1.900607e-01	7.949553e-01	7.357511e-03	-1.863820e-01	1.937395e-01
0.007159461795	-1.900606e-01	7.949538e-01	7.357589e-03	-1.863818e-01	1.937394e-01
0.007159683315	-1.900605e-01	7.949523e-01	7.357667e-03	-1.863817e-01	1.937394e-01
0.007159904835	-1.900605e-01	7.949507e-01	7.357746e-03	-1.863816e-01	1.937393e-01
0.007160126356	-1.900604e-01	7.949492e-01	7.357824e-03	-1.863814e-01	1.937393e-01
0.007160347876	-1.900603e-01	7.949477e-01	7.357903e-03	-1.863813e-01	1.937392e-01
0.007160569396	-1.900602e-01	7.949461e-01	7.357981e-03	-1.863812e-01	1.937392e-01
0.007160790916	-1.900601e-01	7.949446e-01	7.358060e-03	-1.863811e-01	1.937391e-01
0.007161012437	-1.900600e-01	7.949431e-01	7.358139e-03	-1.863809e-01	1.937391e-01
0.007161233957	-1.900599e-01	7.949415e-01	7.358217e-03	-1.863808e-01	1.937390e-01
0.007161455477	-1.900598e-01	7.949400e-01	7.358296e-03	-1.863807e-01	1.937390e-01
0.007161676997	-1.900597e-01	7.949385e-01	7.358375e-03	-1.863805e-01	1.937389e-01
0.007161898518	-1.900596e-01	7.949369e-01	7.358454e-03	-1.863804e-01	1.937389e-01
0.007162120038	-1.900595e-01	7.949354e-01	7.358533e-03	-1.863803e-01	1.937388e-01
0.007162341558	-1.900595e-01	7.949338e-01	7.358612e-03	-1.863801e-01	1.937388e-01
0.007162563078	-1.900594e-01	7.949323e-01	7.358691e-03	-1.863800e-01	1.937387e-01
0.007162784599	-1.900593e-01	7.949308e-01	7.358770e-03	-1.863799e-01	1.937387e-01
0.007163006119	-1.900592e-01	7.949292e-01	7.358849e-03	-1.863798e-01	1.937386e-01
0.007163227639	-1.900591e-01	7.949277e-01	7.358928e-03	-1.863796e-01	1.937386e-01
0.007163449159	-1.900590e-01	7.949261e-01	7.359007e-03	-1.863795e-01	1.937385e-01
0.00716367068	-1.900589e-01	7.949246e-01	7.359086e-03	-1.863794e-01	1.937385e-01
0.0071638922 	-1.900588e-01	7.949230e-01	7.359166e-03	-1.863792e-01	1.937384e-01
0.00716411372	-1.900587e-01	7.949215e-01	7.359245e-03	-1.863791e-01	1.937384e-01
0.00716433524	-1.900586e-01	7.949199e-01	7.359325e-03	-1.863790e-01	1.937383e-01
0.007164556761	-1.900586e-01	7.949184e-01	7.359404e-03	-1.863789e-01	1.937383e-01
0.007164778281	-1.900585e-01	7.949168e-01	7.359483e-03	-1.863787e-01	1.937382e-01
0.007164999801	-1.900584e-01	7.949153e-01	7.359563e-03	-1.863786e-01	1.937382e-01
0.007165221321	-1.900583e-01	7.949137e-01	7.359643e-03	-1.863785e-01	1.937381e-01
0.007165442842	-1.900582e-01	7.949122e-01	7.359722e-03	-1.863783e-01	1.937381e-01
0.007165664362	-1.900581e-01	7.949106e-01	7.359802e-03	-1.863782e-01	1.937380e-01
0.007165885882	-1.900580e-01	7.949091e-01	7.359882e-03	-1.863781e-01	1.937380e-01
0.007166107402	-1.900579e-01	7.949075e-01	7.359961e-03	-1.863780e-01	1.937379e-01
0.007166328923	-1.900579e-01	7.949060e-01	7.360041e-03	-1.863778e-01	1.937379e-01
0.007166550443	-1.900578e-01	7.949044e-01	7.360121e-03	-1.863777e-01	1.937378e-01
0.007166771963	-1.900577e-01	7.949028e-01	7.360201e-03	-1.863776e-01	1.937378e-01
0.007166993483	-1.900576e-01	7.949013e-01	7.360281e-03	-1.863775e-01	1.937377e-01
0.007167215004	-1.900575e-01	7.948997e-01	7.360361e-03	-1.863773e-01	1.937377e-01
0.007167436524	-1.900574e-01	7.948982e-01	7.360441e-03	-1.863772e-01	1.937376e-01
0.007167658044	-1.900573e-01	7.948966e-01	7.360521e-03	-1.863771e-01	1.937376e-01
0.007167879564	-1.900572e-01	7.948950e-01	7.360602e-03	-1.863769e-01	1.937375e-01
0.007168101085	-1.900572e-01	7.948935e-01	7.360682e-03	-1.863768e-01	1.937375e-01
0.007168322605	-1.900571e-01	7.948919e-01	7.360762e-03	-1.863767e-01	1.937375e-01
0.007168544125	-1.900570e-01	7.948904e-01	7.360843e-03	-1.863766e-01	1.937374e-01
0.007168765645	-1.900569e-01	7.948888e-01	7.360923e-03	-1.863764e-01	1.937374e-01
0.007168987166	-1.900568e-01	7.948872e-01	7.361003e-03	-1.863763e-01	1.937373e-01
0.007169208686	-1.900567e-01	7.948857e-01	7.361084e-03	-1.863762e-01	1.937373e-01
0.007169430206	-1.900566e-01	7.948841e-01	7.361165e-03	-1.863761e-01	1.937372e-01
0.007169651726	-1.900566e-01	7.948825e-01	7.361245e-03	-1.863759e-01	1.937372e-01
0.007169873247	-1.900565e-01	7.948809e-01	7.361326e-03	-1.863758e-01	1.937371e-01
0.007170094767	-1.900564e-01	7.948794e-01	7.361407e-03	-1.863757e-01	1.937371e-01
0.007170316287	-1.900563e-01	7.948778e-01	7.361487e-03	-1.863756e-01	1.937370e-01
0.007170537807	-1.900562e-01	7.948762e-01	7.361568e-03	-1.863754e-01	1.937370e-01
0.007170759328	-1.900561e-01	7.948747e-01	7.361649e-03	-1.863753e-01	1.937370e-01
0.007170980848	-1.900560e-01	7.948731e-01	7.361730e-03	-1.863752e-01	1.937369e-01
0.007171202368	-1.900560e-01	7.948715e-01	7.361811e-03	-1.863751e-01	1.937369e-01
0.007171423888	-1.900559e-01	7.948699e-01	7.361892e-03	-1.863749e-01	1.937368e-01
0.007171645409	-1.900558e-01	7.948683e-01	7.361973e-03	-1.863748e-01	1.937368e-01
0.007171866929	-1.900557e-01	7.948668e-01	7.362054e-03	-1.863747e-01	1.937367e-01
0.007172088449	-1.900556e-01	7.948652e-01	7.362135e-03	-1.863746e-01	1.937367e-01
0.007172309969	-1.900555e-01	7.948636e-01	7.362217e-03	-1.863744e-01	1.937366e-01
0.00717253149	-1.900555e-01	7.948620e-01	7.362298e-03	-1.863743e-01	1.937366e-01
0.00717275301	-1.900554e-01	7.948605e-01	7.362379e-03	-1.863742e-01	1.937366e-01
0.00717297453	-1.900553e-01	7.948589e-01	7.362461e-03	-1.863741e-01	1.937365e-01
0.00717319605	-1.900552e-01	7.948573e-01	7.362542e-03	-1.863739e-01	1.937365e-01
0.00717341757	-1.900551e-01	7.948557e-01	7.362624e-03	-1.863738e-01	1.937364e-01
0.007173639091	-1.900550e-01	7.948541e-01	7.362705e-03	-1.863737e-01	1.937364e-01
0.007173860611	-1.900550e-01	7.948525e-01	7.362787e-03	-1.863736e-01	1.937363e-01
0.007174082131	-1.900549e-01	7.948509e-01	7.362869e-03	-1.863734e-01	1.937363e-01
0.007174303651	-1.900548e-01	7.948494e-01	7.362950e-03	-1.863733e-01	1.937363e-01
0.007174525172	-1.900547e-01	7.948478e-01	7.363032e-03	-1.863732e-01	1.937362e-01
0.007174746692	-1.900546e-01	7.948462e-01	7.363114e-03	-1.863731e-01	1.937362e-01
0.007174968212	-1.900545e-01	7.948446e-01	7.363196e-03	-1.863729e-01	1.937361e-01
0.007175189732	-1.900545e-01	7.948430e-01	7.363278e-03	-1.863728e-01	1.937361e-01
0.007175411253	-1.900544e-01	7.948414e-01	7.363360e-03	-1.863727e-01	1.937361e-01
0.007175632773	-1.900543e-01	7.948398e-01	7.363442e-03	-1.863726e-01	1.937360e-01
0.007175854293	-1.900542e-01	7.948382e-01	7.363524e-03	-1.863724e-01	1.937360e-01
0.007176075813	-1.900541e-01	7.948366e-01	7.363606e-03	-1.863723e-01	1.937359e-01
0.007176297334	-1.900540e-01	7.948350e-01	7.363688e-03	-1.863722e-01	1.937359e-01
0.007176518854	-1.900540e-01	7.948334e-01	7.363771e-03	-1.863721e-01	1.937359e-01
0.007176740374	-1.900539e-01	7.948319e-01	7.363853e-03	-1.863720e-01	1.937358e-01
0.007176961894	-1.900538e-01	7.948303e-01	7.363935e-03	-1.863718e-01	1.937358e-01
0.007177183415	-1.900537e-01	7.948287e-01	7.364018e-03	-1.863717e-01	1.937357e-01
0.007177404935	-1.900536e-01	7.948271e-01	7.364100e-03	-1.863716e-01	1.937357e-01
0.007177626455	-1.900536e-01	7.948255e-01	7.364183e-03	-1.863715e-01	1.937357e-01
0.007177847975	-1.900535e-01	7.948239e-01	7.364265e-03	-1.863713e-01	1.937356e-01
0.007178069496	-1.900534e-01	7.948223e-01	7.364348e-03	-1.863712e-01	1.937356e-01
0.007178291016	-1.900533e-01	7.948207e-01	7.364431e-03	-1.863711e-01	1.937355e-01
0.007178512536	-1.900532e-01	7.948191e-01	7.364514e-03	-1.863710e-01	1.937355e-01
0.007178734056	-1.900532e-01	7.948175e-01	7.364596e-03	-1.863709e-01	1.937355e-01
0.007178955577	-1.900531e-01	7.948158e-01	7.364679e-03	-1.863707e-01	1.937354e-01
0.007179177097	-1.900530e-01	7.948142e-01	7.364762e-03	-1.863706e-01	1.937354e-01
0.007179398617	-1.900529e-01	7.948126e-01	7.364845e-03	-1.863705e-01	1.937353e-01
0.007179620137	-1.900528e-01	7.948110e-01	7.364928e-03	-1.863704e-01	1.937353e-01
0.007179841658	-1.900528e-01	7.948094e-01	7.365011e-03	-1.863703e-01	1.937353e-01
0.007180063178	-1.900527e-01	7.948078e-01	7.365095e-03	-1.863701e-01	1.937352e-01
0.007180284698	-1.900526e-01	7.948062e-01	7.365178e-03	-1.863700e-01	1.937352e-01
0.007180506218	-1.900525e-01	7.948046e-01	7.365261e-03	-1.863699e-01	1.937352e-01
0.007180727739	-1.900524e-01	7.948030e-01	7.365344e-03	-1.863698e-01	1.937351e-01
0.007180949259	-1.900524e-01	7.948014e-01	7.365428e-03	-1.863696e-01	1.937351e-01
0.007181170779	-1.900523e-01	7.947998e-01	7.365511e-03	-1.863695e-01	1.937350e-01
0.007181392299	-1.900522e-01	7.947981e-01	7.365595e-03	-1.863694e-01	1.937350e-01
0.00718161382	-1.900521e-01	7.947965e-01	7.365678e-03	-1.863693e-01	1.937350e-01
0.00718183534	-1.900520e-01	7.947949e-01	7.365762e-03	-1.863692e-01	1.937349e-01
0.00718205686	-1.900520e-01	7.947933e-01	7.365846e-03	-1.863690e-01	1.937349e-01
0.00718227838	-1.900519e-01	7.947917e-01	7.365929e-03	-1.863689e-01	1.937349e-01
0.007182499901	-1.900518e-01	7.947901e-01	7.366013e-03	-1.863688e-01	1.937348e-01
0.007182721421	-1.900517e-01	7.947884e-01	7.366097e-03	-1.863687e-01	1.937348e-01
0.007182942941	-1.900517e-01	7.947868e-01	7.366181e-03	-1.863686e-01	1.937347e-01
0.007183164461	-1.900516e-01	7.947852e-01	7.366265e-03	-1.863684e-01	1.937347e-01
0.007183385982	-1.900515e-01	7.947836e-01	7.366349e-03	-1.863683e-01	1.937347e-01
0.007183607502	-1.900514e-01	7.947820e-01	7.366433e-03	-1.863682e-01	1.937346e-01
0.007183829022	-1.900513e-01	7.947803e-01	7.366517e-03	-1.863681e-01	1.937346e-01
0.007184050542	-1.900513e-01	7.947787e-01	7.366601e-03	-1.863680e-01	1.937346e-01
0.007184272063	-1.900512e-01	7.947771e-01	7.366686e-03	-1.863679e-01	1.937345e-01
0.007184493583	-1.900511e-01	7.947755e-01	7.366770e-03	-1.863677e-01	1.937345e-01
0.007184715103	-1.900510e-01	7.947738e-01	7.366854e-03	-1.863676e-01	1.937345e-01
0.007184936623	-1.900510e-01	7.947722e-01	7.366939e-03	-1.863675e-01	1.937344e-01
0.007185158144	-1.900509e-01	7.947706e-01	7.367023e-03	-1.863674e-01	1.937344e-01
0.007185379664	-1.900508e-01	7.947690e-01	7.367108e-03	-1.863673e-01	1.937344e-01
0.007185601184	-1.900507e-01	7.947673e-01	7.367192e-03	-1.863671e-01	1.937343e-01
