0.986857 	332.109 	0.0713966 	0 	20.1755 	-0.00325752 	-2.87673e-18
0.990586 	329.321 	0.0712169 	0 	19.9513 	-0.00325637 	-5.75012e-18
0.994315 	326.542 	0.0710384 	0 	19.6956 	-0.00325536 	-2.87338e-18
0.998047 	323.774 	0.0708609 	0 	19.4459 	-0.00325455 	0
1.00178 	321.016 	0.0706845 	0 	19.2147 	-0.00325392 	-2.37648e-16
1.00551 	318.268 	0.0705093 	0 	18.9865 	-0.00325351 	-2.37676e-16
1.00925 	315.527 	0.070335 	0 	18.7606 	-0.00325337 	2.33924e-16
1.01299 	312.794 	0.0701618 	0 	18.537 	-0.00325342 	2.33924e-16
1.01673 	310.071 	0.0699896 	0 	18.3158 	-0.00325374 	2.33695e-16
1.02047 	307.358 	0.0698186 	0 	18.0971 	-0.00325426 	2.33696e-16
1.02421 	304.653 	0.0696488 	0 	17.8808 	-0.003255 	2.33463e-16
1.02795 	301.956 	0.06948 	0 	17.6669 	-0.00325603 	2.33502e-16
1.0317 	299.265 	0.0693121 	0 	17.4554 	-0.00325735 	-2.29793e-16
1.03545 	296.582 	0.0691455 	0 	17.2464 	-0.00325886 	-2.29755e-16
1.03919 	293.911 	0.0689804 	0 	17.0399 	-0.0032606 	0
1.04294 	291.246 	0.0688165 	0 	16.8359 	-0.00326258 	2.35048e-16
1.04669 	288.587 	0.068654 	0 	16.6343 	-0.00326481 	2.37847e-16
1.05044 	285.936 	0.068493 	0 	16.435 	-0.00326724 	5.58453e-18
1.0542 	283.29 	0.0683336 	0 	16.238 	-0.00326976 	2.37495e-16
1.05795 	280.653 	0.0681762 	0 	16.0433 	-0.00327239 	3.60739e-18
1.06171 	278.022 	0.0680207 	0 	15.8507 	-0.0032752 	-2.28367e-16
1.06547 	275.398 	0.0678673 	0 	15.6603 	-0.00327811 	2.77489e-18
1.06923 	272.781 	0.0677163 	0 	15.4719 	-0.00328094 	0
1.07299 	270.171 	0.067568 	0 	15.2857 	-0.00328382 	2.76253e-18
1.07675 	267.568 	0.0674224 	0 	15.1015 	-0.00328678 	2.32627e-16
1.08052 	264.97 	0.0672797 	0 	14.9192 	-0.0032897 	4.63041e-16
1.08428 	262.379 	0.0671401 	0 	14.739 	-0.00329257 	4.60043e-16
1.08805 	259.794 	0.0670037 	0 	14.5614 	-0.00329545 	2.26902e-16
1.09182 	257.214 	0.0668708 	0 	14.3878 	-0.00329835 	2.29387e-16
1.09559 	254.641 	0.0667415 	0 	14.1844 	-0.00330117 	2.32119e-16
1.09936 	251.586 	0.0666015 	0 	13.9479 	-0.00330523 	-2.29011e-18
1.10691 	246.956 	0.066381 	0 	13.6676 	-0.00331007 	4.56966e-16
1.11446 	241.856 	0.066158 	0 	13.3536 	-0.00331588 	1.2194e-17
1.12202 	236.773 	0.0659513 	0 	13.0124 	-0.00332189 	-9.10531e-16
1.12959 	231.705 	0.065761 	0 	12.6762 	-0.00332815 	-4.60093e-16
1.13716 	226.653 	0.0655866 	0 	12.3418 	-0.00333456 	5.34246e-18
1.14474 	221.613 	0.0654273 	0 	12.0094 	-0.00334113 	-4.47124e-16
1.15232 	216.584 	0.0652818 	0 	11.6795 	-0.00334786 	-4.52689e-16
1.15992 	211.562 	0.0651487 	0 	11.3526 	-0.00335457 	-4.50865e-16
1.16751 	206.551 	0.0650265 	0 	11.0296 	-0.00336123 	-8.99769e-16
1.17512 	201.545 	0.0649134 	0 	10.7103 	-0.00336784 	-4.48904e-16
1.18272 	196.548 	0.0648076 	0 	10.3944 	-0.00337431 	0
1.19034 	191.552 	0.064707 	0 	10.08 	-0.00338065 	-5.20423e-18
1.19796 	186.561 	0.0646103 	0 	9.76805 	-0.00338687 	-5.20552e-18
1.20559 	181.572 	0.0645157 	0 	9.47305 	-0.00339301 	-5.16575e-18
1.21322 	176.586 	0.0644223 	0 	9.23771 	-0.00339927 	-2.47761e-20
1.22086 	171.597 	0.0643295 	0 	8.9989 	-0.00340526 	4.47658e-16
1.22851 	166.595 	0.0642351 	0 	8.62938 	-0.00341034 	8.84652e-16
1.23616 	161.597 	0.0641371 	0 	8.24735 	-0.00341567 	4.42137e-16
1.24382 	156.607 	0.0640366 	0 	7.98726 	-0.00342155 	0
1.25148 	151.61 	0.0639341 	0 	7.75421 	-0.00342695 	5.04339e-18
1.25915 	146.6 	0.0638284 	0 	7.49187 	-0.00343176 	5.04559e-18
1.26683 	141.577 	0.0637189 	0 	7.22581 	-0.00343608 	-5.00616e-18
1.27451 	136.539 	0.063605 	0 	6.9629 	-0.00343986 	-2.44017e-20
1.2822 	131.482 	0.0634856 	0 	6.70575 	-0.00344308 	4.45443e-16
1.28989 	126.403 	0.0633597 	0 	6.45624 	-0.00344573 	8.74771e-16
1.29759 	121.294 	0.0632254 	0 	6.21385 	-0.00344791 	4.34415e-16
1.3053 	116.15 	0.0630803 	0 	5.97975 	-0.00345005 	-4.32503e-16
1.31301 	110.969 	0.0629215 	0 	5.75767 	-0.0034506 	-4.3261e-16
1.32073 	105.744 	0.062745 	0 	5.54617 	-0.00345536 	0
1.32846 	100.468 	0.0625473 	0 	5.34758 	-0.00346037 	0
1.33619 	95.1418 	0.0623221 	0 	5.16628 	-0.00345795 	4.82694e-18
1.34393 	89.7597 	0.0620609 	0 	5.00444 	-0.0034548 	4.82841e-18
1.35167 	84.323 	0.0617546 	0 	4.86929 	-0.00345347 	4.31201e-16
1.35942 	78.8292 	0.0613925 	0 	4.761 	-0.00345342 	1.41167e-18
1.36718 	73.2819 	0.0609619 	0 	4.68814 	-0.00345427 	-4.34862e-16
1.37494 	67.6917 	0.0604484 	0 	4.66896 	-0.00345607 	-4.32918e-16
1.38271 	62.0664 	0.0598339 	0 	4.7059 	-0.00345869 	-8.50635e-16
1.39049 	56.4221 	0.0590982 	0 	4.82229 	-0.00346211 	-4.22367e-16
1.39827 	50.7836 	0.0582175 	0 	5.05116 	-0.00346615 	-9.34994e-18
1.40606 	45.1765 	0.0571635 	0 	5.4291 	-0.00347034 	-9.35301e-18
1.41385 	39.6398 	0.0559028 	0 	6.0223 	-0.00347298 	8.28218e-16
1.42165 	34.2184 	0.0543931 	0 	6.90684 	-0.00347586 	8.28625e-16
1.42946 	28.986 	0.052586 	0 	7.70082 	-0.00343447 	0
1.43727 	24.05 	0.0503576 	0 	9.93412 	-0.00371951 	0
1.44509 	19.7595 	0.0484489 	0 	1.22624 	-0.00368677 	-9.13517e-18
1.45292 	15.887 	0.0463618 	0 	-10.0708 	-0.00136452 	4.44484e-16
1.45683 	12.7969 	0.0447121 	0 	2.98392 	-0.00109155 	4.01086e-16
1.46075 	10.4821 	0.0428877 	0 	2.11453 	-0.00226351 	3.99587e-16
1.46467 	8.78836 	0.0410499 	0 	-13.331 	-0.000962339 	4.01002e-16
1.46663 	7.38677 	0.0399159 	0 	-0.206799 	-0.000483159 	-1.99489e-16
1.46859 	6.294 	0.0386598 	0 	12.231 	-0.00166217 	-3.98928e-16
1.47055 	5.43304 	0.0373723 	0 	9.92187 	-0.00256 	-1.99439e-16
1.47251 	4.66052 	0.0360189 	0 	9.55005 	-0.00293765 	-1.99315e-16
1.47447 	3.95421 	0.0345856 	0 	9.17002 	-0.00299834 	-3.98575e-16
1.47643 	3.32947 	0.0330533 	0 	9.74881 	-0.00276146 	-1.99261e-16
1.47839 	2.89028 	0.0314732 	0 	-9.28927 	-0.00214869 	-1.99145e-16
1.48035 	2.45536 	0.0298963 	0 	-28.9783 	0.00850085 	-2.00773e-16
1.48134 	1.94282 	0.0290023 	0 	-4.69715 	0.0102277 	0
1.48232 	1.5462 	0.0280128 	0 	17.5393 	0.00368516 	0
1.4833 	1.28066 	0.0270179 	0 	14.3463 	-0.00173307 	0
1.48428 	1.06218 	0.025992 	0 	12.0874 	-0.00300599 	0
1.48527 	0.866876 	0.0249228 	0 	11.9001 	-0.00314408 	0
1.48625 	0.686677 	0.0238141 	0 	13.8006 	-0.00336978 	0
1.48723 	0.521851 	0.0226617 	0 	17.6821 	-0.00296795 	-9.00735e-18
1.48821 	0.379825 	0.0214552 	0 	21.3739 	-0.00275859 	-9.00599e-18
1.4892 	0.262982 	0.0201858 	0 	24.9693 	-0.00273455 	0
1.49018 	0.16491 	0.0188702 	0 	31.3913 	-0.00281697 	8.99973e-18
1.49116 	0.0852299 	0.0175568 	0 	47.1235 	-0.002429 	8.99794e-18
1.49214 	0.0453167 	0.016166 	0 	72.2847 	-0.00462733 	0
1.49313 	0.100581 	0.0147238 	0 	105.35 	-0.00654197 	0
1.49411 	0.489077 	0.0133371 	0 	-53.4923 	-0.00415219 	0
1.49509 	0.711012 	0.0120244 	0 	-234.097 	-0.00272863 	-4.29621e-17
1.49558 	0.312678 	0.0109947 	0 	-40.3995 	-0.00537746 	-4.28862e-17
1.49607 	-0.0360822 	0.0101447 	0 	168.702 	-0.00529543 	4.2914e-17
1.49656 	-0.0668343 	0.00917536 	0 	180.063 	-0.0041023 	8.41831e-19
1.49706 	0.0146147 	0.00810809 	0 	214.684 	-0.00110624 	8.74577e-19
1.49755 	0.132803 	0.00690832 	0 	349.19 	0.00160475 	4.29494e-17
1.49804 	0.352813 	0.00566823 	0 	618.166 	0.000387076 	-4.30447e-17
1.49853 	0.904784 	0.00448904 	0 	1014.82 	0.000128799 	-4.30456e-17
1.49902 	2.52147 	0.0033004 	0 	-413.468 	-0.00412127 	-5.2384e-17
1.49951 	4.93267 	0.00214688 	0 	-2430.97 	-0.0063513 	-5.2384e-17
