0.653752 	909.429 	7.25941 	1.95572e-05 	0.003693 	13.5537 	1 	295.001 	295 	1.84143e+20 	0.750003 	9.78449e-06 	16861
0.657346 	909.429 	7.25942 	0.000107162 	0.003693 	13.5536 	1 	295.006 	295 	1.84143e+20 	0.750015 	9.78449e-06 	16858.9
0.660944 	909.429 	7.25952 	0.000585436 	0.00369299 	13.5529 	1 	295.032 	295.001 	1.84143e+20 	0.750082 	9.78451e-06 	16847.3
0.664541 	909.429 	7.26049 	0.00320366 	0.00369298 	13.5496 	1 	295.174 	295.008 	1.84144e+20 	0.750447 	9.78455e-06 	16784
0.668141 	909.429 	7.26944 	0.0172923 	0.00369288 	13.5314 	1 	295.954 	295.072 	1.84149e+20 	0.75245 	9.78481e-06 	16444.1
0.67174 	909.429 	7.35124 	0.0889646 	0.00369234 	13.4346 	1 	300.175 	295.656 	1.84176e+20 	0.763296 	9.78626e-06 	14795.9
0.675343 	909.429 	8.04678 	0.371565 	0.00368923 	12.9711 	1 	322.24 	300.396 	1.84331e+20 	0.820125 	9.7945e-06 	9511.84
0.678946 	909.429 	12.4173 	0.972531 	0.00367411 	11.4456 	1 	421.311 	324.937 	1.85092e+20 	1.07735 	9.83491e-06 	2973.4
0.682552 	909.429 	28.0776 	1.45272 	0.00361849 	8.69864 	1 	755.356 	390.909 	1.87962e+20 	1.96807 	9.9874e-06 	180.973
0.686158 	909.429 	60.4283 	1.39791 	0.00347401 	5.8752 	1 	1547.1 	503.365 	1.95918e+20 	4.22729 	1.04101e-05 	2.54988
0.689766 	909.429 	103.745 	1.03465 	0.00319763 	3.87702 	1 	2932.7 	655.957 	2.13309e+20 	8.7736 	1.13342e-05 	0.0661684
0.693375 	909.429 	146.509 	0.661606 	0.00278463 	2.60083 	1 	4803.57 	847.535 	2.46008e+20 	16.6125 	1.30717e-05 	0.00527092
0.696986 	909.429 	181.935 	0.443286 	0.00226265 	1.75403 	1 	6850.44 	1082.59 	3.05361e+20 	29.4228 	1.62255e-05 	0.00106909
0.700598 	909.429 	210.124 	0.352918 	0.00165218 	1.14596 	1 	8685.17 	1368.42 	4.28325e+20 	52.3096 	2.27592e-05 	0.000455913
0.704213 	909.429 	234.677 	0.231535 	0.00109678 	0.723722 	1 	9851.59 	1707.55 	6.48277e+20 	88.8394 	3.44463e-05 	0.0002456
0.707827 	909.429 	258.216 	0.105803 	0.00077426 	0.495535 	1 	10270 	2083.32 	8.91338e+20 	126.481 	4.73615e-05 	0.00016379
0.711444 	909.429 	280.326 	0.0547142 	0.00065022 	0.407814 	1 	10315 	2463.53 	1.04816e+21 	149.26 	5.56941e-05 	0.000136799
0.715061 	909.429 	299.51 	0.041722 	0.000608245 	0.377273 	1 	10253.9 	2824.52 	1.11844e+21 	158.326 	5.94286e-05 	0.000128774
0.718681 	909.429 	315.194 	0.0335004 	0.000590496 	0.365259 	1 	10162.7 	3159.71 	1.15177e+21 	161.598 	6.11995e-05 	0.00012622
0.722302 	909.429 	327.634 	0.0277915 	0.000579882 	0.358764 	1 	10064.8 	3470.58 	1.17279e+21 	162.963 	6.23164e-05 	0.000125269
0.725925 	909.429 	337.381 	0.0236 	0.000571685 	0.353988 	1 	9967.86 	3760.32 	1.18959e+21 	163.707 	6.32092e-05 	0.000124837
