# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 4.440000e+03
# lRef       : 1.998074e+00
# Aref       : 1.998074e-02
# CofR       : (1.500000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.008268275862	-2.053470e-01	8.534131e-01	6.434213e-03	-2.021299e-01	2.085641e-01
0.008268505747	-2.053456e-01	8.534096e-01	6.434233e-03	-2.021284e-01	2.085627e-01
0.008268735632	-2.053442e-01	8.534062e-01	6.434253e-03	-2.021270e-01	2.085613e-01
0.008268965517	-2.053428e-01	8.534027e-01	6.434273e-03	-2.021256e-01	2.085599e-01
0.008269195402	-2.053414e-01	8.533992e-01	6.434293e-03	-2.021242e-01	2.085585e-01
0.008269425287	-2.053400e-01	8.533957e-01	6.434313e-03	-2.021228e-01	2.085572e-01
0.008269655172	-2.053386e-01	8.533922e-01	6.434334e-03	-2.021215e-01	2.085558e-01
0.008269885057	-2.053372e-01	8.533887e-01	6.434355e-03	-2.021201e-01	2.085544e-01
0.008270114943	-2.053359e-01	8.533852e-01	6.434375e-03	-2.021187e-01	2.085531e-01
0.008270344828	-2.053345e-01	8.533817e-01	6.434396e-03	-2.021173e-01	2.085517e-01
0.008270574713	-2.053331e-01	8.533782e-01	6.434417e-03	-2.021159e-01	2.085504e-01
0.008270804598	-2.053318e-01	8.533747e-01	6.434439e-03	-2.021146e-01	2.085490e-01
0.008271034483	-2.053304e-01	8.533713e-01	6.434460e-03	-2.021132e-01	2.085477e-01
0.008271264368	-2.053291e-01	8.533678e-01	6.434481e-03	-2.021119e-01	2.085463e-01
0.008271494253	-2.053278e-01	8.533643e-01	6.434503e-03	-2.021105e-01	2.085450e-01
0.008271724138	-2.053264e-01	8.533608e-01	6.434525e-03	-2.021092e-01	2.085437e-01
0.008271954023	-2.053251e-01	8.533574e-01	6.434547e-03	-2.021078e-01	2.085424e-01
0.008272183908	-2.053238e-01	8.533539e-01	6.434569e-03	-2.021065e-01	2.085411e-01
0.008272413793	-2.053225e-01	8.533504e-01	6.434592e-03	-2.021052e-01	2.085398e-01
0.008272643678	-2.053212e-01	8.533470e-01	6.434614e-03	-2.021038e-01	2.085385e-01
0.008272873563	-2.053199e-01	8.533435e-01	6.434637e-03	-2.021025e-01	2.085372e-01
0.008273103448	-2.053186e-01	8.533401e-01	6.434660e-03	-2.021012e-01	2.085359e-01
0.008273333333	-2.053173e-01	8.533366e-01	6.434683e-03	-2.020999e-01	2.085346e-01
0.008273563218	-2.053160e-01	8.533332e-01	6.434706e-03	-2.020986e-01	2.085333e-01
0.008273793103	-2.053147e-01	8.533297e-01	6.434729e-03	-2.020974e-01	2.085321e-01
0.008274022989	-2.053134e-01	8.533263e-01	6.434753e-03	-2.020961e-01	2.085308e-01
0.008274252874	-2.053122e-01	8.533229e-01	6.434777e-03	-2.020948e-01	2.085296e-01
0.008274482759	-2.053109e-01	8.533195e-01	6.434801e-03	-2.020935e-01	2.085283e-01
0.008274712644	-2.053097e-01	8.533161e-01	6.434825e-03	-2.020923e-01	2.085271e-01
0.008274942529	-2.053085e-01	8.533127e-01	6.434849e-03	-2.020910e-01	2.085259e-01
0.008275172414	-2.053072e-01	8.533093e-01	6.434874e-03	-2.020898e-01	2.085247e-01
0.008275402299	-2.053060e-01	8.533059e-01	6.434898e-03	-2.020886e-01	2.085235e-01
0.008275632184	-2.053048e-01	8.533025e-01	6.434923e-03	-2.020873e-01	2.085223e-01
0.008275862069	-2.053036e-01	8.532992e-01	6.434949e-03	-2.020861e-01	2.085211e-01
0.008276091954	-2.053024e-01	8.532958e-01	6.434974e-03	-2.020849e-01	2.085199e-01
0.008276321839	-2.053012e-01	8.532925e-01	6.434999e-03	-2.020837e-01	2.085187e-01
0.008276551724	-2.053000e-01	8.532891e-01	6.435025e-03	-2.020825e-01	2.085175e-01
0.008276781609	-2.052989e-01	8.532858e-01	6.435051e-03	-2.020813e-01	2.085164e-01
0.008277011494	-2.052977e-01	8.532825e-01	6.435077e-03	-2.020802e-01	2.085152e-01
0.008277241379	-2.052965e-01	8.532791e-01	6.435103e-03	-2.020790e-01	2.085141e-01
0.008277471264	-2.052954e-01	8.532758e-01	6.435130e-03	-2.020778e-01	2.085130e-01
0.008277701149	-2.052943e-01	8.532725e-01	6.435157e-03	-2.020767e-01	2.085118e-01
0.008277931034	-2.052931e-01	8.532693e-01	6.435183e-03	-2.020755e-01	2.085107e-01
0.00827816092	-2.052920e-01	8.532660e-01	6.435211e-03	-2.020744e-01	2.085096e-01
0.008278390805	-2.052909e-01	8.532627e-01	6.435238e-03	-2.020733e-01	2.085085e-01
0.00827862069	-2.052898e-01	8.532595e-01	6.435265e-03	-2.020722e-01	2.085074e-01
0.008278850575	-2.052887e-01	8.532562e-01	6.435293e-03	-2.020711e-01	2.085064e-01
0.00827908046	-2.052876e-01	8.532530e-01	6.435321e-03	-2.020700e-01	2.085053e-01
0.008279310345	-2.052866e-01	8.532498e-01	6.435349e-03	-2.020689e-01	2.085042e-01
0.00827954023	-2.052855e-01	8.532466e-01	6.435377e-03	-2.020678e-01	2.085032e-01
0.008279770115	-2.052845e-01	8.532434e-01	6.435406e-03	-2.020668e-01	2.085022e-01
0.00828      	-2.052834e-01	8.532402e-01	6.435434e-03	-2.020657e-01	2.085011e-01
0.008280229885	-2.052824e-01	8.532371e-01	6.435463e-03	-2.020646e-01	2.085001e-01
0.00828045977	-2.052814e-01	8.532339e-01	6.435492e-03	-2.020636e-01	2.084991e-01
0.008280689655	-2.052803e-01	8.532308e-01	6.435521e-03	-2.020626e-01	2.084981e-01
0.00828091954	-2.052793e-01	8.532276e-01	6.435551e-03	-2.020616e-01	2.084971e-01
0.008281149425	-2.052783e-01	8.532245e-01	6.435580e-03	-2.020606e-01	2.084961e-01
0.00828137931	-2.052774e-01	8.532214e-01	6.435610e-03	-2.020596e-01	2.084952e-01
0.008281609195	-2.052764e-01	8.532183e-01	6.435640e-03	-2.020586e-01	2.084942e-01
0.00828183908	-2.052754e-01	8.532152e-01	6.435670e-03	-2.020576e-01	2.084933e-01
0.008282068966	-2.052745e-01	8.532122e-01	6.435701e-03	-2.020566e-01	2.084923e-01
0.008282298851	-2.052735e-01	8.532091e-01	6.435731e-03	-2.020557e-01	2.084914e-01
0.008282528736	-2.052726e-01	8.532061e-01	6.435762e-03	-2.020547e-01	2.084905e-01
0.008282758621	-2.052717e-01	8.532030e-01	6.435793e-03	-2.020538e-01	2.084896e-01
0.008282988506	-2.052708e-01	8.532000e-01	6.435824e-03	-2.020529e-01	2.084887e-01
0.008283218391	-2.052699e-01	8.531970e-01	6.435855e-03	-2.020519e-01	2.084878e-01
0.008283448276	-2.052690e-01	8.531940e-01	6.435886e-03	-2.020510e-01	2.084869e-01
0.008283678161	-2.052681e-01	8.531911e-01	6.435918e-03	-2.020501e-01	2.084860e-01
0.008283908046	-2.052672e-01	8.531881e-01	6.435949e-03	-2.020492e-01	2.084852e-01
0.008284137931	-2.052664e-01	8.531852e-01	6.435981e-03	-2.020484e-01	2.084843e-01
0.008284367816	-2.052655e-01	8.531822e-01	6.436013e-03	-2.020475e-01	2.084835e-01
0.008284597701	-2.052647e-01	8.531793e-01	6.436045e-03	-2.020466e-01	2.084827e-01
0.008284827586	-2.052638e-01	8.531764e-01	6.436078e-03	-2.020458e-01	2.084819e-01
0.008285057471	-2.052630e-01	8.531735e-01	6.436110e-03	-2.020450e-01	2.084811e-01
0.008285287356	-2.052622e-01	8.531707e-01	6.436143e-03	-2.020441e-01	2.084803e-01
0.008285517241	-2.052614e-01	8.531678e-01	6.436176e-03	-2.020433e-01	2.084795e-01
0.008285747126	-2.052606e-01	8.531650e-01	6.436208e-03	-2.020425e-01	2.084787e-01
0.008285977011	-2.052598e-01	8.531621e-01	6.436241e-03	-2.020417e-01	2.084780e-01
0.008286206897	-2.052591e-01	8.531593e-01	6.436275e-03	-2.020409e-01	2.084772e-01
0.008286436782	-2.052583e-01	8.531565e-01	6.436308e-03	-2.020401e-01	2.084765e-01
0.008286666667	-2.052576e-01	8.531537e-01	6.436341e-03	-2.020394e-01	2.084757e-01
0.008286896552	-2.052568e-01	8.531509e-01	6.436375e-03	-2.020386e-01	2.084750e-01
0.008287126437	-2.052561e-01	8.531482e-01	6.436409e-03	-2.020379e-01	2.084743e-01
0.008287356322	-2.052554e-01	8.531454e-01	6.436442e-03	-2.020371e-01	2.084736e-01
0.008287586207	-2.052547e-01	8.531427e-01	6.436476e-03	-2.020364e-01	2.084729e-01
0.008287816092	-2.052540e-01	8.531400e-01	6.436510e-03	-2.020357e-01	2.084722e-01
0.008288045977	-2.052533e-01	8.531373e-01	6.436544e-03	-2.020350e-01	2.084715e-01
0.008288275862	-2.052526e-01	8.531346e-01	6.436578e-03	-2.020343e-01	2.084709e-01
0.008288505747	-2.052519e-01	8.531319e-01	6.436613e-03	-2.020336e-01	2.084702e-01
0.008288735632	-2.052513e-01	8.531292e-01	6.436647e-03	-2.020329e-01	2.084696e-01
0.008288965517	-2.052506e-01	8.531266e-01	6.436682e-03	-2.020323e-01	2.084689e-01
0.008289195402	-2.052500e-01	8.531239e-01	6.436716e-03	-2.020316e-01	2.084683e-01
0.008289425287	-2.052493e-01	8.531213e-01	6.436751e-03	-2.020310e-01	2.084677e-01
0.008289655172	-2.052487e-01	8.531187e-01	6.436786e-03	-2.020303e-01	2.084671e-01
0.008289885057	-2.052481e-01	8.531161e-01	6.436820e-03	-2.020297e-01	2.084665e-01
0.008290114943	-2.052475e-01	8.531135e-01	6.436855e-03	-2.020291e-01	2.084659e-01
0.008290344828	-2.052469e-01	8.531109e-01	6.436890e-03	-2.020285e-01	2.084654e-01
0.008290574713	-2.052463e-01	8.531084e-01	6.436925e-03	-2.020279e-01	2.084648e-01
0.008290804598	-2.052458e-01	8.531058e-01	6.436960e-03	-2.020273e-01	2.084642e-01
0.008291034483	-2.052452e-01	8.531033e-01	6.436995e-03	-2.020267e-01	2.084637e-01
0.008291264368	-2.052446e-01	8.531008e-01	6.437031e-03	-2.020261e-01	2.084631e-01
0.008291494253	-2.052441e-01	8.530983e-01	6.437066e-03	-2.020256e-01	2.084626e-01
0.008291724138	-2.052435e-01	8.530958e-01	6.437101e-03	-2.020250e-01	2.084621e-01
0.008291954023	-2.052430e-01	8.530933e-01	6.437136e-03	-2.020245e-01	2.084616e-01
0.008292183908	-2.052425e-01	8.530908e-01	6.437172e-03	-2.020239e-01	2.084611e-01
0.008292413793	-2.052420e-01	8.530883e-01	6.437207e-03	-2.020234e-01	2.084606e-01
0.008292643678	-2.052415e-01	8.530859e-01	6.437242e-03	-2.020229e-01	2.084601e-01
0.008292873563	-2.052410e-01	8.530834e-01	6.437278e-03	-2.020224e-01	2.084596e-01
0.008293103448	-2.052405e-01	8.530810e-01	6.437313e-03	-2.020219e-01	2.084592e-01
0.008293333333	-2.052400e-01	8.530786e-01	6.437349e-03	-2.020214e-01	2.084587e-01
0.008293563218	-2.052396e-01	8.530762e-01	6.437384e-03	-2.020209e-01	2.084583e-01
0.008293793103	-2.052391e-01	8.530738e-01	6.437419e-03	-2.020204e-01	2.084578e-01
0.008294022989	-2.052387e-01	8.530714e-01	6.437455e-03	-2.020199e-01	2.084574e-01
0.008294252874	-2.052382e-01	8.530690e-01	6.437490e-03	-2.020195e-01	2.084570e-01
0.008294482759	-2.052378e-01	8.530667e-01	6.437526e-03	-2.020190e-01	2.084566e-01
0.008294712644	-2.052374e-01	8.530643e-01	6.437561e-03	-2.020186e-01	2.084561e-01
0.008294942529	-2.052369e-01	8.530619e-01	6.437597e-03	-2.020181e-01	2.084557e-01
0.008295172414	-2.052365e-01	8.530596e-01	6.437632e-03	-2.020177e-01	2.084554e-01
0.008295402299	-2.052361e-01	8.530573e-01	6.437667e-03	-2.020173e-01	2.084550e-01
0.008295632184	-2.052357e-01	8.530549e-01	6.437703e-03	-2.020169e-01	2.084546e-01
0.008295862069	-2.052354e-01	8.530526e-01	6.437738e-03	-2.020165e-01	2.084542e-01
0.008296091954	-2.052350e-01	8.530503e-01	6.437773e-03	-2.020161e-01	2.084539e-01
0.008296321839	-2.052346e-01	8.530480e-01	6.437808e-03	-2.020157e-01	2.084535e-01
0.008296551724	-2.052343e-01	8.530457e-01	6.437844e-03	-2.020153e-01	2.084532e-01
0.008296781609	-2.052339e-01	8.530434e-01	6.437879e-03	-2.020150e-01	2.084528e-01
0.008297011494	-2.052335e-01	8.530412e-01	6.437914e-03	-2.020146e-01	2.084525e-01
0.008297241379	-2.052332e-01	8.530389e-01	6.437949e-03	-2.020142e-01	2.084522e-01
0.008297471264	-2.052329e-01	8.530366e-01	6.437984e-03	-2.020139e-01	2.084519e-01
0.008297701149	-2.052326e-01	8.530344e-01	6.438019e-03	-2.020135e-01	2.084516e-01
0.008297931034	-2.052322e-01	8.530321e-01	6.438054e-03	-2.020132e-01	2.084513e-01
0.00829816092	-2.052319e-01	8.530299e-01	6.438088e-03	-2.020129e-01	2.084510e-01
0.008298390805	-2.052316e-01	8.530277e-01	6.438123e-03	-2.020126e-01	2.084507e-01
0.00829862069	-2.052313e-01	8.530254e-01	6.438158e-03	-2.020122e-01	2.084504e-01
0.008298850575	-2.052310e-01	8.530232e-01	6.438192e-03	-2.020119e-01	2.084501e-01
0.00829908046	-2.052308e-01	8.530210e-01	6.438227e-03	-2.020116e-01	2.084499e-01
0.008299310345	-2.052305e-01	8.530188e-01	6.438261e-03	-2.020113e-01	2.084496e-01
0.00829954023	-2.052302e-01	8.530165e-01	6.438296e-03	-2.020111e-01	2.084494e-01
0.008299770115	-2.052299e-01	8.530143e-01	6.438330e-03	-2.020108e-01	2.084491e-01
0.0083       	-2.052297e-01	8.530121e-01	6.438364e-03	-2.020105e-01	2.084489e-01
0.008300229358	-2.052294e-01	8.530099e-01	6.438398e-03	-2.020102e-01	2.084486e-01
0.008300458716	-2.052292e-01	8.530077e-01	6.438431e-03	-2.020100e-01	2.084484e-01
0.008300688073	-2.052290e-01	8.530055e-01	6.438465e-03	-2.020097e-01	2.084482e-01
0.008300917431	-2.052287e-01	8.530033e-01	6.438498e-03	-2.020095e-01	2.084480e-01
0.008301146789	-2.052285e-01	8.530011e-01	6.438532e-03	-2.020092e-01	2.084478e-01
0.008301376147	-2.052283e-01	8.529990e-01	6.438565e-03	-2.020090e-01	2.084476e-01
0.008301605505	-2.052281e-01	8.529968e-01	6.438598e-03	-2.020088e-01	2.084474e-01
0.008301834862	-2.052279e-01	8.529946e-01	6.438631e-03	-2.020085e-01	2.084472e-01
0.00830206422	-2.052277e-01	8.529925e-01	6.438664e-03	-2.020083e-01	2.084470e-01
0.008302293578	-2.052275e-01	8.529903e-01	6.438697e-03	-2.020081e-01	2.084468e-01
0.008302522936	-2.052273e-01	8.529881e-01	6.438730e-03	-2.020079e-01	2.084467e-01
0.008302752294	-2.052271e-01	8.529860e-01	6.438763e-03	-2.020077e-01	2.084465e-01
0.008302981651	-2.052269e-01	8.529838e-01	6.438795e-03	-2.020075e-01	2.084463e-01
0.008303211009	-2.052268e-01	8.529817e-01	6.438828e-03	-2.020074e-01	2.084462e-01
0.008303440367	-2.052266e-01	8.529795e-01	6.438860e-03	-2.020072e-01	2.084460e-01
0.008303669725	-2.052264e-01	8.529774e-01	6.438892e-03	-2.020070e-01	2.084459e-01
0.008303899083	-2.052263e-01	8.529752e-01	6.438925e-03	-2.020068e-01	2.084458e-01
0.00830412844	-2.052262e-01	8.529730e-01	6.438957e-03	-2.020067e-01	2.084456e-01
0.008304357798	-2.052260e-01	8.529709e-01	6.438988e-03	-2.020065e-01	2.084455e-01
0.008304587156	-2.052259e-01	8.529687e-01	6.439020e-03	-2.020064e-01	2.084454e-01
0.008304816514	-2.052258e-01	8.529666e-01	6.439051e-03	-2.020062e-01	2.084453e-01
0.008305045872	-2.052256e-01	8.529644e-01	6.439083e-03	-2.020061e-01	2.084452e-01
0.008305275229	-2.052255e-01	8.529623e-01	6.439114e-03	-2.020060e-01	2.084451e-01
0.008305504587	-2.052254e-01	8.529601e-01	6.439145e-03	-2.020058e-01	2.084450e-01
0.008305733945	-2.052253e-01	8.529580e-01	6.439176e-03	-2.020057e-01	2.084449e-01
0.008305963303	-2.052252e-01	8.529558e-01	6.439207e-03	-2.020056e-01	2.084448e-01
0.008306192661	-2.052251e-01	8.529537e-01	6.439237e-03	-2.020055e-01	2.084447e-01
0.008306422018	-2.052250e-01	8.529515e-01	6.439268e-03	-2.020054e-01	2.084446e-01
0.008306651376	-2.052249e-01	8.529494e-01	6.439298e-03	-2.020053e-01	2.084446e-01
0.008306880734	-2.052248e-01	8.529472e-01	6.439328e-03	-2.020052e-01	2.084445e-01
0.008307110092	-2.052248e-01	8.529451e-01	6.439358e-03	-2.020051e-01	2.084445e-01
0.00830733945	-2.052247e-01	8.529429e-01	6.439388e-03	-2.020050e-01	2.084444e-01
0.008307568807	-2.052246e-01	8.529408e-01	6.439417e-03	-2.020049e-01	2.084444e-01
0.008307798165	-2.052246e-01	8.529386e-01	6.439447e-03	-2.020049e-01	2.084443e-01
0.008308027523	-2.052245e-01	8.529364e-01	6.439476e-03	-2.020048e-01	2.084443e-01
0.008308256881	-2.052245e-01	8.529343e-01	6.439505e-03	-2.020047e-01	2.084442e-01
0.008308486239	-2.052244e-01	8.529321e-01	6.439534e-03	-2.020047e-01	2.084442e-01
0.008308715596	-2.052244e-01	8.529300e-01	6.439562e-03	-2.020046e-01	2.084442e-01
0.008308944954	-2.052244e-01	8.529278e-01	6.439591e-03	-2.020046e-01	2.084442e-01
0.008309174312	-2.052243e-01	8.529256e-01	6.439619e-03	-2.020045e-01	2.084442e-01
0.00830940367	-2.052243e-01	8.529235e-01	6.439647e-03	-2.020045e-01	2.084441e-01
0.008309633028	-2.052243e-01	8.529213e-01	6.439675e-03	-2.020045e-01	2.084441e-01
0.008309862385	-2.052243e-01	8.529192e-01	6.439703e-03	-2.020044e-01	2.084442e-01
0.008310091743	-2.052243e-01	8.529170e-01	6.439731e-03	-2.020044e-01	2.084442e-01
0.008310321101	-2.052243e-01	8.529149e-01	6.439758e-03	-2.020044e-01	2.084442e-01
0.008310550459	-2.052243e-01	8.529127e-01	6.439786e-03	-2.020044e-01	2.084442e-01
0.008310779817	-2.052243e-01	8.529106e-01	6.439813e-03	-2.020044e-01	2.084442e-01
0.008311009174	-2.052243e-01	8.529084e-01	6.439840e-03	-2.020044e-01	2.084443e-01
0.008311238532	-2.052244e-01	8.529063e-01	6.439867e-03	-2.020044e-01	2.084443e-01
0.00831146789	-2.052244e-01	8.529041e-01	6.439893e-03	-2.020044e-01	2.084443e-01
0.008311697248	-2.052244e-01	8.529020e-01	6.439920e-03	-2.020045e-01	2.084444e-01
0.008311926606	-2.052245e-01	8.528999e-01	6.439946e-03	-2.020045e-01	2.084444e-01
0.008312155963	-2.052245e-01	8.528977e-01	6.439972e-03	-2.020045e-01	2.084445e-01
0.008312385321	-2.052246e-01	8.528956e-01	6.439998e-03	-2.020046e-01	2.084446e-01
0.008312614679	-2.052246e-01	8.528935e-01	6.440023e-03	-2.020046e-01	2.084446e-01
0.008312844037	-2.052247e-01	8.528913e-01	6.440049e-03	-2.020047e-01	2.084447e-01
0.008313073394	-2.052248e-01	8.528892e-01	6.440074e-03	-2.020047e-01	2.084448e-01
0.008313302752	-2.052248e-01	8.528871e-01	6.440099e-03	-2.020048e-01	2.084449e-01
0.00831353211	-2.052249e-01	8.528850e-01	6.440124e-03	-2.020049e-01	2.084450e-01
0.008313761468	-2.052250e-01	8.528829e-01	6.440149e-03	-2.020049e-01	2.084451e-01
0.008313990826	-2.052251e-01	8.528808e-01	6.440174e-03	-2.020050e-01	2.084452e-01
0.008314220183	-2.052252e-01	8.528787e-01	6.440198e-03	-2.020051e-01	2.084453e-01
0.008314449541	-2.052253e-01	8.528766e-01	6.440222e-03	-2.020052e-01	2.084454e-01
0.008314678899	-2.052254e-01	8.528745e-01	6.440246e-03	-2.020053e-01	2.084455e-01
0.008314908257	-2.052255e-01	8.528724e-01	6.440270e-03	-2.020054e-01	2.084457e-01
0.008315137615	-2.052256e-01	8.528703e-01	6.440293e-03	-2.020055e-01	2.084458e-01
0.008315366972	-2.052258e-01	8.528683e-01	6.440317e-03	-2.020056e-01	2.084459e-01
0.00831559633	-2.052259e-01	8.528662e-01	6.440340e-03	-2.020057e-01	2.084461e-01
0.008315825688	-2.052261e-01	8.528642e-01	6.440363e-03	-2.020059e-01	2.084462e-01
0.008316055046	-2.052262e-01	8.528622e-01	6.440386e-03	-2.020060e-01	2.084464e-01
0.008316284404	-2.052264e-01	8.528601e-01	6.440409e-03	-2.020062e-01	2.084466e-01
0.008316513761	-2.052265e-01	8.528581e-01	6.440431e-03	-2.020063e-01	2.084467e-01
0.008316743119	-2.052267e-01	8.528561e-01	6.440454e-03	-2.020065e-01	2.084469e-01
0.008316972477	-2.052269e-01	8.528542e-01	6.440476e-03	-2.020066e-01	2.084471e-01
0.008317201835	-2.052270e-01	8.528522e-01	6.440498e-03	-2.020068e-01	2.084473e-01
0.008317431193	-2.052272e-01	8.528502e-01	6.440520e-03	-2.020070e-01	2.084475e-01
0.00831766055	-2.052274e-01	8.528483e-01	6.440541e-03	-2.020072e-01	2.084477e-01
0.008317889908	-2.052276e-01	8.528464e-01	6.440563e-03	-2.020074e-01	2.084479e-01
0.008318119266	-2.052278e-01	8.528445e-01	6.440584e-03	-2.020076e-01	2.084481e-01
0.008318348624	-2.052281e-01	8.528426e-01	6.440605e-03	-2.020078e-01	2.084484e-01
0.008318577982	-2.052283e-01	8.528407e-01	6.440626e-03	-2.020080e-01	2.084486e-01
0.008318807339	-2.052285e-01	8.528388e-01	6.440646e-03	-2.020082e-01	2.084488e-01
0.008319036697	-2.052288e-01	8.528370e-01	6.440667e-03	-2.020084e-01	2.084491e-01
0.008319266055	-2.052290e-01	8.528352e-01	6.440687e-03	-2.020087e-01	2.084493e-01
0.008319495413	-2.052293e-01	8.528334e-01	6.440707e-03	-2.020089e-01	2.084496e-01
0.008319724771	-2.052295e-01	8.528316e-01	6.440727e-03	-2.020091e-01	2.084499e-01
0.008319954128	-2.052298e-01	8.528299e-01	6.440747e-03	-2.020094e-01	2.084502e-01
0.008320183486	-2.052301e-01	8.528282e-01	6.440767e-03	-2.020097e-01	2.084504e-01
0.008320412844	-2.052303e-01	8.528264e-01	6.440786e-03	-2.020099e-01	2.084507e-01
0.008320642202	-2.052306e-01	8.528248e-01	6.440805e-03	-2.020102e-01	2.084510e-01
0.00832087156	-2.052309e-01	8.528231e-01	6.440824e-03	-2.020105e-01	2.084513e-01
0.008321100917	-2.052312e-01	8.528215e-01	6.440843e-03	-2.020108e-01	2.084516e-01
0.008321330275	-2.052315e-01	8.528199e-01	6.440862e-03	-2.020111e-01	2.084520e-01
0.008321559633	-2.052319e-01	8.528183e-01	6.440880e-03	-2.020114e-01	2.084523e-01
0.008321788991	-2.052322e-01	8.528168e-01	6.440898e-03	-2.020117e-01	2.084526e-01
0.008322018349	-2.052325e-01	8.528153e-01	6.440917e-03	-2.020121e-01	2.084530e-01
0.008322247706	-2.052329e-01	8.528138e-01	6.440935e-03	-2.020124e-01	2.084533e-01
0.008322477064	-2.052332e-01	8.528124e-01	6.440952e-03	-2.020127e-01	2.084537e-01
0.008322706422	-2.052336e-01	8.528110e-01	6.440970e-03	-2.020131e-01	2.084541e-01
0.00832293578	-2.052340e-01	8.528096e-01	6.440987e-03	-2.020135e-01	2.084544e-01
0.008323165138	-2.052343e-01	8.528083e-01	6.441004e-03	-2.020138e-01	2.084548e-01
0.008323394495	-2.052347e-01	8.528070e-01	6.441022e-03	-2.020142e-01	2.084552e-01
0.008323623853	-2.052351e-01	8.528057e-01	6.441038e-03	-2.020146e-01	2.084556e-01
0.008323853211	-2.052355e-01	8.528045e-01	6.441055e-03	-2.020150e-01	2.084560e-01
0.008324082569	-2.052359e-01	8.528033e-01	6.441072e-03	-2.020154e-01	2.084565e-01
0.008324311927	-2.052363e-01	8.528021e-01	6.441088e-03	-2.020158e-01	2.084569e-01
0.008324541284	-2.052368e-01	8.528010e-01	6.441104e-03	-2.020162e-01	2.084573e-01
0.008324770642	-2.052372e-01	8.528000e-01	6.441120e-03	-2.020166e-01	2.084578e-01
0.008325     	-2.052376e-01	8.527990e-01	6.441136e-03	-2.020171e-01	2.084582e-01
0.008325229358	-2.052381e-01	8.527980e-01	6.441152e-03	-2.020175e-01	2.084587e-01
0.008325458716	-2.052386e-01	8.527971e-01	6.441167e-03	-2.020180e-01	2.084591e-01
0.008325688073	-2.052390e-01	8.527962e-01	6.441182e-03	-2.020184e-01	2.084596e-01
0.008325917431	-2.052395e-01	8.527954e-01	6.441197e-03	-2.020189e-01	2.084601e-01
0.008326146789	-2.052400e-01	8.527946e-01	6.441212e-03	-2.020194e-01	2.084606e-01
0.008326376147	-2.052405e-01	8.527938e-01	6.441227e-03	-2.020199e-01	2.084611e-01
0.008326605505	-2.052410e-01	8.527932e-01	6.441242e-03	-2.020204e-01	2.084616e-01
0.008326834862	-2.052415e-01	8.527925e-01	6.441256e-03	-2.020209e-01	2.084622e-01
0.00832706422	-2.052420e-01	8.527920e-01	6.441271e-03	-2.020214e-01	2.084627e-01
0.008327293578	-2.052426e-01	8.527915e-01	6.441285e-03	-2.020219e-01	2.084632e-01
0.008327522936	-2.052431e-01	8.527910e-01	6.441299e-03	-2.020225e-01	2.084638e-01
0.008327752294	-2.052437e-01	8.527906e-01	6.441312e-03	-2.020230e-01	2.084643e-01
0.008327981651	-2.052442e-01	8.527902e-01	6.441326e-03	-2.020236e-01	2.084649e-01
0.008328211009	-2.052448e-01	8.527900e-01	6.441339e-03	-2.020241e-01	2.084655e-01
0.008328440367	-2.052454e-01	8.527897e-01	6.441353e-03	-2.020247e-01	2.084661e-01
0.008328669725	-2.052460e-01	8.527896e-01	6.441366e-03	-2.020253e-01	2.084667e-01
0.008328899083	-2.052466e-01	8.527895e-01	6.441379e-03	-2.020259e-01	2.084673e-01
0.00832912844	-2.052472e-01	8.527894e-01	6.441392e-03	-2.020265e-01	2.084679e-01
0.008329357798	-2.052478e-01	8.527894e-01	6.441404e-03	-2.020271e-01	2.084685e-01
0.008329587156	-2.052484e-01	8.527895e-01	6.441417e-03	-2.020277e-01	2.084691e-01
0.008329816514	-2.052491e-01	8.527897e-01	6.441429e-03	-2.020283e-01	2.084698e-01
0.008330045872	-2.052497e-01	8.527899e-01	6.441441e-03	-2.020290e-01	2.084704e-01
0.008330275229	-2.052504e-01	8.527902e-01	6.441453e-03	-2.020296e-01	2.084711e-01
0.008330504587	-2.052510e-01	8.527905e-01	6.441465e-03	-2.020303e-01	2.084718e-01
0.008330733945	-2.052517e-01	8.527909e-01	6.441477e-03	-2.020310e-01	2.084724e-01
0.008330963303	-2.052524e-01	8.527914e-01	6.441489e-03	-2.020316e-01	2.084731e-01
0.008331192661	-2.052531e-01	8.527920e-01	6.441500e-03	-2.020323e-01	2.084738e-01
0.008331422018	-2.052538e-01	8.527927e-01	6.441511e-03	-2.020330e-01	2.084745e-01
0.008331651376	-2.052545e-01	8.527934e-01	6.441522e-03	-2.020337e-01	2.084752e-01
0.008331880734	-2.052552e-01	8.527942e-01	6.441533e-03	-2.020344e-01	2.084760e-01
0.008332110092	-2.052559e-01	8.527950e-01	6.441544e-03	-2.020351e-01	2.084767e-01
0.00833233945	-2.052566e-01	8.527960e-01	6.441555e-03	-2.020359e-01	2.084774e-01
0.008332568807	-2.052574e-01	8.527970e-01	6.441565e-03	-2.020366e-01	2.084782e-01
