0.639386 	909.429 	7.25941 	9.08738e-14 	0.003693 	13.5537 	7.84903e-55 	1 	295 	2.89069e-34 	1.84143e+20 	0.75 	9.78449e-06
0.642975 	909.429 	7.25941 	1.17784e-13 	0.003693 	13.5537 	3.98659e-54 	1 	295 	1.46821e-33 	1.84143e+20 	0.75 	9.78449e-06
0.646567 	909.429 	7.25941 	1.06209e-13 	0.003693 	13.5537 	2.20916e-53 	1 	295 	8.13602e-33 	1.84143e+20 	0.75 	9.78449e-06
0.650158 	909.429 	7.25941 	5.43827e-14 	0.003693 	13.5537 	1.13754e-52 	1 	295 	4.1894e-32 	1.84143e+20 	0.75 	9.78449e-06
0.653752 	909.429 	7.25941 	5.10415e-14 	0.003693 	13.5537 	6.04492e-52 	1 	295 	2.22627e-31 	1.84143e+20 	0.75 	9.78449e-06
0.657346 	909.429 	7.25941 	4.31722e-14 	0.003693 	13.5537 	3.10204e-51 	1 	295 	1.14244e-30 	1.84143e+20 	0.75 	9.78449e-06
0.660944 	909.429 	7.25941 	2.74441e-14 	0.003693 	13.5537 	1.92343e-50 	1 	295 	7.08374e-30 	1.84143e+20 	0.75 	9.78449e-06
0.664541 	909.429 	7.25941 	3.78343e-14 	0.003693 	13.5537 	9.81502e-50 	1 	295 	3.61474e-29 	1.84143e+20 	0.75 	9.78449e-06
0.668141 	909.429 	7.25941 	7.90025e-14 	0.003693 	13.5537 	4.7963e-49 	1 	295 	1.76641e-28 	1.84143e+20 	0.75 	9.78449e-06
0.67174 	909.429 	7.25941 	6.81934e-14 	0.003693 	13.5537 	2.35462e-48 	1 	295 	8.67175e-28 	1.84143e+20 	0.75 	9.78449e-06
0.675343 	909.429 	7.25941 	7.69474e-14 	0.003693 	13.5537 	1.17613e-47 	1 	295 	4.33151e-27 	1.84143e+20 	0.75 	9.78449e-06
0.678946 	909.429 	7.25941 	9.41012e-14 	0.003693 	13.5537 	6.00894e-47 	1 	295 	2.21301e-26 	1.84143e+20 	0.75 	9.78449e-06
0.682552 	909.429 	7.25941 	8.70195e-14 	0.003693 	13.5537 	3.03043e-46 	1 	295 	1.11606e-25 	1.84143e+20 	0.75 	9.78449e-06
0.686158 	909.429 	7.25941 	9.31623e-14 	0.003693 	13.5537 	1.42825e-45 	1 	295 	5.26003e-25 	1.84143e+20 	0.75 	9.78449e-06
