0.639386 	4440 	4.20542e-13 	0 	4.1077e-07 	-4.11429e-12 	1.50556e-20
0.642975 	4440 	2.6186e-12 	0 	2.27885e-06 	-2.27001e-11 	1.50567e-20
0.646567 	4440 	1.49674e-11 	0 	1.2554e-05 	-1.26152e-10 	-1.49916e-20
0.650158 	4440 	8.32768e-11 	0 	6.96905e-05 	-6.938e-10 	-1.49924e-20
0.653752 	4440 	4.62166e-10 	0 	0.000384186 	-3.85853e-09 	-1.13698e-18
0.657346 	4440 	2.5643e-09 	0 	0.00213532 	-2.12346e-08 	-1.13706e-18
0.660944 	4440 	1.43058e-08 	0 	0.0117822 	-1.1823e-07 	0
0.664541 	4440 	8.0076e-08 	0 	0.06551 	-6.50983e-07 	-1.11727e-18
0.668141 	4439.97 	4.55157e-07 	0 	0.360973 	-3.62472e-06 	-1.11731e-18
0.67174 	4439.84 	2.64002e-06 	0 	1.98664 	-1.98954e-05 	1.48358e-20
0.675343 	4439.08 	1.58528e-05 	0 	10.4249 	-0.000108749 	1.18025e-18
0.678946 	4434.71 	9.26569e-05 	0 	47.5758 	-0.00054527 	1.16548e-18
0.682552 	4413.17 	0.000460097 	0 	164.104 	-0.00217904 	2.00072e-18
0.686158 	4333.65 	0.00183606 	0 	437.646 	-0.00618546 	2.0008e-18
0.689766 	4116.89 	0.00578931 	0 	968.248 	-0.014175 	-8.61758e-18
0.693375 	3677.29 	0.0144672 	0 	1963.88 	-0.0286862 	9.28528e-18
0.696986 	2977.42 	0.0295567 	0 	4763.53 	-0.0589779 	-1.84796e-17
0.700598 	2048.94 	0.0456671 	0 	10297.7 	-0.189915 	-3.63863e-17
0.704213 	1171.69 	0.0618413 	0 	13476.1 	-0.298372 	-2.37697e-18
0.707827 	708.029 	0.0731816 	0 	9643.98 	-0.209169 	-2.34002e-16
0.711444 	583.593 	0.0766339 	0 	3799.56 	-0.0855336 	-2.31637e-16
0.715061 	551.893 	0.0788924 	0 	987.508 	-0.0381563 	3.24247e-18
0.718681 	542.155 	0.0801201 	0 	256.774 	-0.0218765 	3.24279e-18
0.722302 	537.386 	0.0807652 	0 	86.2917 	-0.0148388 	-3.24441e-18
0.725925 	533.769 	0.0810704 	0 	47.9682 	-0.0112595 	-2.51616e-16
0.729548 	530.424 	0.0811896 	0 	39.4197 	-0.00908091 	-2.5162e-16
0.733174 	527.131 	0.0811985 	0 	37.5625 	-0.00759739 	-6.46798e-18
0.7368 	523.848 	0.0811374 	0 	37.0761 	-0.00652713 	-2.54328e-16
0.740429 	520.57 	0.0810318 	0 	36.8069 	-0.00573082 	-6.48107e-18
0.744058 	517.301 	0.0808995 	0 	36.5415 	-0.00513283 	2.41424e-16
0.74769 	514.041 	0.0807535 	0 	36.257 	-0.00468639 	-3.2168e-18
0.751321 	510.791 	0.0806035 	0 	35.9576 	-0.00435796 	0
0.754956 	507.551 	0.0804563 	0 	35.6483 	-0.00412007 	2.44098e-16
0.758591 	504.319 	0.080317 	0 	35.3328 	-0.00395187 	2.40908e-16
0.762228 	501.097 	0.080188 	0 	35.013 	-0.00383684 	2.43816e-16
0.765866 	497.884 	0.0800693 	0 	34.6897 	-0.00375994 	4.93792e-16
0.769507 	494.678 	0.0799596 	0 	34.364 	-0.00370881 	4.96755e-16
0.773147 	491.481 	0.0798565 	0 	34.037 	-0.00367382 	4.96531e-16
0.77679 	488.292 	0.0797567 	0 	33.7093 	-0.0036479 	2.46553e-16
0.780434 	485.11 	0.0796564 	0 	33.3814 	-0.00362573 	0
0.78408 	481.935 	0.0795514 	0 	33.0537 	-0.00360396 	3.16479e-18
0.787727 	478.768 	0.079438 	0 	32.7269 	-0.00358099 	3.16514e-18
0.791376 	475.608 	0.0793132 	0 	32.4014 	-0.00355665 	0
0.795026 	472.456 	0.0791745 	0 	32.0777 	-0.0035317 	-2.45626e-16
0.798678 	469.311 	0.0790209 	0 	31.7563 	-0.00350743 	-4.88065e-16
0.80233 	466.177 	0.0788522 	0 	31.4376 	-0.00348542 	-4.9082e-16
0.805986 	463.051 	0.0786692 	0 	31.122 	-0.00346725 	-4.93647e-16
0.809641 	459.936 	0.0784737 	0 	30.8095 	-0.0034543 	-2.4527e-16
0.813299 	456.83 	0.078268 	0 	30.5003 	-0.00344704 	-2.48058e-16
0.816957 	453.734 	0.0780554 	0 	30.1942 	-0.00344551 	-2.95968e-19
0.820618 	450.65 	0.077839 	0 	29.8908 	-0.00344901 	7.05843e-20
0.824279 	447.575 	0.077622 	0 	29.5898 	-0.00345619 	-2.47731e-16
0.827943 	444.511 	0.077407 	0 	29.2909 	-0.0034655 	3.10618e-18
0.831607 	441.458 	0.0771966 	0 	28.9935 	-0.00347511 	-2.40878e-16
0.835274 	438.414 	0.0769925 	0 	28.6972 	-0.00348296 	2.00069e-21
0.83894 	435.381 	0.0767959 	0 	28.402 	-0.00348743 	2.44008e-16
0.84261 	432.358 	0.0766072 	0 	28.1076 	-0.00348747 	0
0.84628 	429.343 	0.0764259 	0 	27.814 	-0.00348257 	0
0.849953 	426.337 	0.076251 	0 	27.5214 	-0.00347251 	0
0.853626 	423.34 	0.0760813 	0 	27.23 	-0.00345757 	0
0.857301 	420.351 	0.0759147 	0 	26.94 	-0.00343884 	0
0.860977 	417.371 	0.0757492 	0 	26.6517 	-0.00341739 	-2.3952e-16
0.864656 	414.4 	0.0755824 	0 	26.3653 	-0.0033945 	-2.39529e-16
0.868334 	411.437 	0.075412 	0 	26.081 	-0.00337163 	0
0.872016 	408.483 	0.0752358 	0 	25.7989 	-0.00334997 	0
0.875698 	405.538 	0.0750521 	0 	25.5189 	-0.00333042 	3.03982e-18
0.879382 	402.602 	0.0748594 	0 	25.2411 	-0.00331371 	-2.35694e-16
0.883067 	399.675 	0.0746563 	0 	24.9653 	-0.00330025 	2.72614e-18
0.886755 	396.759 	0.0744421 	0 	24.6914 	-0.0032899 	2.41485e-16
0.890442 	393.853 	0.0742168 	0 	24.4193 	-0.00328216 	3.01933e-18
0.894132 	390.958 	0.0739802 	0 	24.1488 	-0.00327636 	6.03441e-18
0.897823 	388.074 	0.0737328 	0 	23.8798 	-0.00327179 	6.87147e-21
0.901517 	385.201 	0.0734755 	0 	23.6124 	-0.00326762 	-3.0086e-18
0.90521 	382.339 	0.0732094 	0 	23.3468 	-0.00326301 	0
0.908906 	379.49 	0.0729356 	0 	23.0832 	-0.00325746 	-2.99489e-18
0.912602 	376.653 	0.0726556 	0 	22.8219 	-0.00325062 	-2.45991e-16
0.916301 	373.827 	0.0723711 	0 	22.5632 	-0.00324225 	-2.43013e-16
0.920001 	371.014 	0.0720835 	0 	22.3077 	-0.00323251 	2.97729e-18
0.923704 	368.213 	0.0717945 	0 	22.0556 	-0.00322162 	-2.3655e-16
0.927406 	365.424 	0.0715056 	0 	21.8073 	-0.00320974 	-4.78753e-16
0.931111 	362.647 	0.0712183 	0 	21.5634 	-0.00319725 	-4.81317e-16
0.934816 	359.883 	0.0709338 	0 	21.3243 	-0.00318447 	-2.42101e-16
0.938524 	357.131 	0.0706534 	0 	21.0902 	-0.00317153 	2.41605e-16
0.942233 	354.39 	0.0703782 	0 	20.8616 	-0.00315861 	2.38671e-16
0.945944 	351.661 	0.0701094 	0 	20.6389 	-0.00314569 	2.35366e-16
0.949655 	348.944 	0.0698479 	0 	20.4223 	-0.00313273 	2.38326e-16
0.953369 	346.238 	0.0695942 	0 	20.212 	-0.00311985 	-2.37836e-16
0.957084 	343.542 	0.069349 	0 	20.0078 	-0.0031071 	-2.40775e-16
0.960801 	340.858 	0.069113 	0 	19.8092 	-0.00309441 	-2.9267e-18
0.964518 	338.184 	0.0688866 	0 	19.6158 	-0.00308191 	-2.91585e-18
0.968238 	335.521 	0.06867 	0 	19.4264 	-0.00306999 	2.34159e-16
0.971958 	332.868 	0.0684636 	0 	19.2397 	-0.0030591 	2.37088e-16
0.975681 	330.224 	0.0682673 	0 	19.0545 	-0.00304952 	2.90156e-18
0.979404 	327.589 	0.0680813 	0 	18.8692 	-0.00304168 	2.90205e-18
0.983131 	324.962 	0.0679054 	0 	18.6828 	-0.00303603 	0
0.986857 	322.344 	0.0677397 	0 	18.4941 	-0.00303287 	-2.88474e-18
0.990586 	319.734 	0.0675838 	0 	18.3027 	-0.00303239 	-5.76601e-18
0.994315 	317.13 	0.0674375 	0 	18.1084 	-0.00303458 	-2.88127e-18
0.998047 	314.532 	0.0673004 	0 	17.9114 	-0.00303926 	0
1.00178 	311.941 	0.0671724 	0 	17.7122 	-0.00304614 	-2.38277e-16
1.00551 	309.357 	0.0670529 	0 	17.5117 	-0.00305485 	-2.38305e-16
1.00925 	306.775 	0.0669414 	0 	17.3106 	-0.00306498 	2.34527e-16
1.01299 	304.198 	0.0668376 	0 	17.1098 	-0.00307593 	2.34528e-16
1.01673 	301.625 	0.0667411 	0 	16.9103 	-0.00308721 	2.34284e-16
1.02047 	299.058 	0.0666513 	0 	16.7127 	-0.00309833 	2.34285e-16
1.02421 	296.495 	0.0665679 	0 	16.5174 	-0.00310883 	2.34037e-16
1.02795 	293.934 	0.0664902 	0 	16.3251 	-0.00311846 	2.34076e-16
1.0317 	291.375 	0.0664177 	0 	16.1357 	-0.003127 	-2.30344e-16
1.03545 	288.819 	0.06635 	0 	15.9496 	-0.00313429 	-2.30306e-16
1.03919 	286.269 	0.0662867 	0 	15.7671 	-0.00314031 	0
1.04294 	283.72 	0.0662272 	0 	15.5882 	-0.00314523 	2.35593e-16
1.04669 	281.173 	0.0661709 	0 	15.4129 	-0.00314934 	2.38399e-16
1.05044 	278.627 	0.0661174 	0 	15.2414 	-0.00315288 	5.59726e-18
1.0542 	276.083 	0.0660662 	0 	15.0735 	-0.00315616 	2.38027e-16
1.05795 	273.542 	0.0660169 	0 	14.9092 	-0.00315964 	3.62122e-18
1.06171 	271.002 	0.0659692 	0 	14.7482 	-0.00316382 	-2.28872e-16
1.06547 	268.464 	0.0659225 	0 	14.5902 	-0.00316898 	2.78097e-18
1.06923 	265.928 	0.0658764 	0 	14.4347 	-0.00317531 	0
1.07299 	263.394 	0.0658308 	0 	14.2813 	-0.00318314 	2.7684e-18
1.07675 	260.862 	0.0657852 	0 	14.1292 	-0.00319258 	2.33116e-16
1.08052 	258.331 	0.0657392 	0 	13.978 	-0.00320351 	4.6401e-16
1.08428 	255.803 	0.0656927 	0 	13.827 	-0.00321577 	4.60996e-16
1.08805 	253.276 	0.0656454 	0 	13.6759 	-0.00322919 	2.2737e-16
1.09182 	250.75 	0.0655971 	0 	13.5246 	-0.00324346 	2.29851e-16
1.09559 	248.227 	0.0655478 	0 	13.3496 	-0.00325807 	2.32589e-16
1.09936 	245.225 	0.0654976 	0 	13.1414 	-0.00327617 	-2.29456e-18
1.10691 	240.668 	0.0653959 	0 	12.8766 	-0.00330058 	4.57855e-16
1.11446 	235.637 	0.065285 	0 	12.5785 	-0.00332574 	1.22331e-17
1.12202 	230.612 	0.0651682 	0 	12.2569 	-0.00334742 	-9.12256e-16
1.12959 	225.593 	0.0650454 	0 	11.9359 	-0.00336621 	-4.60957e-16
1.13716 	220.584 	0.0649169 	0 	11.6171 	-0.0033832 	5.35216e-18
1.14474 	215.584 	0.0647826 	0 	11.3015 	-0.00339971 	-4.47922e-16
1.15232 	210.593 	0.0646428 	0 	10.9897 	-0.00341657 	-4.53497e-16
1.15992 	205.607 	0.0644978 	0 	10.6812 	-0.00343376 	-4.51642e-16
1.16751 	200.636 	0.0643484 	0 	10.3762 	-0.00345052 	-9.01308e-16
1.17512 	195.672 	0.0641954 	0 	10.0745 	-0.00346558 	-4.49665e-16
1.18272 	190.72 	0.0640397 	0 	9.77738 	-0.0034774 	0
1.19034 	185.773 	0.0638828 	0 	9.48954 	-0.00348474 	-5.21264e-18
1.19796 	180.836 	0.0637263 	0 	9.22984 	-0.00348709 	-5.21393e-18
1.20559 	175.906 	0.0635721 	0 	8.99935 	-0.00348469 	-5.17386e-18
1.21322 	170.981 	0.0634222 	0 	8.75064 	-0.00347684 	-2.49084e-20
1.22086 	166.059 	0.0632774 	0 	8.47643 	-0.00346437 	4.48341e-16
1.22851 	161.144 	0.0631389 	0 	8.23816 	-0.00345109 	8.85993e-16
1.23616 	156.236 	0.0630088 	0 	8.04658 	-0.00343863 	4.42804e-16
1.24382 	151.326 	0.0628879 	0 	7.86142 	-0.00342736 	0
1.25148 	146.412 	0.0627765 	0 	7.66893 	-0.00341842 	5.05091e-18
1.25915 	141.488 	0.0626743 	0 	7.47071 	-0.00341251 	5.05311e-18
1.26683 	136.546 	0.0625804 	0 	7.26561 	-0.00340986 	-5.01363e-18
1.27451 	131.586 	0.0624936 	0 	7.05264 	-0.0034102 	-2.44178e-20
1.2822 	126.598 	0.0624117 	0 	6.83137 	-0.00341293 	4.46111e-16
1.28989 	121.577 	0.0623318 	0 	6.60431 	-0.00341723 	8.76085e-16
1.29759 	116.513 	0.0622504 	0 	6.37308 	-0.00342218 	4.3507e-16
1.3053 	111.401 	0.0621627 	0 	6.14235 	-0.00342697 	-4.3316e-16
1.31301 	106.235 	0.0620636 	0 	5.91955 	-0.00343091 	-4.33267e-16
1.32073 	101.008 	0.0619461 	0 	5.70717 	-0.0034332 	0
1.32846 	95.7167 	0.0618035 	0 	5.51234 	-0.00343401 	0
1.33619 	90.3603 	0.0616279 	0 	5.34246 	-0.00343238 	4.8344e-18
1.34393 	84.9363 	0.0614082 	0 	5.20207 	-0.00342729 	4.83587e-18
1.35167 	79.4494 	0.0611325 	0 	5.10126 	-0.00342068 	4.31875e-16
1.35942 	73.9014 	0.0607879 	0 	5.04082 	-0.00341409 	1.4085e-18
1.36718 	68.3012 	0.0603595 	0 	5.02975 	-0.00340801 	-4.35547e-16
1.37494 	62.6652 	0.0598309 	0 	5.08725 	-0.00340339 	-4.33613e-16
1.38271 	57.008 	0.0591829 	0 	5.21426 	-0.00340095 	-8.5201e-16
1.39049 	51.3532 	0.0583941 	0 	5.43459 	-0.00340122 	-4.23055e-16
1.39827 	45.7338 	0.0574402 	0 	5.7825 	-0.00340434 	-9.36571e-18
1.40606 	40.1842 	0.0562936 	0 	6.29383 	-0.00340972 	-9.36879e-18
1.41385 	34.7518 	0.0549214 	0 	7.0347 	-0.0034155 	8.2968e-16
1.42165 	29.4911 	0.0532828 	0 	8.02815 	-0.00342156 	8.30088e-16
1.42946 	24.4817 	0.0513281 	0 	8.8526 	-0.00337561 	0
1.43727 	19.841 	0.0489175 	0 	10.9849 	-0.0038789 	0
1.44509 	15.9374 	0.0470399 	0 	1.28557 	-0.00377119 	-9.1529e-18
1.45292 	12.4234 	0.0450736 	0 	-11.4734 	-0.00062485 	4.45313e-16
1.45683 	9.56526 	0.0433367 	0 	1.77066 	-0.000323716 	4.01835e-16
1.46075 	7.50276 	0.0414324 	0 	1.69464 	-0.00188952 	4.00322e-16
1.46467 	6.05288 	0.0395649 	0 	-14.1559 	-0.00068001 	4.0174e-16
1.46663 	4.83186 	0.0384007 	0 	-1.41482 	-6.02226e-05 	-1.99849e-16
1.46859 	3.89966 	0.0371108 	0 	11.5069 	-0.00141116 	-3.99648e-16
1.47055 	3.1967 	0.0357991 	0 	9.61154 	-0.00246859 	-1.99798e-16
1.47251 	2.58256 	0.0344333 	0 	9.17913 	-0.00290919 	-1.99673e-16
1.47447 	2.03489 	0.0329974 	0 	8.45311 	-0.00300895 	-3.9929e-16
1.47643 	1.56842 	0.0314808 	0 	8.95514 	-0.00286489 	-1.99617e-16
1.47839 	1.28351 	0.029903 	0 	-8.74116 	-0.00228234 	-1.99499e-16
1.48035 	0.989779 	0.0283634 	0 	-27.8981 	0.00832202 	-2.0113e-16
1.48134 	0.588707 	0.0274898 	0 	-5.49402 	0.0101407 	0
1.48232 	0.286862 	0.0264997 	0 	15.8023 	0.00348329 	0
1.4833 	0.10806 	0.0255032 	0 	13.1384 	-0.00173237 	0
1.48428 	-0.0271374 	0.0244872 	0 	11.1532 	-0.00313509 	0
1.48527 	-0.140445 	0.0234356 	0 	10.9838 	-0.00402762 	0
1.48625 	-0.239281 	0.022346 	0 	12.6235 	-0.00394532 	0
1.48723 	-0.323545 	0.0212187 	0 	16.0786 	-0.00325077 	-9.02313e-18
1.48821 	-0.386253 	0.0200438 	0 	19.4258 	-0.0033258 	-9.02177e-18
1.4892 	-0.425348 	0.0187991 	0 	22.4852 	-0.00330139 	0
1.49018 	-0.448471 	0.0175301 	0 	28.9031 	-0.00378396 	9.01511e-18
1.49116 	-0.455321 	0.0162858 	0 	42.8519 	-0.00403748 	9.01331e-18
1.49214 	-0.425613 	0.015039 	0 	64.0697 	-0.00369069 	0
1.49313 	-0.314477 	0.0137326 	0 	95.8371 	-0.00499782 	0
1.49411 	0.10267 	0.0124253 	0 	-49.5839 	-0.00512189 	0
1.49509 	0.364349 	0.0111847 	0 	-218.184 	-0.00385601 	-4.30358e-17
1.49558 	0.0391537 	0.0102024 	0 	-38.4243 	-0.00511632 	-4.29597e-17
1.49607 	-0.24884 	0.00941007 	0 	151.486 	-0.00539596 	4.29855e-17
1.49656 	-0.24338 	0.00853514 	0 	154.339 	-0.00370405 	8.4808e-19
1.49706 	-0.142799 	0.00754913 	0 	186.484 	-0.000979089 	8.74189e-19
1.49755 	-0.0155408 	0.00639223 	0 	313.192 	0.000245861 	4.30143e-17
1.49804 	0.206969 	0.00522353 	0 	573.675 	-0.000294089 	-4.30992e-17
1.49853 	0.765999 	0.00413656 	0 	994.663 	-0.00044579 	-4.31002e-17
1.49902 	2.52417 	0.00304941 	0 	-393.779 	-0.00505638 	-5.2451e-17
1.49951 	5.32476 	0.00199948 	0 	-2410.18 	-0.00735781 	-5.2451e-17
