1.46663 	909.429 	342.431 	0.00718557 	0.000202576 	0.004058 	1 	3930.09 	3.35476e+21 	181.976 	0.000178255
1.46859 	909.429 	338.472 	0.0074324 	0.00019541 	0.00334151 	1 	3791.59 	3.47792e+21 	182.001 	0.0001848
1.47055 	909.429 	334.004 	0.0076403 	0.000188043 	0.00279936 	1 	3649.07 	3.61434e+21 	182.022 	0.000192049
1.47251 	909.429 	328.973 	0.00785803 	0.000180475 	0.00231723 	1 	3502.53 	3.76614e+21 	182.039 	0.000200114
1.47447 	909.429 	323.319 	0.00809011 	0.000172689 	0.0018781 	1 	3351.75 	3.93623e+21 	182.057 	0.000209152
1.47643 	909.429 	316.98 	0.00833877 	0.000164673 	0.00149745 	1 	3196.43 	4.12819e+21 	182.072 	0.000219352
1.47839 	909.429 	309.906 	0.00856487 	0.000156409 	0.00127066 	1 	3036.37 	4.34677e+21 	182.093 	0.000230967
1.48035 	909.429 	303.001 	0.00878944 	0.000148901 	0.000997348 	1 	2890.02 	4.56476e+21 	182.054 	0.00024255
1.48134 	909.429 	297.848 	0.00903769 	0.000143589 	0.000614243 	1 	2786.23 	4.73261e+21 	182.011 	0.000251468
1.48232 	909.429 	293.356 	0.00926353 	0.000139094 	0.000340938 	1 	2699.25 	4.88569e+21 	182.027 	0.000259602
1.4833 	909.429 	288.644 	0.00945999 	0.000134515 	0.000208695 	1 	2610.61 	5.05213e+21 	182.041 	0.000268446
1.48428 	909.429 	283.686 	0.00966779 	0.000129829 	0.000175324 	1 	2519.81 	5.23469e+21 	182.053 	0.000278146
1.48527 	909.429 	278.476 	0.00989493 	0.000125025 	0.000222579 	1 	2426.71 	5.43606e+21 	182.064 	0.000288846
1.48625 	909.429 	273.039 	0.0101467 	0.000120118 	0.000305338 	1 	2331.62 	5.65839e+21 	182.074 	0.00030066
1.48723 	909.429 	267.366 	0.0104272 	0.000115096 	0.000391401 	1 	2234.3 	5.90566e+21 	182.088 	0.000313799
1.48821 	909.429 	261.418 	0.0107368 	0.00010992 	0.000463751 	1 	2134.02 	6.18431e+21 	182.106 	0.000328605
1.4892 	909.429 	255.178 	0.0110819 	0.000104573 	0.000515884 	1 	2030.45 	6.50114e+21 	182.127 	0.000345439
1.49018 	909.429 	248.647 	0.0114785 	9.9065e-05 	0.000554017 	1 	1923.76 	6.86343e+21 	182.15 	0.00036469
1.49116 	909.429 	241.768 	0.0119432 	9.3369e-05 	0.000576226 	1 	1813.47 	7.28339e+21 	182.183 	0.000387005
1.49214 	909.429 	234.405 	0.0124839 	8.74221e-05 	0.000555713 	1 	1698.44 	7.78076e+21 	182.234 	0.000413433
1.49313 	909.429 	226.372 	0.0131065 	8.11869e-05 	0.000430824 	1 	1577.94 	8.3811e+21 	182.31 	0.000445332
1.49411 	909.429 	217.397 	0.0136495 	7.46583e-05 	0.000477815 	1 	1451.94 	9.11817e+21 	182.423 	0.000484496
1.49509 	909.429 	208.438 	0.0142463 	6.87795e-05 	0.000531953 	1 	1336.66 	9.89119e+21 	182.283 	0.00052557
1.49558 	909.429 	200.996 	0.0151058 	6.43984e-05 	0.000388626 	1 	1250.24 	1.05585e+22 	182.104 	0.000561026
1.49607 	909.429 	193.93 	0.0159809 	6.06064e-05 	0.000393285 	1 	1177.08 	1.12213e+22 	182.174 	0.000596247
1.49656 	909.429 	185.547 	0.0168362 	5.66055e-05 	0.000394176 	1 	1099.84 	1.2018e+22 	182.252 	0.00063858
1.49706 	909.429 	175.345 	0.0178856 	5.237e-05 	0.000248182 	1 	1017.96 	1.29953e+22 	182.327 	0.000690505
1.49755 	909.429 	162.682 	0.0192872 	4.7883e-05 	0.000134356 	1 	931.29 	1.42216e+22 	182.436 	0.000755668
1.49804 	909.429 	146.43 	0.0212286 	4.30587e-05 	0.000395341 	1 	838.352 	1.5832e+22 	182.634 	0.000841241
1.49853 	909.429 	124.765 	0.0240986 	3.77498e-05 	0.00151284 	1 	736.411 	1.80963e+22 	182.999 	0.000961555
1.49902 	909.429 	95.0602 	0.028485 	3.17528e-05 	0.00547034 	1 	621.424 	2.16158e+22 	183.609 	0.00114856
1.49951 	909.429 	54.8367 	0.0377365 	2.48412e-05 	0.0130801 	1 	484.16 	2.79732e+22 	182.613 	0.00148636
