# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 4.440000e+03
# lRef       : 1.998074e+00
# Aref       : 1.998074e-02
# CofR       : (1.500000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.009270339761	-1.847556e-01	7.681191e-01	9.979313e-03	-1.797659e-01	1.897452e-01
0.009270523416	-1.847554e-01	7.681178e-01	9.979428e-03	-1.797657e-01	1.897451e-01
0.009270707071	-1.847552e-01	7.681164e-01	9.979543e-03	-1.797655e-01	1.897450e-01
0.009270890725	-1.847551e-01	7.681151e-01	9.979657e-03	-1.797652e-01	1.897449e-01
0.00927107438	-1.847549e-01	7.681138e-01	9.979772e-03	-1.797650e-01	1.897448e-01
0.009271258035	-1.847547e-01	7.681124e-01	9.979887e-03	-1.797648e-01	1.897446e-01
0.00927144169	-1.847545e-01	7.681111e-01	9.980001e-03	-1.797645e-01	1.897445e-01
0.009271625344	-1.847544e-01	7.681097e-01	9.980116e-03	-1.797643e-01	1.897444e-01
0.009271808999	-1.847542e-01	7.681084e-01	9.980231e-03	-1.797641e-01	1.897443e-01
0.009271992654	-1.847540e-01	7.681071e-01	9.980345e-03	-1.797638e-01	1.897442e-01
0.009272176309	-1.847538e-01	7.681057e-01	9.980460e-03	-1.797636e-01	1.897441e-01
0.009272359963	-1.847536e-01	7.681044e-01	9.980574e-03	-1.797634e-01	1.897439e-01
0.009272543618	-1.847535e-01	7.681030e-01	9.980689e-03	-1.797631e-01	1.897438e-01
0.009272727273	-1.847533e-01	7.681017e-01	9.980804e-03	-1.797629e-01	1.897437e-01
0.009272910927	-1.847531e-01	7.681004e-01	9.980918e-03	-1.797627e-01	1.897436e-01
0.009273094582	-1.847529e-01	7.680990e-01	9.981033e-03	-1.797624e-01	1.897435e-01
0.009273278237	-1.847528e-01	7.680977e-01	9.981148e-03	-1.797622e-01	1.897433e-01
0.009273461892	-1.847526e-01	7.680963e-01	9.981262e-03	-1.797619e-01	1.897432e-01
0.009273645546	-1.847524e-01	7.680950e-01	9.981377e-03	-1.797617e-01	1.897431e-01
0.009273829201	-1.847522e-01	7.680936e-01	9.981492e-03	-1.797615e-01	1.897430e-01
0.009274012856	-1.847520e-01	7.680923e-01	9.981606e-03	-1.797612e-01	1.897428e-01
0.009274196511	-1.847519e-01	7.680910e-01	9.981721e-03	-1.797610e-01	1.897427e-01
0.009274380165	-1.847517e-01	7.680896e-01	9.981835e-03	-1.797608e-01	1.897426e-01
0.00927456382	-1.847515e-01	7.680883e-01	9.981950e-03	-1.797605e-01	1.897425e-01
0.009274747475	-1.847513e-01	7.680869e-01	9.982065e-03	-1.797603e-01	1.897423e-01
0.009274931129	-1.847511e-01	7.680856e-01	9.982179e-03	-1.797600e-01	1.897422e-01
0.009275114784	-1.847510e-01	7.680842e-01	9.982294e-03	-1.797598e-01	1.897421e-01
0.009275298439	-1.847508e-01	7.680829e-01	9.982408e-03	-1.797596e-01	1.897420e-01
0.009275482094	-1.847506e-01	7.680815e-01	9.982523e-03	-1.797593e-01	1.897418e-01
0.009275665748	-1.847504e-01	7.680802e-01	9.982638e-03	-1.797591e-01	1.897417e-01
0.009275849403	-1.847502e-01	7.680788e-01	9.982752e-03	-1.797588e-01	1.897416e-01
0.009276033058	-1.847500e-01	7.680775e-01	9.982867e-03	-1.797586e-01	1.897415e-01
0.009276216713	-1.847499e-01	7.680761e-01	9.982981e-03	-1.797584e-01	1.897413e-01
0.009276400367	-1.847497e-01	7.680748e-01	9.983096e-03	-1.797581e-01	1.897412e-01
0.009276584022	-1.847495e-01	7.680734e-01	9.983211e-03	-1.797579e-01	1.897411e-01
0.009276767677	-1.847493e-01	7.680721e-01	9.983325e-03	-1.797576e-01	1.897410e-01
0.009276951331	-1.847491e-01	7.680707e-01	9.983440e-03	-1.797574e-01	1.897408e-01
0.009277134986	-1.847489e-01	7.680694e-01	9.983554e-03	-1.797572e-01	1.897407e-01
0.009277318641	-1.847487e-01	7.680680e-01	9.983669e-03	-1.797569e-01	1.897406e-01
0.009277502296	-1.847486e-01	7.680667e-01	9.983784e-03	-1.797567e-01	1.897404e-01
0.00927768595	-1.847484e-01	7.680653e-01	9.983898e-03	-1.797564e-01	1.897403e-01
0.009277869605	-1.847482e-01	7.680640e-01	9.984013e-03	-1.797562e-01	1.897402e-01
0.00927805326	-1.847480e-01	7.680626e-01	9.984127e-03	-1.797559e-01	1.897401e-01
0.009278236915	-1.847478e-01	7.680613e-01	9.984242e-03	-1.797557e-01	1.897399e-01
0.009278420569	-1.847476e-01	7.680599e-01	9.984356e-03	-1.797554e-01	1.897398e-01
0.009278604224	-1.847474e-01	7.680586e-01	9.984471e-03	-1.797552e-01	1.897397e-01
0.009278787879	-1.847472e-01	7.680572e-01	9.984585e-03	-1.797550e-01	1.897395e-01
0.009278971534	-1.847471e-01	7.680559e-01	9.984700e-03	-1.797547e-01	1.897394e-01
0.009279155188	-1.847469e-01	7.680545e-01	9.984814e-03	-1.797545e-01	1.897393e-01
0.009279338843	-1.847467e-01	7.680532e-01	9.984929e-03	-1.797542e-01	1.897391e-01
0.009279522498	-1.847465e-01	7.680518e-01	9.985043e-03	-1.797540e-01	1.897390e-01
0.009279706152	-1.847463e-01	7.680504e-01	9.985158e-03	-1.797537e-01	1.897389e-01
0.009279889807	-1.847461e-01	7.680491e-01	9.985272e-03	-1.797535e-01	1.897387e-01
0.009280073462	-1.847459e-01	7.680477e-01	9.985387e-03	-1.797532e-01	1.897386e-01
0.009280257117	-1.847457e-01	7.680464e-01	9.985501e-03	-1.797530e-01	1.897385e-01
0.009280440771	-1.847455e-01	7.680450e-01	9.985616e-03	-1.797527e-01	1.897383e-01
0.009280624426	-1.847453e-01	7.680436e-01	9.985730e-03	-1.797525e-01	1.897382e-01
0.009280808081	-1.847451e-01	7.680423e-01	9.985845e-03	-1.797522e-01	1.897381e-01
0.009280991736	-1.847450e-01	7.680409e-01	9.985959e-03	-1.797520e-01	1.897379e-01
0.00928117539	-1.847448e-01	7.680396e-01	9.986074e-03	-1.797517e-01	1.897378e-01
0.009281359045	-1.847446e-01	7.680382e-01	9.986188e-03	-1.797515e-01	1.897377e-01
0.0092815427 	-1.847444e-01	7.680368e-01	9.986303e-03	-1.797512e-01	1.897375e-01
0.009281726354	-1.847442e-01	7.680355e-01	9.986417e-03	-1.797510e-01	1.897374e-01
0.009281910009	-1.847440e-01	7.680341e-01	9.986532e-03	-1.797507e-01	1.897372e-01
0.009282093664	-1.847438e-01	7.680328e-01	9.986646e-03	-1.797505e-01	1.897371e-01
0.009282277319	-1.847436e-01	7.680314e-01	9.986761e-03	-1.797502e-01	1.897370e-01
0.009282460973	-1.847434e-01	7.680300e-01	9.986875e-03	-1.797500e-01	1.897368e-01
0.009282644628	-1.847432e-01	7.680287e-01	9.986990e-03	-1.797497e-01	1.897367e-01
0.009282828283	-1.847430e-01	7.680273e-01	9.987104e-03	-1.797495e-01	1.897366e-01
0.009283011938	-1.847428e-01	7.680259e-01	9.987218e-03	-1.797492e-01	1.897364e-01
0.009283195592	-1.847426e-01	7.680246e-01	9.987333e-03	-1.797489e-01	1.897363e-01
0.009283379247	-1.847424e-01	7.680232e-01	9.987447e-03	-1.797487e-01	1.897361e-01
0.009283562902	-1.847422e-01	7.680218e-01	9.987562e-03	-1.797484e-01	1.897360e-01
0.009283746556	-1.847420e-01	7.680205e-01	9.987676e-03	-1.797482e-01	1.897359e-01
0.009283930211	-1.847418e-01	7.680191e-01	9.987790e-03	-1.797479e-01	1.897357e-01
0.009284113866	-1.847416e-01	7.680177e-01	9.987905e-03	-1.797477e-01	1.897356e-01
0.009284297521	-1.847414e-01	7.680164e-01	9.988019e-03	-1.797474e-01	1.897354e-01
0.009284481175	-1.847412e-01	7.680150e-01	9.988134e-03	-1.797472e-01	1.897353e-01
0.00928466483	-1.847410e-01	7.680136e-01	9.988248e-03	-1.797469e-01	1.897352e-01
0.009284848485	-1.847408e-01	7.680123e-01	9.988362e-03	-1.797466e-01	1.897350e-01
0.00928503214	-1.847406e-01	7.680109e-01	9.988477e-03	-1.797464e-01	1.897349e-01
0.009285215794	-1.847404e-01	7.680095e-01	9.988591e-03	-1.797461e-01	1.897347e-01
0.009285399449	-1.847402e-01	7.680082e-01	9.988705e-03	-1.797459e-01	1.897346e-01
0.009285583104	-1.847400e-01	7.680068e-01	9.988820e-03	-1.797456e-01	1.897344e-01
0.009285766758	-1.847398e-01	7.680054e-01	9.988934e-03	-1.797454e-01	1.897343e-01
0.009285950413	-1.847396e-01	7.680040e-01	9.989048e-03	-1.797451e-01	1.897341e-01
0.009286134068	-1.847394e-01	7.680027e-01	9.989163e-03	-1.797448e-01	1.897340e-01
0.009286317723	-1.847392e-01	7.680013e-01	9.989277e-03	-1.797446e-01	1.897339e-01
0.009286501377	-1.847390e-01	7.679999e-01	9.989391e-03	-1.797443e-01	1.897337e-01
0.009286685032	-1.847388e-01	7.679985e-01	9.989505e-03	-1.797441e-01	1.897336e-01
0.009286868687	-1.847386e-01	7.679972e-01	9.989620e-03	-1.797438e-01	1.897334e-01
0.009287052342	-1.847384e-01	7.679958e-01	9.989734e-03	-1.797435e-01	1.897333e-01
0.009287235996	-1.847382e-01	7.679944e-01	9.989848e-03	-1.797433e-01	1.897331e-01
0.009287419651	-1.847380e-01	7.679930e-01	9.989963e-03	-1.797430e-01	1.897330e-01
0.009287603306	-1.847378e-01	7.679917e-01	9.990077e-03	-1.797427e-01	1.897328e-01
0.009287786961	-1.847376e-01	7.679903e-01	9.990191e-03	-1.797425e-01	1.897327e-01
0.009287970615	-1.847374e-01	7.679889e-01	9.990305e-03	-1.797422e-01	1.897325e-01
0.00928815427	-1.847372e-01	7.679875e-01	9.990420e-03	-1.797420e-01	1.897324e-01
0.009288337925	-1.847370e-01	7.679862e-01	9.990534e-03	-1.797417e-01	1.897322e-01
0.009288521579	-1.847368e-01	7.679848e-01	9.990648e-03	-1.797414e-01	1.897321e-01
0.009288705234	-1.847366e-01	7.679834e-01	9.990762e-03	-1.797412e-01	1.897319e-01
0.009288888889	-1.847363e-01	7.679820e-01	9.990877e-03	-1.797409e-01	1.897318e-01
0.009289072544	-1.847361e-01	7.679807e-01	9.990991e-03	-1.797406e-01	1.897316e-01
0.009289256198	-1.847359e-01	7.679793e-01	9.991105e-03	-1.797404e-01	1.897315e-01
0.009289439853	-1.847357e-01	7.679779e-01	9.991219e-03	-1.797401e-01	1.897313e-01
0.009289623508	-1.847355e-01	7.679765e-01	9.991333e-03	-1.797398e-01	1.897312e-01
0.009289807163	-1.847353e-01	7.679751e-01	9.991447e-03	-1.797396e-01	1.897310e-01
0.009289990817	-1.847351e-01	7.679737e-01	9.991562e-03	-1.797393e-01	1.897309e-01
0.009290174472	-1.847349e-01	7.679724e-01	9.991676e-03	-1.797390e-01	1.897307e-01
0.009290358127	-1.847347e-01	7.679710e-01	9.991790e-03	-1.797388e-01	1.897306e-01
0.009290541781	-1.847345e-01	7.679696e-01	9.991904e-03	-1.797385e-01	1.897304e-01
0.009290725436	-1.847343e-01	7.679682e-01	9.992018e-03	-1.797382e-01	1.897303e-01
0.009290909091	-1.847340e-01	7.679668e-01	9.992132e-03	-1.797380e-01	1.897301e-01
0.009291092746	-1.847338e-01	7.679654e-01	9.992247e-03	-1.797377e-01	1.897300e-01
0.0092912764 	-1.847336e-01	7.679641e-01	9.992361e-03	-1.797374e-01	1.897298e-01
0.009291460055	-1.847334e-01	7.679627e-01	9.992475e-03	-1.797372e-01	1.897296e-01
0.00929164371	-1.847332e-01	7.679613e-01	9.992589e-03	-1.797369e-01	1.897295e-01
0.009291827365	-1.847330e-01	7.679599e-01	9.992703e-03	-1.797366e-01	1.897293e-01
0.009292011019	-1.847328e-01	7.679585e-01	9.992817e-03	-1.797364e-01	1.897292e-01
0.009292194674	-1.847326e-01	7.679571e-01	9.992931e-03	-1.797361e-01	1.897290e-01
0.009292378329	-1.847323e-01	7.679557e-01	9.993045e-03	-1.797358e-01	1.897289e-01
0.009292561983	-1.847321e-01	7.679544e-01	9.993159e-03	-1.797356e-01	1.897287e-01
0.009292745638	-1.847319e-01	7.679530e-01	9.993273e-03	-1.797353e-01	1.897286e-01
0.009292929293	-1.847317e-01	7.679516e-01	9.993387e-03	-1.797350e-01	1.897284e-01
0.009293112948	-1.847315e-01	7.679502e-01	9.993501e-03	-1.797347e-01	1.897282e-01
0.009293296602	-1.847313e-01	7.679488e-01	9.993615e-03	-1.797345e-01	1.897281e-01
0.009293480257	-1.847311e-01	7.679474e-01	9.993729e-03	-1.797342e-01	1.897279e-01
0.009293663912	-1.847308e-01	7.679460e-01	9.993843e-03	-1.797339e-01	1.897278e-01
0.009293847567	-1.847306e-01	7.679446e-01	9.993957e-03	-1.797336e-01	1.897276e-01
0.009294031221	-1.847304e-01	7.679432e-01	9.994071e-03	-1.797334e-01	1.897274e-01
0.009294214876	-1.847302e-01	7.679418e-01	9.994185e-03	-1.797331e-01	1.897273e-01
0.009294398531	-1.847300e-01	7.679405e-01	9.994299e-03	-1.797328e-01	1.897271e-01
0.009294582185	-1.847298e-01	7.679391e-01	9.994413e-03	-1.797325e-01	1.897270e-01
0.00929476584	-1.847295e-01	7.679377e-01	9.994527e-03	-1.797323e-01	1.897268e-01
0.009294949495	-1.847293e-01	7.679363e-01	9.994641e-03	-1.797320e-01	1.897266e-01
0.00929513315	-1.847291e-01	7.679349e-01	9.994755e-03	-1.797317e-01	1.897265e-01
0.009295316804	-1.847289e-01	7.679335e-01	9.994869e-03	-1.797314e-01	1.897263e-01
0.009295500459	-1.847287e-01	7.679321e-01	9.994983e-03	-1.797312e-01	1.897262e-01
0.009295684114	-1.847284e-01	7.679307e-01	9.995097e-03	-1.797309e-01	1.897260e-01
0.009295867769	-1.847282e-01	7.679293e-01	9.995210e-03	-1.797306e-01	1.897258e-01
0.009296051423	-1.847280e-01	7.679279e-01	9.995324e-03	-1.797303e-01	1.897257e-01
0.009296235078	-1.847278e-01	7.679265e-01	9.995438e-03	-1.797301e-01	1.897255e-01
0.009296418733	-1.847276e-01	7.679251e-01	9.995552e-03	-1.797298e-01	1.897253e-01
0.009296602388	-1.847273e-01	7.679237e-01	9.995666e-03	-1.797295e-01	1.897252e-01
0.009296786042	-1.847271e-01	7.679223e-01	9.995780e-03	-1.797292e-01	1.897250e-01
0.009296969697	-1.847269e-01	7.679209e-01	9.995893e-03	-1.797290e-01	1.897248e-01
0.009297153352	-1.847267e-01	7.679195e-01	9.996007e-03	-1.797287e-01	1.897247e-01
0.009297337006	-1.847265e-01	7.679181e-01	9.996121e-03	-1.797284e-01	1.897245e-01
0.009297520661	-1.847262e-01	7.679167e-01	9.996235e-03	-1.797281e-01	1.897243e-01
0.009297704316	-1.847260e-01	7.679153e-01	9.996349e-03	-1.797278e-01	1.897242e-01
0.009297887971	-1.847258e-01	7.679139e-01	9.996462e-03	-1.797276e-01	1.897240e-01
0.009298071625	-1.847256e-01	7.679125e-01	9.996576e-03	-1.797273e-01	1.897238e-01
0.00929825528	-1.847253e-01	7.679111e-01	9.996690e-03	-1.797270e-01	1.897237e-01
0.009298438935	-1.847251e-01	7.679097e-01	9.996804e-03	-1.797267e-01	1.897235e-01
0.00929862259	-1.847249e-01	7.679083e-01	9.996917e-03	-1.797264e-01	1.897233e-01
0.009298806244	-1.847247e-01	7.679069e-01	9.997031e-03	-1.797261e-01	1.897232e-01
0.009298989899	-1.847244e-01	7.679055e-01	9.997145e-03	-1.797259e-01	1.897230e-01
0.009299173554	-1.847242e-01	7.679041e-01	9.997258e-03	-1.797256e-01	1.897228e-01
0.009299357208	-1.847240e-01	7.679027e-01	9.997372e-03	-1.797253e-01	1.897227e-01
0.009299540863	-1.847238e-01	7.679013e-01	9.997486e-03	-1.797250e-01	1.897225e-01
0.009299724518	-1.847235e-01	7.678999e-01	9.997599e-03	-1.797247e-01	1.897223e-01
0.009299908173	-1.847233e-01	7.678985e-01	9.997713e-03	-1.797244e-01	1.897222e-01
0.009300091827	-1.847231e-01	7.678971e-01	9.997826e-03	-1.797242e-01	1.897220e-01
0.009300275482	-1.847228e-01	7.678957e-01	9.997940e-03	-1.797239e-01	1.897218e-01
0.009300459137	-1.847226e-01	7.678943e-01	9.998054e-03	-1.797236e-01	1.897216e-01
0.009300642792	-1.847224e-01	7.678929e-01	9.998167e-03	-1.797233e-01	1.897215e-01
0.009300826446	-1.847222e-01	7.678914e-01	9.998281e-03	-1.797230e-01	1.897213e-01
0.009301010101	-1.847219e-01	7.678900e-01	9.998394e-03	-1.797227e-01	1.897211e-01
0.009301193756	-1.847217e-01	7.678886e-01	9.998508e-03	-1.797225e-01	1.897210e-01
0.00930137741	-1.847215e-01	7.678872e-01	9.998621e-03	-1.797222e-01	1.897208e-01
0.009301561065	-1.847212e-01	7.678858e-01	9.998735e-03	-1.797219e-01	1.897206e-01
0.00930174472	-1.847210e-01	7.678844e-01	9.998848e-03	-1.797216e-01	1.897204e-01
0.009301928375	-1.847208e-01	7.678830e-01	9.998962e-03	-1.797213e-01	1.897203e-01
0.009302112029	-1.847206e-01	7.678816e-01	9.999075e-03	-1.797210e-01	1.897201e-01
0.009302295684	-1.847203e-01	7.678802e-01	9.999189e-03	-1.797207e-01	1.897199e-01
0.009302479339	-1.847201e-01	7.678788e-01	9.999302e-03	-1.797204e-01	1.897197e-01
0.009302662994	-1.847199e-01	7.678773e-01	9.999416e-03	-1.797202e-01	1.897196e-01
0.009302846648	-1.847196e-01	7.678759e-01	9.999529e-03	-1.797199e-01	1.897194e-01
0.009303030303	-1.847194e-01	7.678745e-01	9.999642e-03	-1.797196e-01	1.897192e-01
0.009303213958	-1.847192e-01	7.678731e-01	9.999756e-03	-1.797193e-01	1.897190e-01
0.009303397612	-1.847189e-01	7.678717e-01	9.999869e-03	-1.797190e-01	1.897189e-01
0.009303581267	-1.847187e-01	7.678703e-01	9.999983e-03	-1.797187e-01	1.897187e-01
0.009303764922	-1.847185e-01	7.678689e-01	1.000010e-02	-1.797184e-01	1.897185e-01
0.009303948577	-1.847182e-01	7.678674e-01	1.000021e-02	-1.797181e-01	1.897183e-01
0.009304132231	-1.847180e-01	7.678660e-01	1.000032e-02	-1.797178e-01	1.897182e-01
0.009304315886	-1.847178e-01	7.678646e-01	1.000044e-02	-1.797175e-01	1.897180e-01
0.009304499541	-1.847175e-01	7.678632e-01	1.000055e-02	-1.797172e-01	1.897178e-01
0.009304683196	-1.847173e-01	7.678618e-01	1.000066e-02	-1.797170e-01	1.897176e-01
0.00930486685	-1.847171e-01	7.678604e-01	1.000078e-02	-1.797167e-01	1.897174e-01
0.009305050505	-1.847168e-01	7.678589e-01	1.000089e-02	-1.797164e-01	1.897173e-01
0.00930523416	-1.847166e-01	7.678575e-01	1.000100e-02	-1.797161e-01	1.897171e-01
0.009305417815	-1.847163e-01	7.678561e-01	1.000112e-02	-1.797158e-01	1.897169e-01
0.009305601469	-1.847161e-01	7.678547e-01	1.000123e-02	-1.797155e-01	1.897167e-01
0.009305785124	-1.847159e-01	7.678533e-01	1.000134e-02	-1.797152e-01	1.897165e-01
0.009305968779	-1.847156e-01	7.678519e-01	1.000146e-02	-1.797149e-01	1.897164e-01
0.009306152433	-1.847154e-01	7.678504e-01	1.000157e-02	-1.797146e-01	1.897162e-01
0.009306336088	-1.847152e-01	7.678490e-01	1.000168e-02	-1.797143e-01	1.897160e-01
0.009306519743	-1.847149e-01	7.678476e-01	1.000179e-02	-1.797140e-01	1.897158e-01
0.009306703398	-1.847147e-01	7.678462e-01	1.000191e-02	-1.797137e-01	1.897156e-01
0.009306887052	-1.847144e-01	7.678448e-01	1.000202e-02	-1.797134e-01	1.897154e-01
0.009307070707	-1.847142e-01	7.678433e-01	1.000213e-02	-1.797131e-01	1.897153e-01
0.009307254362	-1.847140e-01	7.678419e-01	1.000225e-02	-1.797128e-01	1.897151e-01
0.009307438017	-1.847137e-01	7.678405e-01	1.000236e-02	-1.797125e-01	1.897149e-01
0.009307621671	-1.847135e-01	7.678391e-01	1.000247e-02	-1.797122e-01	1.897147e-01
0.009307805326	-1.847132e-01	7.678376e-01	1.000259e-02	-1.797119e-01	1.897145e-01
0.009307988981	-1.847130e-01	7.678362e-01	1.000270e-02	-1.797116e-01	1.897143e-01
0.009308172635	-1.847128e-01	7.678348e-01	1.000281e-02	-1.797113e-01	1.897142e-01
0.00930835629	-1.847125e-01	7.678334e-01	1.000293e-02	-1.797110e-01	1.897140e-01
0.009308539945	-1.847123e-01	7.678319e-01	1.000304e-02	-1.797108e-01	1.897138e-01
0.0093087236 	-1.847120e-01	7.678305e-01	1.000315e-02	-1.797105e-01	1.897136e-01
0.009308907254	-1.847118e-01	7.678291e-01	1.000326e-02	-1.797102e-01	1.897134e-01
0.009309090909	-1.847115e-01	7.678277e-01	1.000338e-02	-1.797099e-01	1.897132e-01
0.009309274564	-1.847113e-01	7.678262e-01	1.000349e-02	-1.797096e-01	1.897130e-01
0.009309458219	-1.847111e-01	7.678248e-01	1.000360e-02	-1.797093e-01	1.897129e-01
0.009309641873	-1.847108e-01	7.678234e-01	1.000372e-02	-1.797090e-01	1.897127e-01
0.009309825528	-1.847106e-01	7.678220e-01	1.000383e-02	-1.797087e-01	1.897125e-01
0.009310009183	-1.847103e-01	7.678205e-01	1.000394e-02	-1.797083e-01	1.897123e-01
0.009310192837	-1.847101e-01	7.678191e-01	1.000405e-02	-1.797080e-01	1.897121e-01
0.009310376492	-1.847098e-01	7.678177e-01	1.000417e-02	-1.797077e-01	1.897119e-01
0.009310560147	-1.847096e-01	7.678162e-01	1.000428e-02	-1.797074e-01	1.897117e-01
0.009310743802	-1.847093e-01	7.678148e-01	1.000439e-02	-1.797071e-01	1.897115e-01
0.009310927456	-1.847091e-01	7.678134e-01	1.000451e-02	-1.797068e-01	1.897113e-01
0.009311111111	-1.847088e-01	7.678119e-01	1.000462e-02	-1.797065e-01	1.897112e-01
0.009311294766	-1.847086e-01	7.678105e-01	1.000473e-02	-1.797062e-01	1.897110e-01
0.009311478421	-1.847084e-01	7.678091e-01	1.000484e-02	-1.797059e-01	1.897108e-01
0.009311662075	-1.847081e-01	7.678076e-01	1.000496e-02	-1.797056e-01	1.897106e-01
0.00931184573	-1.847079e-01	7.678062e-01	1.000507e-02	-1.797053e-01	1.897104e-01
0.009312029385	-1.847076e-01	7.678048e-01	1.000518e-02	-1.797050e-01	1.897102e-01
0.009312213039	-1.847074e-01	7.678033e-01	1.000529e-02	-1.797047e-01	1.897100e-01
0.009312396694	-1.847071e-01	7.678019e-01	1.000541e-02	-1.797044e-01	1.897098e-01
0.009312580349	-1.847069e-01	7.678005e-01	1.000552e-02	-1.797041e-01	1.897096e-01
0.009312764004	-1.847066e-01	7.677990e-01	1.000563e-02	-1.797038e-01	1.897094e-01
0.009312947658	-1.847064e-01	7.677976e-01	1.000575e-02	-1.797035e-01	1.897092e-01
0.009313131313	-1.847061e-01	7.677962e-01	1.000586e-02	-1.797032e-01	1.897090e-01
0.009313314968	-1.847059e-01	7.677947e-01	1.000597e-02	-1.797029e-01	1.897088e-01
0.009313498623	-1.847056e-01	7.677933e-01	1.000608e-02	-1.797026e-01	1.897087e-01
0.009313682277	-1.847054e-01	7.677919e-01	1.000620e-02	-1.797023e-01	1.897085e-01
0.009313865932	-1.847051e-01	7.677904e-01	1.000631e-02	-1.797020e-01	1.897083e-01
0.009314049587	-1.847049e-01	7.677890e-01	1.000642e-02	-1.797016e-01	1.897081e-01
0.009314233242	-1.847046e-01	7.677875e-01	1.000653e-02	-1.797013e-01	1.897079e-01
0.009314416896	-1.847044e-01	7.677861e-01	1.000665e-02	-1.797010e-01	1.897077e-01
0.009314600551	-1.847041e-01	7.677847e-01	1.000676e-02	-1.797007e-01	1.897075e-01
0.009314784206	-1.847038e-01	7.677832e-01	1.000687e-02	-1.797004e-01	1.897073e-01
0.00931496786	-1.847036e-01	7.677818e-01	1.000698e-02	-1.797001e-01	1.897071e-01
0.009315151515	-1.847033e-01	7.677804e-01	1.000710e-02	-1.796998e-01	1.897069e-01
0.00931533517	-1.847031e-01	7.677789e-01	1.000721e-02	-1.796995e-01	1.897067e-01
0.009315518825	-1.847028e-01	7.677775e-01	1.000732e-02	-1.796992e-01	1.897065e-01
0.009315702479	-1.847026e-01	7.677760e-01	1.000743e-02	-1.796989e-01	1.897063e-01
0.009315886134	-1.847023e-01	7.677746e-01	1.000754e-02	-1.796986e-01	1.897061e-01
0.009316069789	-1.847021e-01	7.677731e-01	1.000766e-02	-1.796982e-01	1.897059e-01
0.009316253444	-1.847018e-01	7.677717e-01	1.000777e-02	-1.796979e-01	1.897057e-01
0.009316437098	-1.847016e-01	7.677703e-01	1.000788e-02	-1.796976e-01	1.897055e-01
0.009316620753	-1.847013e-01	7.677688e-01	1.000799e-02	-1.796973e-01	1.897053e-01
0.009316804408	-1.847010e-01	7.677674e-01	1.000811e-02	-1.796970e-01	1.897051e-01
0.009316988062	-1.847008e-01	7.677659e-01	1.000822e-02	-1.796967e-01	1.897049e-01
0.009317171717	-1.847005e-01	7.677645e-01	1.000833e-02	-1.796964e-01	1.897047e-01
0.009317355372	-1.847003e-01	7.677630e-01	1.000844e-02	-1.796961e-01	1.897045e-01
0.009317539027	-1.847000e-01	7.677616e-01	1.000856e-02	-1.796957e-01	1.897043e-01
0.009317722681	-1.846998e-01	7.677601e-01	1.000867e-02	-1.796954e-01	1.897041e-01
0.009317906336	-1.846995e-01	7.677587e-01	1.000878e-02	-1.796951e-01	1.897039e-01
0.009318089991	-1.846992e-01	7.677573e-01	1.000889e-02	-1.796948e-01	1.897037e-01
0.009318273646	-1.846990e-01	7.677558e-01	1.000900e-02	-1.796945e-01	1.897035e-01
0.0093184573 	-1.846987e-01	7.677544e-01	1.000912e-02	-1.796942e-01	1.897033e-01
0.009318640955	-1.846985e-01	7.677529e-01	1.000923e-02	-1.796939e-01	1.897031e-01
0.00931882461	-1.846982e-01	7.677515e-01	1.000934e-02	-1.796935e-01	1.897029e-01
0.009319008264	-1.846979e-01	7.677500e-01	1.000945e-02	-1.796932e-01	1.897027e-01
0.009319191919	-1.846977e-01	7.677486e-01	1.000956e-02	-1.796929e-01	1.897025e-01
0.009319375574	-1.846974e-01	7.677471e-01	1.000968e-02	-1.796926e-01	1.897023e-01
0.009319559229	-1.846972e-01	7.677457e-01	1.000979e-02	-1.796923e-01	1.897021e-01
0.009319742883	-1.846969e-01	7.677442e-01	1.000990e-02	-1.796920e-01	1.897019e-01
0.009319926538	-1.846966e-01	7.677428e-01	1.001001e-02	-1.796916e-01	1.897016e-01
0.009320110193	-1.846964e-01	7.677413e-01	1.001012e-02	-1.796913e-01	1.897014e-01
0.009320293848	-1.846961e-01	7.677399e-01	1.001024e-02	-1.796910e-01	1.897012e-01
0.009320477502	-1.846959e-01	7.677384e-01	1.001035e-02	-1.796907e-01	1.897010e-01
0.009320661157	-1.846956e-01	7.677370e-01	1.001046e-02	-1.796904e-01	1.897008e-01
0.009320844812	-1.846953e-01	7.677355e-01	1.001057e-02	-1.796900e-01	1.897006e-01
0.009321028466	-1.846951e-01	7.677341e-01	1.001068e-02	-1.796897e-01	1.897004e-01
0.009321212121	-1.846948e-01	7.677326e-01	1.001080e-02	-1.796894e-01	1.897002e-01
0.009321395776	-1.846945e-01	7.677311e-01	1.001091e-02	-1.796891e-01	1.897000e-01
0.009321579431	-1.846943e-01	7.677297e-01	1.001102e-02	-1.796888e-01	1.896998e-01
0.009321763085	-1.846940e-01	7.677282e-01	1.001113e-02	-1.796884e-01	1.896996e-01
