0.505312 	909.429 	0 	0.0167106 	0.00369286 	13.5345 	1 	295.815 	1.8415e+20 	0.752101 	9.78486e-06
0.512368 	909.429 	0 	0.160343 	0.00369129 	13.3371 	1 	304.539 	1.84228e+20 	0.774617 	9.78901e-06
0.51943 	909.429 	0 	0.719223 	0.00367493 	11.8987 	1 	391.315 	1.85051e+20 	1.00059 	9.83275e-06
0.526495 	909.429 	0 	1.18421 	0.00357518 	8.30858 	1 	912.786 	1.90318e+20 	2.42608 	1.01126e-05
0.533566 	909.429 	0 	0.949297 	0.00323175 	4.50283 	1 	2589.1 	2.11781e+20 	7.8591 	1.12531e-05
0.540641 	909.429 	0 	0.530704 	0.002452 	2.25 	1 	5678.75 	2.90464e+20 	24.3557 	1.54339e-05
0.54772 	909.429 	0 	0.249787 	0.00143552 	1.04809 	1 	8876.06 	5.37755e+20 	69.3365 	2.85738e-05
0.554804 	909.429 	0 	0.0747899 	0.000813652 	0.528296 	1 	10460.9 	8.56489e+20 	124.148 	4.55098e-05
0.561892 	909.429 	0 	0.0199248 	0.000664988 	0.408579 	1 	10756.1 	1.02377e+21 	152.059 	5.43985e-05
0.568985 	909.429 	0 	0.00433903 	0.000638363 	0.381207 	1 	10820.5 	1.06534e+21 	159.157 	5.66072e-05
0.576083 	909.429 	0 	0.00115972 	0.000632747 	0.372965 	1 	10838.1 	1.07474e+21 	160.821 	5.71069e-05
0.583185 	909.429 	0 	0.000686048 	0.000631077 	0.368579 	1 	10846 	1.07758e+21 	161.363 	5.72579e-05
0.590291 	909.429 	0 	0.00060262 	0.000630169 	0.365 	1 	10851.9 	1.07914e+21 	161.684 	5.73404e-05
0.597403 	909.429 	0 	0.000585768 	0.000629412 	0.361583 	1 	10857.4 	1.08044e+21 	161.96 	5.74094e-05
0.604518 	909.429 	0 	0.000581823 	0.000628685 	0.358193 	1 	10862.8 	1.08169e+21 	162.228 	5.74757e-05
0.611638 	909.429 	0 	0.00057929 	0.000627969 	0.354813 	1 	10868.1 	1.08292e+21 	162.492 	5.75412e-05
0.618763 	909.429 	0 	0.000576545 	0.00062726 	0.351445 	1 	10873.3 	1.08414e+21 	162.754 	5.76063e-05
0.625893 	909.429 	0 	0.000573536 	0.000626558 	0.348089 	1 	10878.4 	1.08535e+21 	163.013 	5.76708e-05
0.633027 	909.429 	0 	0.000570354 	0.000625864 	0.344747 	1 	10883.5 	1.08656e+21 	163.269 	5.77348e-05
0.640165 	909.429 	0 	0.000567067 	0.000625178 	0.341421 	1 	10888.4 	1.08775e+21 	163.523 	5.77981e-05
0.647308 	909.429 	0 	0.000563718 	0.0006245 	0.33811 	1 	10893.3 	1.08893e+21 	163.774 	5.78609e-05
0.654456 	909.429 	0 	0.000560335 	0.00062383 	0.334815 	1 	10898 	1.0901e+21 	164.022 	5.7923e-05
0.661608 	909.429 	0 	0.000556943 	0.000623169 	0.331536 	1 	10902.7 	1.09126e+21 	164.266 	5.79845e-05
0.668765 	909.429 	0 	0.000553558 	0.000622516 	0.328273 	1 	10907.4 	1.09241e+21 	164.508 	5.80453e-05
0.675926 	909.429 	0 	0.000550195 	0.000621872 	0.325026 	1 	10911.9 	1.09354e+21 	164.748 	5.81054e-05
0.683092 	909.429 	0 	0.000546866 	0.000621237 	0.321794 	1 	10916.4 	1.09465e+21 	164.984 	5.81648e-05
0.690262 	909.429 	0 	0.000543579 	0.00062061 	0.318578 	1 	10920.8 	1.09576e+21 	165.217 	5.82236e-05
0.697438 	909.429 	0 	0.00054034 	0.000619991 	0.315378 	1 	10925.1 	1.09685e+21 	165.447 	5.82818e-05
0.704617 	909.429 	0 	0.000537155 	0.00061938 	0.312193 	1 	10929.4 	1.09794e+21 	165.675 	5.83392e-05
0.711802 	909.429 	0 	0.000534025 	0.000618777 	0.309023 	1 	10933.6 	1.09901e+21 	165.9 	5.8396e-05
0.71899 	909.429 	0 	0.000530952 	0.000618183 	0.305868 	1 	10937.7 	1.10006e+21 	166.122 	5.84521e-05
0.726184 	909.429 	0 	0.000527935 	0.000617597 	0.302727 	1 	10941.7 	1.10111e+21 	166.341 	5.85077e-05
0.733382 	909.429 	0 	0.000524977 	0.000617018 	0.2996 	1 	10945.7 	1.10214e+21 	166.557 	5.85625e-05
0.740585 	909.429 	0 	0.000522077 	0.000616447 	0.296487 	1 	10949.6 	1.10316e+21 	166.771 	5.86168e-05
0.747792 	909.429 	0 	0.000519234 	0.000615883 	0.293388 	1 	10953.4 	1.10417e+21 	166.982 	5.86705e-05
0.755004 	909.429 	0 	0.000516447 	0.000615326 	0.290302 	1 	10957.1 	1.10517e+21 	167.19 	5.87236e-05
0.76222 	909.429 	0 	0.000513716 	0.000614776 	0.287229 	1 	10960.8 	1.10616e+21 	167.396 	5.87761e-05
0.769442 	909.429 	0 	0.000511042 	0.000614234 	0.284168 	1 	10964.4 	1.10713e+21 	167.599 	5.8828e-05
0.776667 	909.429 	0 	0.000508424 	0.000613698 	0.28112 	1 	10968 	1.1081e+21 	167.799 	5.88793e-05
0.783898 	909.429 	0 	0.000505861 	0.000613169 	0.278085 	1 	10971.5 	1.10905e+21 	167.997 	5.89301e-05
0.791133 	909.429 	0 	0.000503354 	0.000612647 	0.275061 	1 	10974.9 	1.11e+21 	168.193 	5.89804e-05
0.798372 	909.429 	0 	0.000500901 	0.000612131 	0.272049 	1 	10978.2 	1.11094e+21 	168.386 	5.90301e-05
0.805617 	909.429 	0 	0.000498505 	0.000611622 	0.269047 	1 	10981.5 	1.11186e+21 	168.576 	5.90792e-05
0.812866 	909.429 	0 	0.000496165 	0.000611119 	0.266057 	1 	10984.7 	1.11277e+21 	168.764 	5.91278e-05
0.820119 	909.429 	0 	0.000493882 	0.000610623 	0.263077 	1 	10987.8 	1.11368e+21 	168.95 	5.91759e-05
0.827377 	909.429 	0 	0.000491655 	0.000610133 	0.260108 	1 	10990.9 	1.11457e+21 	169.134 	5.92234e-05
0.83464 	909.429 	0 	0.000489486 	0.000609649 	0.257149 	1 	10994 	1.11546e+21 	169.314 	5.92703e-05
0.841908 	909.429 	0 	0.000487376 	0.000609173 	0.254199 	1 	10997 	1.11633e+21 	169.493 	5.93167e-05
0.84918 	909.429 	0 	0.000485326 	0.000608702 	0.251259 	1 	10999.9 	1.1172e+21 	169.669 	5.93626e-05
0.856457 	909.429 	0 	0.000483334 	0.000608238 	0.248328 	1 	11002.8 	1.11805e+21 	169.843 	5.94079e-05
0.863738 	909.429 	0 	0.000481403 	0.00060778 	0.245405 	1 	11005.6 	1.11889e+21 	170.015 	5.94526e-05
0.871024 	909.429 	0 	0.000479532 	0.000607329 	0.24249 	1 	11008.4 	1.11972e+21 	170.184 	5.94967e-05
0.878315 	909.429 	0 	0.000477721 	0.000606884 	0.239584 	1 	11011.1 	1.12054e+21 	170.352 	5.95404e-05
0.88561 	909.429 	0 	0.00047597 	0.000606446 	0.236685 	1 	11013.8 	1.12135e+21 	170.516 	5.95835e-05
0.892911 	909.429 	0 	0.000474279 	0.000606013 	0.233793 	1 	11016.5 	1.12215e+21 	170.679 	5.9626e-05
0.900215 	909.429 	0 	0.000472647 	0.000605587 	0.230909 	1 	11019.1 	1.12294e+21 	170.84 	5.96679e-05
0.907525 	909.429 	0 	0.000471073 	0.000605167 	0.228031 	1 	11021.7 	1.12372e+21 	170.998 	5.97093e-05
0.914839 	909.429 	0 	0.000469559 	0.000604753 	0.225159 	1 	11024.2 	1.12449e+21 	171.154 	5.97502e-05
0.922158 	909.429 	0 	0.000468102 	0.000604345 	0.222293 	1 	11026.7 	1.12525e+21 	171.309 	5.97906e-05
0.929481 	909.429 	0 	0.000466702 	0.000603942 	0.219434 	1 	11029.1 	1.126e+21 	171.461 	5.98304e-05
0.936809 	909.429 	0 	0.000465359 	0.000603546 	0.216579 	1 	11031.5 	1.12674e+21 	171.611 	5.98697e-05
0.944142 	909.429 	0 	0.000464071 	0.000603155 	0.21373 	1 	11033.9 	1.12747e+21 	171.759 	5.99085e-05
0.95148 	909.429 	0 	0.000462838 	0.00060277 	0.210885 	1 	11036.2 	1.12819e+21 	171.904 	5.99468e-05
0.958822 	909.429 	0 	0.000461659 	0.00060239 	0.208044 	1 	11038.5 	1.1289e+21 	172.048 	5.99846e-05
0.966169 	909.429 	0 	0.000460533 	0.000602016 	0.205208 	1 	11040.7 	1.1296e+21 	172.19 	6.00219e-05
0.973521 	909.429 	0 	0.000459459 	0.000601648 	0.202376 	1 	11043 	1.13029e+21 	172.33 	6.00586e-05
0.980877 	909.429 	0 	0.000458434 	0.000601285 	0.199547 	1 	11045.1 	1.13098e+21 	172.468 	6.00948e-05
0.988238 	909.429 	0 	0.000457457 	0.000600929 	0.196721 	1 	11047.2 	1.13165e+21 	172.603 	6.01305e-05
0.995604 	909.429 	0 	0.000456525 	0.000600578 	0.193899 	1 	11049.3 	1.13231e+21 	172.737 	6.01656e-05
1.00297 	909.429 	0 	0.000455634 	0.000600233 	0.19108 	1 	11051.4 	1.13296e+21 	172.869 	6.02001e-05
1.01035 	909.429 	0 	0.000454783 	0.000599895 	0.188262 	1 	11053.5 	1.1336e+21 	172.999 	6.02341e-05
1.01773 	909.429 	0 	0.000453967 	0.000599563 	0.185446 	1 	11055.5 	1.13423e+21 	173.127 	6.02675e-05
1.02511 	909.429 	0 	0.000453182 	0.000599237 	0.182634 	1 	11057.6 	1.13484e+21 	173.253 	6.03002e-05
1.0325 	909.429 	0 	0.000452424 	0.000598918 	0.179823 	1 	11059.6 	1.13545e+21 	173.377 	6.03324e-05
1.0399 	909.429 	0 	0.000451689 	0.000598606 	0.177011 	1 	11061.6 	1.13604e+21 	173.499 	6.03638e-05
1.0473 	909.429 	0 	0.000450974 	0.0005983 	0.174202 	1 	11063.6 	1.13662e+21 	173.619 	6.03946e-05
1.0547 	909.429 	0 	0.000450275 	0.000598002 	0.171396 	1 	11065.7 	1.13719e+21 	173.737 	6.04247e-05
1.06211 	909.429 	0 	0.000449589 	0.000597712 	0.16859 	1 	11067.7 	1.13774e+21 	173.853 	6.04541e-05
1.06952 	909.429 	0 	0.000448914 	0.000597429 	0.165786 	1 	11069.7 	1.13828e+21 	173.968 	6.04827e-05
1.07694 	909.429 	0 	0.000448246 	0.000597153 	0.162983 	1 	11071.7 	1.1388e+21 	174.08 	6.05106e-05
1.08436 	909.429 	0 	0.000447586 	0.000596885 	0.160181 	1 	11073.8 	1.13931e+21 	174.191 	6.05378e-05
1.09179 	909.429 	0 	0.000446931 	0.000596625 	0.15738 	1 	11075.9 	1.13981e+21 	174.299 	6.05642e-05
1.09922 	909.429 	0 	0.000446283 	0.000596373 	0.154581 	1 	11078 	1.14029e+21 	174.406 	6.05898e-05
1.10666 	909.429 	0 	0.000445641 	0.000596128 	0.151782 	1 	11080.1 	1.14076e+21 	174.511 	6.06147e-05
1.1141 	909.429 	0 	0.000445006 	0.000595891 	0.148986 	1 	11082.2 	1.14121e+21 	174.614 	6.06388e-05
1.12155 	909.429 	0 	0.000444382 	0.000595661 	0.146189 	1 	11084.3 	1.14165e+21 	174.715 	6.06622e-05
1.129 	909.429 	0 	0.00044377 	0.000595438 	0.143395 	1 	11086.5 	1.14208e+21 	174.814 	6.06849e-05
1.13645 	909.429 	0 	0.000443175 	0.000595222 	0.140604 	1 	11088.6 	1.14249e+21 	174.911 	6.07069e-05
1.14391 	909.429 	0 	0.0004426 	0.000595012 	0.137813 	1 	11090.7 	1.1429e+21 	175.007 	6.07284e-05
1.15138 	909.429 	0 	0.000442052 	0.000594807 	0.135021 	1 	11092.8 	1.14329e+21 	175.1 	6.07493e-05
1.15885 	909.429 	0 	0.000441537 	0.000594606 	0.132232 	1 	11094.9 	1.14368e+21 	175.192 	6.07698e-05
1.16632 	909.429 	0 	0.000441065 	0.000594409 	0.129445 	1 	11096.9 	1.14406e+21 	175.281 	6.079e-05
1.1738 	909.429 	0 	0.000440648 	0.000594214 	0.126658 	1 	11098.8 	1.14444e+21 	175.369 	6.081e-05
1.18129 	909.429 	0 	0.000440301 	0.000594018 	0.12387 	1 	11100.6 	1.14482e+21 	175.455 	6.08301e-05
1.18878 	909.429 	0 	0.000440036 	0.000593818 	0.121083 	1 	11102.2 	1.1452e+21 	175.539 	6.08505e-05
1.19627 	909.429 	0 	0.000439842 	0.000593612 	0.118298 	1 	11103.6 	1.14559e+21 	175.622 	6.08716e-05
1.20377 	909.429 	0 	0.000439768 	0.000593393 	0.115513 	1 	11104.6 	1.14602e+21 	175.702 	6.08941e-05
1.21127 	909.429 	0 	0.000440025 	0.000593155 	0.112727 	1 	11105.1 	1.14648e+21 	175.781 	6.09185e-05
1.21878 	909.429 	0 	0.000440238 	0.000592899 	0.109937 	1 	11105.2 	1.14697e+21 	175.858 	6.09448e-05
1.2263 	909.429 	0 	0.000440157 	0.000592625 	0.107146 	1 	11104.7 	1.14751e+21 	175.933 	6.0973e-05
1.23381 	909.429 	0 	0.000440494 	0.00059232 	0.104359 	1 	11103.6 	1.14809e+21 	176.006 	6.10044e-05
1.24134 	909.429 	0 	0.000441337 	0.000591969 	0.101565 	1 	11101.5 	1.14878e+21 	176.077 	6.10406e-05
1.24886 	909.429 	0 	0.000442376 	0.000591561 	0.0987687 	1 	11098.2 	1.14957e+21 	176.146 	6.10827e-05
1.2564 	909.429 	0 	0.00044368 	0.000591078 	0.0959655 	1 	11093.4 	1.15051e+21 	176.213 	6.11326e-05
1.26393 	909.429 	0 	0.000445292 	0.000590505 	0.093158 	1 	11086.8 	1.15163e+21 	176.279 	6.11919e-05
1.27148 	909.429 	0 	0.000447252 	0.000589817 	0.0903406 	1 	11077.9 	1.15297e+21 	176.343 	6.12633e-05
1.27902 	909.429 	0 	0.000449586 	0.000588992 	0.0875159 	1 	11066.3 	1.15458e+21 	176.405 	6.13492e-05
1.28658 	909.429 	0 	0.000452321 	0.000587996 	0.0846781 	1 	11051.3 	1.15654e+21 	176.466 	6.14531e-05
1.29413 	909.429 	0 	0.000455468 	0.000586797 	0.0818297 	1 	11032.5 	1.1589e+21 	176.525 	6.15786e-05
1.30169 	909.429 	0 	0.000459022 	0.000585353 	0.0789655 	1 	11008.9 	1.16176e+21 	176.582 	6.17306e-05
1.30926 	909.429 	0 	0.000505535 	0.000583615 	0.0760827 	1 	10979.7 	1.16522e+21 	176.637 	6.19145e-05
1.31683 	909.429 	0 	0.000603717 	0.000581532 	0.0731809 	1 	10943.9 	1.1694e+21 	176.691 	6.21364e-05
1.32441 	909.429 	0 	0.000719822 	0.000579041 	0.0702562 	1 	10900.2 	1.17443e+21 	176.744 	6.24037e-05
1.33199 	909.429 	0 	0.000854945 	0.000576075 	0.0673084 	1 	10847.6 	1.18048e+21 	176.795 	6.27251e-05
1.33957 	909.429 	0 	0.00101128 	0.00057256 	0.064335 	1 	10784.4 	1.18773e+21 	176.845 	6.31104e-05
1.34716 	909.429 	0 	0.00119117 	0.000568405 	0.0613313 	1 	10709.1 	1.19642e+21 	176.894 	6.3572e-05
1.35476 	909.429 	0 	0.0013971 	0.000563517 	0.0582953 	1 	10619.9 	1.2068e+21 	176.942 	6.41239e-05
1.36236 	909.429 	0 	0.00163158 	0.000557794 	0.055227 	1 	10514.9 	1.2192e+21 	176.989 	6.47824e-05
1.36997 	909.429 	0 	0.00189739 	0.00055112 	0.052124 	1 	10391.8 	1.23397e+21 	177.036 	6.55677e-05
1.37758 	909.429 	0 	0.00219738 	0.000543374 	0.0489875 	1 	10248.4 	1.25158e+21 	177.082 	6.65035e-05
1.38519 	909.429 	0 	0.00253467 	0.000534421 	0.0458172 	1 	10082.2 	1.27258e+21 	177.129 	6.7619e-05
1.39281 	909.429 	0 	0.00291291 	0.000524109 	0.0426125 	1 	9890.26 	1.29766e+21 	177.176 	6.89515e-05
1.40043 	909.429 	0 	0.00333609 	0.000512279 	0.0393769 	1 	9669.65 	1.32768e+21 	177.224 	7.05467e-05
1.40806 	909.429 	0 	0.00380898 	0.000498744 	0.0361126 	1 	9416.85 	1.36379e+21 	177.275 	7.24654e-05
1.4157 	909.429 	0 	0.00433703 	0.000483308 	0.0328273 	1 	9128.15 	1.40746e+21 	177.328 	7.47858e-05
1.42334 	909.429 	0 	0.00492482 	0.000465767 	0.0295395 	1 	8799.75 	1.46063e+21 	177.387 	7.7611e-05
1.43098 	909.429 	0 	0.00557516 	0.000445895 	0.0262862 	1 	8427.32 	1.52597e+21 	177.45 	8.10827e-05
1.43863 	909.429 	0 	0.00619924 	0.000423448 	0.0232399 	1 	8006.96 	1.60722e+21 	177.537 	8.54005e-05
1.44628 	909.429 	0 	0.00684254 	0.000401085 	0.0203545 	1 	7583.09 	1.69647e+21 	177.511 	9.01424e-05
1.45011 	909.429 	0 	0.00749411 	0.00038506 	0.018072 	1 	7278.74 	1.76669e+21 	177.479 	9.38734e-05
1.45394 	909.429 	0 	0.00811107 	0.000370081 	0.0161487 	1 	6998.07 	1.83835e+21 	177.541 	9.7681e-05
1.45778 	909.429 	0 	0.0086608 	0.000354073 	0.0145048 	1 	6697.09 	1.92167e+21 	177.587 	0.000102108
1.46161 	909.429 	0 	0.00917072 	0.000337019 	0.0130775 	1 	6376.3 	2.01918e+21 	177.637 	0.00010729
1.46544 	909.429 	0 	0.00966971 	0.000321104 	0.0117456 	1 	6074 	2.11878e+21 	177.6 	0.000112582
1.46736 	909.429 	0 	0.0101829 	0.000309608 	0.0105756 	1 	5855.14 	2.197e+21 	177.559 	0.000116738
1.46928 	909.429 	0 	0.0106446 	0.000299606 	0.00962294 	1 	5667.13 	2.27043e+21 	177.596 	0.00012064
1.47119 	909.429 	0 	0.0110525 	0.000289241 	0.00881888 	1 	5471.92 	2.3519e+21 	177.623 	0.000124969
1.47311 	909.429 	0 	0.0114911 	0.000278465 	0.00806124 	1 	5268.72 	2.44306e+21 	177.646 	0.000129813
1.47503 	909.429 	0 	0.0119693 	0.00026724 	0.00732968 	1 	5057.02 	2.54585e+21 	177.669 	0.000135274
1.47695 	909.429 	0 	0.0124852 	0.000255545 	0.00664193 	1 	4836.39 	2.6626e+21 	177.694 	0.000141478
1.47887 	909.429 	0 	0.0129719 	0.000243346 	0.00609264 	1 	4606.26 	2.79638e+21 	177.723 	0.000148586
1.48079 	909.429 	0 	0.0134497 	0.000232174 	0.00553962 	1 	4393.66 	2.93025e+21 	177.675 	0.0001557
1.48175 	909.429 	0 	0.0139424 	0.000224211 	0.00495176 	1 	4241.86 	3.03371e+21 	177.631 	0.000161197
1.48271 	909.429 	0 	0.0143818 	0.000217404 	0.00447602 	1 	4113.71 	3.1288e+21 	177.658 	0.000166249
1.48367 	909.429 	0 	0.0147636 	0.000210417 	0.00411238 	1 	3982 	3.23278e+21 	177.68 	0.000171775
1.48463 	909.429 	0 	0.0151759 	0.000203246 	0.00378486 	1 	3846.6 	3.34698e+21 	177.694 	0.000177842
1.48559 	909.429 	0 	0.0156319 	0.000195868 	0.00346826 	1 	3707.25 	3.47321e+21 	177.708 	0.000184549
1.48655 	909.429 	0 	0.0161318 	0.000188264 	0.00315923 	1 	3563.63 	3.61369e+21 	177.723 	0.000192014
1.48751 	909.429 	0 	0.0166806 	0.000180413 	0.00285892 	1 	3415.36 	3.7712e+21 	177.741 	0.000200383
1.48847 	909.429 	0 	0.0172877 	0.000172291 	0.002569 	1 	3261.98 	3.94932e+21 	177.761 	0.000209848
1.48943 	909.429 	0 	0.0179663 	0.000163869 	0.00229159 	1 	3102.95 	4.15276e+21 	177.786 	0.000220658
1.49039 	909.429 	0 	0.0187343 	0.00015511 	0.00202988 	1 	2937.61 	4.38789e+21 	177.817 	0.000233152
1.49135 	909.429 	0 	0.019615 	0.000145971 	0.00179019 	1 	2765.14 	4.66351e+21 	177.856 	0.000247797
1.49231 	909.429 	0 	0.0206632 	0.000136396 	0.00158202 	1 	2584.5 	4.99223e+21 	177.907 	0.000265263
1.49327 	909.429 	0 	0.0218825 	0.000126297 	0.00147874 	1 	2394.45 	5.39359e+21 	178.007 	0.00028659
1.49423 	909.429 	0 	0.0229406 	0.000115611 	0.00187318 	1 	2193.65 	5.89543e+21 	178.153 	0.000313255
1.49519 	909.429 	0 	0.024069 	0.000105924 	0.00207094 	1 	2007.93 	6.43014e+21 	177.97 	0.000341667
1.49567 	909.429 	0 	0.0256328 	9.86618e-05 	0.001385 	1 	1867.96 	6.89934e+21 	177.762 	0.000366598
1.49615 	909.429 	0 	0.0271808 	9.23478e-05 	0.000761047 	1 	1749.42 	7.37295e+21 	177.865 	0.000391764
1.49663 	909.429 	0 	0.028705 	8.57131e-05 	0.000590317 	1 	1624.72 	7.94642e+21 	177.973 	0.000422235
1.49711 	909.429 	0 	0.0305589 	7.86712e-05 	0.000623135 	1 	1492.26 	8.66266e+21 	178.096 	0.000460292
1.4976 	909.429 	0 	0.0329843 	7.11336e-05 	0.000835409 	1 	1350.44 	9.58882e+21 	178.25 	0.000509503
1.49808 	909.429 	0 	0.0363797 	6.3034e-05 	0.00132508 	1 	1198.5 	1.08367e+22 	178.531 	0.00057581
1.49856 	909.429 	0 	0.0413511 	5.41675e-05 	0.0029182 	1 	1033.06 	1.26481e+22 	179.094 	0.00067206
1.49904 	909.429 	0 	0.0486142 	4.42168e-05 	0.0087578 	1 	847.499 	1.56029e+22 	180.025 	0.000829063
1.49952 	909.429 	0 	0.0754809 	3.29879e-05 	0.0244676 	1 	627.828 	2.13057e+22 	178.275 	0.00113209
