0.533566 	3884.6 	0.00923255 	0 	1550.29 	-0.0273782 	-3.78094e-17
0.540641 	3003.27 	0.0128889 	0 	4343.51 	-0.100536 	-3.7817e-17
0.54772 	1820.44 	0.0449252 	0 	7046.02 	-0.149907 	0
0.554804 	1028.25 	0.0756713 	0 	5836.97 	-0.10566 	0
0.561892 	808.085 	0.0753977 	0 	2468.72 	-0.0515675 	4.89865e-16
0.568985 	756.297 	0.0780208 	0 	617.5 	-0.0240411 	4.89987e-16
0.576083 	740.552 	0.0794196 	0 	155.414 	-0.0133429 	0
0.583185 	732.109 	0.0800779 	0 	60.7337 	-0.00877326 	0
0.590291 	725.197 	0.0803712 	0 	41.9627 	-0.00660351 	0
0.597403 	718.589 	0.0804912 	0 	38.2226 	-0.00539637 	-6.7062e-18
0.604518 	712.028 	0.0805122 	0 	37.3521 	-0.00465109 	-6.70582e-18
0.611638 	705.482 	0.0804677 	0 	36.9308 	-0.00416256 	-4.95955e-16
0.618763 	698.952 	0.0803768 	0 	36.5482 	-0.00382859 	-4.96077e-16
0.625893 	692.44 	0.0802517 	0 	36.1505 	-0.00359292 	-6.63157e-18
0.633027 	685.952 	0.0801016 	0 	35.7385 	-0.0034226 	-5.07926e-16
0.640165 	679.488 	0.0799328 	0 	35.3176 	-0.00329676 	-5.01406e-16
0.647308 	673.049 	0.0797504 	0 	34.8913 	-0.0032026 	4.93683e-16
0.654456 	666.636 	0.0795583 	0 	34.4622 	-0.00313078 	4.93794e-16
0.661608 	660.25 	0.0793596 	0 	34.0321 	-0.0030754 	4.92728e-16
0.668765 	653.889 	0.0791565 	0 	33.6025 	-0.00303199 	4.86318e-16
0.675926 	647.556 	0.0789513 	0 	33.1743 	-0.00299738 	-1.30203e-17
0.683092 	641.25 	0.0787453 	0 	32.7482 	-0.00297093 	4.84783e-16
0.690262 	634.97 	0.0785396 	0 	32.325 	-0.00295103 	4.97867e-16
0.697438 	628.716 	0.078335 	0 	31.905 	-0.00293623 	4.96725e-16
0.704617 	622.487 	0.0781322 	0 	31.4887 	-0.00292553 	4.90373e-16
0.711802 	616.284 	0.0779316 	0 	31.0763 	-0.00291789 	4.892e-16
0.71899 	610.106 	0.0777337 	0 	30.6681 	-0.00291273 	4.8931e-16
0.726184 	603.952 	0.0775384 	0 	30.2643 	-0.00290966 	-4.88029e-16
0.733382 	597.822 	0.0773461 	0 	29.8649 	-0.00290818 	-4.88138e-16
0.740585 	591.716 	0.0771569 	0 	29.4701 	-0.0029081 	-4.8058e-16
0.747792 	585.632 	0.0769709 	0 	29.08 	-0.00290934 	-9.66983e-16
0.755004 	579.572 	0.0767882 	0 	28.6945 	-0.0029117 	-4.80112e-16
0.76222 	573.533 	0.076609 	0 	28.3136 	-0.00291522 	4.91348e-16
0.769442 	567.515 	0.0764331 	0 	27.9372 	-0.00291974 	4.85165e-16
0.776667 	561.518 	0.0762611 	0 	27.5653 	-0.00292515 	0
0.783898 	555.542 	0.0760928 	0 	27.1977 	-0.00293139 	-4.77113e-16
0.791133 	549.587 	0.0759285 	0 	26.8343 	-0.00293847 	-4.7721e-16
0.798372 	543.651 	0.0757682 	0 	26.4751 	-0.00294635 	0
0.805617 	537.733 	0.0756122 	0 	26.12 	-0.00295476 	0
0.812866 	531.834 	0.0754607 	0 	25.7689 	-0.00296373 	6.13674e-18
0.820119 	525.953 	0.0753136 	0 	25.4217 	-0.00297316 	-4.80169e-16
0.827377 	520.09 	0.0751714 	0 	25.0782 	-0.00298294 	-4.86426e-16
0.83464 	514.244 	0.0750341 	0 	24.7385 	-0.00299317 	6.07762e-18
0.841908 	508.413 	0.0749017 	0 	24.4024 	-0.00300371 	6.07811e-18
0.84918 	502.599 	0.0747746 	0 	24.0698 	-0.00301445 	4.77553e-16
0.856457 	496.801 	0.0746527 	0 	23.7407 	-0.00302554 	6.73785e-18
0.863738 	491.017 	0.0745364 	0 	23.415 	-0.00303681 	-9.41266e-16
0.871024 	485.246 	0.0744255 	0 	23.0925 	-0.0030483 	-4.70355e-16
0.878315 	479.489 	0.0743203 	0 	22.7733 	-0.00306 	-4.74917e-16
0.88561 	473.746 	0.0742207 	0 	22.4571 	-0.00307185 	-4.75034e-16
0.892911 	468.014 	0.0741269 	0 	22.1439 	-0.00308386 	0
0.900215 	462.294 	0.0740389 	0 	21.8336 	-0.00309605 	-4.6686e-16
0.907525 	456.585 	0.0739569 	0 	21.5262 	-0.00310831 	-9.39107e-16
0.914839 	450.887 	0.0738809 	0 	21.2214 	-0.0031207 	-4.72237e-16
0.922158 	445.198 	0.073811 	0 	20.9193 	-0.00313323 	0
0.929481 	439.519 	0.0737474 	0 	20.6198 	-0.00314577 	4.7583e-16
0.936809 	433.849 	0.0736899 	0 	20.3227 	-0.00315841 	4.75947e-16
0.944142 	428.186 	0.0736388 	0 	20.0279 	-0.00317104 	-5.78742e-18
0.95148 	422.531 	0.0735941 	0 	19.7355 	-0.00318373 	-1.93964e-20
0.958822 	416.883 	0.0735556 	0 	19.4452 	-0.00319639 	5.76957e-18
0.966169 	411.241 	0.0735233 	0 	19.157 	-0.00320891 	0
0.973521 	405.605 	0.073497 	0 	18.8708 	-0.00322136 	4.6568e-16
0.980877 	399.974 	0.0734763 	0 	18.5865 	-0.00323371 	4.60092e-16
0.988238 	394.349 	0.073461 	0 	18.304 	-0.00324587 	-2.03688e-20
0.995604 	388.728 	0.0734507 	0 	18.0232 	-0.00325773 	1.13298e-17
1.00297 	383.112 	0.0734448 	0 	17.744 	-0.00326943 	-4.62246e-16
1.01035 	377.496 	0.0734426 	0 	17.4663 	-0.00328092 	-4.68064e-16
1.01773 	371.884 	0.0734436 	0 	17.1901 	-0.003292 	0
1.02511 	366.278 	0.0734472 	0 	16.9153 	-0.00330275 	4.65891e-16
1.0325 	360.671 	0.0734525 	0 	16.6417 	-0.00331316 	4.66117e-16
1.0399 	355.064 	0.0734588 	0 	16.3693 	-0.00332317 	-4.58866e-16
1.0473 	349.461 	0.0734655 	0 	16.0982 	-0.00333282 	-4.5887e-16
1.0547 	343.863 	0.0734718 	0 	15.8284 	-0.00334199 	0
1.06211 	338.265 	0.0734771 	0 	15.5595 	-0.00335072 	0
1.06952 	332.669 	0.073481 	0 	15.2917 	-0.00335899 	5.4605e-18
1.07694 	327.073 	0.0734831 	0 	15.0248 	-0.00336681 	-4.49761e-16
1.08436 	321.481 	0.073483 	0 	14.7588 	-0.00337417 	-9.09344e-16
1.09179 	315.888 	0.0734804 	0 	14.4935 	-0.00338106 	-4.54121e-16
1.09922 	310.298 	0.0734754 	0 	14.2291 	-0.00338745 	0
1.10666 	304.709 	0.0734677 	0 	13.9654 	-0.0033934 	0
1.1141 	299.122 	0.0734575 	0 	13.7024 	-0.00339895 	0
1.12155 	293.536 	0.0734449 	0 	13.44 	-0.00340404 	-4.5572e-16
1.129 	287.953 	0.0734302 	0 	13.1783 	-0.00340873 	-9.05599e-16
1.13645 	282.374 	0.0734135 	0 	12.9172 	-0.00341302 	-4.49987e-16
1.14391 	276.794 	0.0733952 	0 	12.6567 	-0.003417 	0
1.15138 	271.212 	0.0733755 	0 	12.3967 	-0.00342064 	4.41859e-16
1.15885 	265.633 	0.0733549 	0 	12.1371 	-0.00342385 	4.41862e-16
1.16632 	260.057 	0.0733336 	0 	11.878 	-0.00342682 	4.45357e-16
1.1738 	254.478 	0.073312 	0 	11.6186 	-0.00342958 	4.40378e-16
1.18129 	248.895 	0.0732902 	0 	11.3582 	-0.00343205 	-5.19698e-18
1.18878 	243.313 	0.0732686 	0 	11.0974 	-0.00343428 	0
1.19627 	237.73 	0.0732472 	0 	10.8478 	-0.00343633 	-4.42027e-16
1.20377 	232.142 	0.0732265 	0 	10.6281 	-0.00343864 	-4.42136e-16
1.21127 	226.549 	0.0732067 	0 	10.3947 	-0.00344041 	0
1.21878 	220.941 	0.0731869 	0 	10.0902 	-0.00344107 	0
1.2263 	215.326 	0.0731671 	0 	9.78914 	-0.00344218 	4.39458e-16
1.23381 	209.711 	0.0731475 	0 	9.55419 	-0.00344373 	2.14612e-18
1.24134 	204.077 	0.073128 	0 	9.32905 	-0.00344485 	-4.37528e-16
1.24886 	198.428 	0.0731079 	0 	9.08678 	-0.00344566 	4.35723e-16
1.2564 	192.753 	0.0730865 	0 	8.8421 	-0.00344628 	4.3583e-16
1.26393 	187.056 	0.0730629 	0 	8.59938 	-0.00344675 	-4.97286e-18
1.27148 	181.324 	0.0730361 	0 	8.36019 	-0.00344696 	-9.94109e-18
1.27902 	175.561 	0.0730044 	0 	8.1256 	-0.00344706 	-4.37274e-16
1.28658 	169.752 	0.0729662 	0 	7.89515 	-0.00344704 	-4.37343e-16
1.29413 	163.9 	0.0729195 	0 	7.67219 	-0.00344677 	-4.36191e-16
1.30169 	157.992 	0.0728616 	0 	7.45538 	-0.00344638 	-8.66469e-16
1.30926 	152.02 	0.0727889 	0 	7.24565 	-0.0034459 	-4.35106e-16
1.31683 	145.98 	0.0726978 	0 	7.0465 	-0.00344537 	-4.84976e-18
1.32441 	139.864 	0.0725834 	0 	6.85659 	-0.0034449 	-4.32756e-16
1.33199 	133.669 	0.0724402 	0 	6.68098 	-0.00344437 	-4.27907e-16
1.33957 	127.389 	0.0722613 	0 	6.52368 	-0.00344422 	0
1.34716 	121.013 	0.0720382 	0 	6.38118 	-0.00344455 	0
1.35476 	114.539 	0.0717625 	0 	6.26066 	-0.0034447 	0
1.36236 	107.969 	0.0714237 	0 	6.1702 	-0.00344368 	0
1.36997 	101.3 	0.0710073 	0 	6.10929 	-0.00344163 	0
1.37758 	94.5413 	0.0704979 	0 	6.09578 	-0.00344001 	-4.2684e-16
1.38519 	87.6983 	0.0698775 	0 	6.13939 	-0.00343965 	-4.26946e-16
1.39281 	80.7788 	0.0691247 	0 	6.25174 	-0.0034402 	-4.67941e-18
1.40043 	73.8019 	0.0682145 	0 	6.47226 	-0.00344126 	-9.33931e-18
1.40806 	66.7863 	0.0671167 	0 	6.82159 	-0.00344233 	4.13416e-16
1.4157 	59.7647 	0.0657948 	0 	7.35529 	-0.00344262 	4.1818e-16
1.42334 	52.7934 	0.0642059 	0 	7.99438 	-0.00343276 	0
1.43098 	45.963 	0.0622667 	0 	9.81073 	-0.00344906 	0
1.43863 	39.5934 	0.0602025 	0 	2.71492 	-0.00342312 	4.15591e-16
1.44628 	33.7684 	0.0577903 	0 	-4.51051 	-0.00264564 	3.83601e-16
1.45011 	29.3905 	0.0563185 	0 	6.44639 	-0.00251593 	0
1.45394 	25.7454 	0.0545471 	0 	14.1195 	-0.00291908 	1.995e-16
1.45778 	22.6174 	0.0526122 	0 	12.4715 	-0.00314906 	1.99504e-16
1.46161 	19.8913 	0.050582 	0 	-0.787036 	-0.00318325 	0
1.46544 	17.4464 	0.0483892 	0 	-12.9982 	-0.00156722 	-1.02041e-16
1.46736 	15.4288 	0.0471426 	0 	3.5725 	-0.00111752 	-9.95379e-17
1.46928 	13.8096 	0.0457718 	0 	16.5447 	-0.00189278 	-1.04579e-16
1.47119 	12.4344 	0.0443479 	0 	13.1632 	-0.00278897 	-1.04579e-16
1.47311 	11.1519 	0.0428408 	0 	12.1221 	-0.00321105 	-9.49262e-17
1.47503 	9.93277 	0.0412364 	0 	12.6734 	-0.00328625 	-9.49294e-17
1.47695 	8.80059 	0.0395224 	0 	14.0135 	-0.00336437 	0
1.47887 	7.87567 	0.0377179 	0 	-9.65681 	-0.00319431 	9.93756e-17
1.48079 	6.99901 	0.0358003 	0 	-31.0128 	0.00758815 	5.85246e-17
1.48175 	6.14903 	0.0347785 	0 	0.546009 	0.00997453 	-4.2884e-17
1.48271 	5.47258 	0.0337062 	0 	25.8962 	0.00394416 	0
1.48367 	4.94619 	0.032606 	0 	19.0101 	-0.00179567 	-4.28786e-17
1.48463 	4.47375 	0.0314565 	0 	14.7332 	-0.00338196 	-9.47539e-17
1.48559 	4.02414 	0.0302517 	0 	14.9129 	-0.00248557 	-5.18735e-17
1.48655 	3.59338 	0.0289945 	0 	16.8974 	-0.00286108 	4.7365e-17
1.48751 	3.18291 	0.0276771 	0 	19.7948 	-0.00240182 	9.02316e-17
1.48847 	2.79458 	0.0262983 	0 	23.6837 	-0.00217143 	3.20052e-21
1.48943 	2.43066 	0.0248532 	0 	29.0357 	-0.00283494 	-4.28661e-17
1.49039 	2.09422 	0.023334 	0 	36.7319 	-0.00322209 	4.28655e-17
1.49135 	1.79114 	0.0217366 	0 	47.2196 	-0.00469639 	-4.49318e-18
1.49231 	1.52947 	0.0201023 	0 	78.5477 	-0.00582132 	-9.92188e-17
1.49327 	1.37447 	0.0184028 	0 	127.74 	-0.00889702 	3.05068e-20
1.49423 	1.66041 	0.0166599 	0 	-63.8307 	-0.00529799 	5.1888e-17
1.49519 	1.77026 	0.0150461 	0 	-268.085 	0.00160274 	-2.24369e-18
1.49567 	1.14355 	0.0137704 	0 	-21.4644 	-0.00433914 	9.42527e-22
1.49615 	0.602983 	0.0126609 	0 	220.233 	-0.0100749 	2.24039e-18
1.49663 	0.447823 	0.0114046 	0 	240.43 	-0.00560416 	0
1.49711 	0.45294 	0.0100994 	0 	285.696 	0.0181271 	0
1.4976 	0.579354 	0.00877138 	0 	449.846 	0.0323114 	0
1.49808 	0.865575 	0.00737455 	0 	878.278 	0.017625 	-2.24987e-18
1.49856 	1.7544 	0.0059583 	0 	1556.7 	0.00939723 	-2.24964e-18
1.49904 	4.70572 	0.00449853 	0 	-852.645 	-0.0126923 	-2.27236e-18
1.49952 	11.1238 	0.00303769 	0 	-4232.04 	-0.0287876 	-5.84369e-20
