# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 4.440000e+03
# lRef       : 1.998074e+00
# Aref       : 1.998074e-02
# CofR       : (1.500000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
0.005277328018	-1.902845e-01	7.933735e-01	7.133410e-03	-1.867178e-01	1.938512e-01
0.005277544753	-1.902840e-01	7.933707e-01	7.133566e-03	-1.867172e-01	1.938508e-01
0.005277761487	-1.902834e-01	7.933679e-01	7.133723e-03	-1.867166e-01	1.938503e-01
0.005277978222	-1.902829e-01	7.933651e-01	7.133879e-03	-1.867160e-01	1.938498e-01
0.005278194957	-1.902823e-01	7.933623e-01	7.134035e-03	-1.867153e-01	1.938494e-01
0.005278411692	-1.902818e-01	7.933595e-01	7.134191e-03	-1.867147e-01	1.938489e-01
0.005278628427	-1.902812e-01	7.933566e-01	7.134347e-03	-1.867141e-01	1.938484e-01
0.005278845162	-1.902807e-01	7.933538e-01	7.134504e-03	-1.867134e-01	1.938480e-01
0.005279061897	-1.902802e-01	7.933510e-01	7.134660e-03	-1.867128e-01	1.938475e-01
0.005279278632	-1.902796e-01	7.933482e-01	7.134816e-03	-1.867122e-01	1.938470e-01
0.005279495367	-1.902791e-01	7.933454e-01	7.134972e-03	-1.867116e-01	1.938465e-01
0.005279712102	-1.902785e-01	7.933426e-01	7.135129e-03	-1.867109e-01	1.938461e-01
0.005279928837	-1.902780e-01	7.933398e-01	7.135285e-03	-1.867103e-01	1.938456e-01
0.005280145572	-1.902774e-01	7.933370e-01	7.135441e-03	-1.867097e-01	1.938451e-01
0.005280362307	-1.902769e-01	7.933342e-01	7.135597e-03	-1.867091e-01	1.938447e-01
0.005280579042	-1.902763e-01	7.933314e-01	7.135754e-03	-1.867085e-01	1.938442e-01
0.005280795777	-1.902758e-01	7.933286e-01	7.135910e-03	-1.867078e-01	1.938437e-01
0.005281012512	-1.902752e-01	7.933257e-01	7.136066e-03	-1.867072e-01	1.938433e-01
0.005281229247	-1.902747e-01	7.933229e-01	7.136223e-03	-1.867066e-01	1.938428e-01
0.005281445982	-1.902741e-01	7.933201e-01	7.136379e-03	-1.867060e-01	1.938423e-01
0.005281662717	-1.902736e-01	7.933173e-01	7.136535e-03	-1.867053e-01	1.938419e-01
0.005281879452	-1.902731e-01	7.933145e-01	7.136691e-03	-1.867047e-01	1.938414e-01
0.005282096186	-1.902725e-01	7.933117e-01	7.136848e-03	-1.867041e-01	1.938409e-01
0.005282312921	-1.902720e-01	7.933089e-01	7.137004e-03	-1.867035e-01	1.938405e-01
0.005282529656	-1.902714e-01	7.933061e-01	7.137160e-03	-1.867029e-01	1.938400e-01
0.005282746391	-1.902709e-01	7.933033e-01	7.137317e-03	-1.867022e-01	1.938396e-01
0.005282963126	-1.902704e-01	7.933005e-01	7.137473e-03	-1.867016e-01	1.938391e-01
0.005283179861	-1.902698e-01	7.932977e-01	7.137629e-03	-1.867010e-01	1.938386e-01
0.005283396596	-1.902693e-01	7.932950e-01	7.137786e-03	-1.867004e-01	1.938382e-01
0.005283613331	-1.902687e-01	7.932922e-01	7.137942e-03	-1.866998e-01	1.938377e-01
0.005283830066	-1.902682e-01	7.932894e-01	7.138098e-03	-1.866991e-01	1.938372e-01
0.005284046801	-1.902677e-01	7.932866e-01	7.138255e-03	-1.866985e-01	1.938368e-01
0.005284263536	-1.902671e-01	7.932838e-01	7.138411e-03	-1.866979e-01	1.938363e-01
0.005284480271	-1.902666e-01	7.932810e-01	7.138568e-03	-1.866973e-01	1.938359e-01
0.005284697006	-1.902660e-01	7.932782e-01	7.138724e-03	-1.866967e-01	1.938354e-01
0.005284913741	-1.902655e-01	7.932754e-01	7.138880e-03	-1.866961e-01	1.938349e-01
0.005285130476	-1.902650e-01	7.932726e-01	7.139037e-03	-1.866954e-01	1.938345e-01
0.005285347211	-1.902644e-01	7.932699e-01	7.139193e-03	-1.866948e-01	1.938340e-01
0.005285563946	-1.902639e-01	7.932671e-01	7.139350e-03	-1.866942e-01	1.938336e-01
0.005285780681	-1.902634e-01	7.932643e-01	7.139506e-03	-1.866936e-01	1.938331e-01
0.005285997416	-1.902628e-01	7.932615e-01	7.139662e-03	-1.866930e-01	1.938327e-01
0.005286214151	-1.902623e-01	7.932587e-01	7.139819e-03	-1.866924e-01	1.938322e-01
0.005286430886	-1.902618e-01	7.932560e-01	7.139975e-03	-1.866918e-01	1.938317e-01
0.00528664762	-1.902612e-01	7.932532e-01	7.140132e-03	-1.866912e-01	1.938313e-01
0.005286864355	-1.902607e-01	7.932504e-01	7.140288e-03	-1.866905e-01	1.938308e-01
0.00528708109	-1.902602e-01	7.932476e-01	7.140445e-03	-1.866899e-01	1.938304e-01
0.005287297825	-1.902596e-01	7.932449e-01	7.140601e-03	-1.866893e-01	1.938299e-01
0.00528751456	-1.902591e-01	7.932421e-01	7.140758e-03	-1.866887e-01	1.938295e-01
0.005287731295	-1.902586e-01	7.932393e-01	7.140914e-03	-1.866881e-01	1.938290e-01
0.00528794803	-1.902580e-01	7.932366e-01	7.141071e-03	-1.866875e-01	1.938286e-01
0.005288164765	-1.902575e-01	7.932338e-01	7.141227e-03	-1.866869e-01	1.938281e-01
0.0052883815 	-1.902570e-01	7.932310e-01	7.141384e-03	-1.866863e-01	1.938277e-01
0.005288598235	-1.902564e-01	7.932283e-01	7.141540e-03	-1.866857e-01	1.938272e-01
0.00528881497	-1.902559e-01	7.932255e-01	7.141697e-03	-1.866851e-01	1.938268e-01
0.005289031705	-1.902554e-01	7.932227e-01	7.141853e-03	-1.866845e-01	1.938263e-01
0.00528924844	-1.902548e-01	7.932200e-01	7.142010e-03	-1.866838e-01	1.938259e-01
0.005289465175	-1.902543e-01	7.932172e-01	7.142166e-03	-1.866832e-01	1.938254e-01
0.00528968191	-1.902538e-01	7.932145e-01	7.142323e-03	-1.866826e-01	1.938250e-01
0.005289898645	-1.902533e-01	7.932117e-01	7.142479e-03	-1.866820e-01	1.938245e-01
0.00529011538	-1.902527e-01	7.932090e-01	7.142636e-03	-1.866814e-01	1.938241e-01
0.005290332115	-1.902522e-01	7.932062e-01	7.142792e-03	-1.866808e-01	1.938236e-01
0.00529054885	-1.902517e-01	7.932035e-01	7.142949e-03	-1.866802e-01	1.938232e-01
0.005290765585	-1.902512e-01	7.932007e-01	7.143105e-03	-1.866796e-01	1.938227e-01
0.00529098232	-1.902506e-01	7.931980e-01	7.143262e-03	-1.866790e-01	1.938223e-01
0.005291199054	-1.902501e-01	7.931952e-01	7.143419e-03	-1.866784e-01	1.938218e-01
0.005291415789	-1.902496e-01	7.931925e-01	7.143575e-03	-1.866778e-01	1.938214e-01
0.005291632524	-1.902491e-01	7.931897e-01	7.143732e-03	-1.866772e-01	1.938209e-01
0.005291849259	-1.902485e-01	7.931870e-01	7.143888e-03	-1.866766e-01	1.938205e-01
0.005292065994	-1.902480e-01	7.931843e-01	7.144045e-03	-1.866760e-01	1.938200e-01
0.005292282729	-1.902475e-01	7.931815e-01	7.144202e-03	-1.866754e-01	1.938196e-01
0.005292499464	-1.902470e-01	7.931788e-01	7.144358e-03	-1.866748e-01	1.938192e-01
0.005292716199	-1.902465e-01	7.931760e-01	7.144515e-03	-1.866742e-01	1.938187e-01
0.005292932934	-1.902459e-01	7.931733e-01	7.144672e-03	-1.866736e-01	1.938183e-01
0.005293149669	-1.902454e-01	7.931706e-01	7.144828e-03	-1.866730e-01	1.938178e-01
0.005293366404	-1.902449e-01	7.931678e-01	7.144985e-03	-1.866724e-01	1.938174e-01
0.005293583139	-1.902444e-01	7.931651e-01	7.145142e-03	-1.866718e-01	1.938169e-01
0.005293799874	-1.902438e-01	7.931624e-01	7.145298e-03	-1.866712e-01	1.938165e-01
0.005294016609	-1.902433e-01	7.931597e-01	7.145455e-03	-1.866706e-01	1.938161e-01
0.005294233344	-1.902428e-01	7.931569e-01	7.145612e-03	-1.866700e-01	1.938156e-01
0.005294450079	-1.902423e-01	7.931542e-01	7.145768e-03	-1.866694e-01	1.938152e-01
0.005294666814	-1.902418e-01	7.931515e-01	7.145925e-03	-1.866688e-01	1.938147e-01
0.005294883549	-1.902413e-01	7.931488e-01	7.146082e-03	-1.866682e-01	1.938143e-01
0.005295100284	-1.902407e-01	7.931461e-01	7.146238e-03	-1.866676e-01	1.938139e-01
0.005295317019	-1.902402e-01	7.931434e-01	7.146395e-03	-1.866670e-01	1.938134e-01
0.005295533753	-1.902397e-01	7.931407e-01	7.146552e-03	-1.866664e-01	1.938130e-01
0.005295750488	-1.902392e-01	7.931379e-01	7.146709e-03	-1.866658e-01	1.938126e-01
0.005295967223	-1.902387e-01	7.931352e-01	7.146865e-03	-1.866653e-01	1.938121e-01
0.005296183958	-1.902382e-01	7.931325e-01	7.147022e-03	-1.866647e-01	1.938117e-01
0.005296400693	-1.902377e-01	7.931298e-01	7.147179e-03	-1.866641e-01	1.938112e-01
0.005296617428	-1.902371e-01	7.931271e-01	7.147336e-03	-1.866635e-01	1.938108e-01
0.005296834163	-1.902366e-01	7.931244e-01	7.147492e-03	-1.866629e-01	1.938104e-01
0.005297050898	-1.902361e-01	7.931217e-01	7.147649e-03	-1.866623e-01	1.938099e-01
0.005297267633	-1.902356e-01	7.931190e-01	7.147806e-03	-1.866617e-01	1.938095e-01
0.005297484368	-1.902351e-01	7.931163e-01	7.147963e-03	-1.866611e-01	1.938091e-01
0.005297701103	-1.902346e-01	7.931136e-01	7.148120e-03	-1.866605e-01	1.938086e-01
0.005297917838	-1.902341e-01	7.931109e-01	7.148276e-03	-1.866599e-01	1.938082e-01
0.005298134573	-1.902336e-01	7.931083e-01	7.148433e-03	-1.866593e-01	1.938078e-01
0.005298351308	-1.902331e-01	7.931056e-01	7.148590e-03	-1.866588e-01	1.938073e-01
0.005298568043	-1.902325e-01	7.931029e-01	7.148747e-03	-1.866582e-01	1.938069e-01
0.005298784778	-1.902320e-01	7.931002e-01	7.148904e-03	-1.866576e-01	1.938065e-01
0.005299001513	-1.902315e-01	7.930975e-01	7.149060e-03	-1.866570e-01	1.938061e-01
0.005299218248	-1.902310e-01	7.930948e-01	7.149217e-03	-1.866564e-01	1.938056e-01
0.005299434983	-1.902305e-01	7.930922e-01	7.149374e-03	-1.866558e-01	1.938052e-01
0.005299651718	-1.902300e-01	7.930895e-01	7.149531e-03	-1.866552e-01	1.938048e-01
0.005299868453	-1.902295e-01	7.930868e-01	7.149688e-03	-1.866547e-01	1.938043e-01
0.005300085187	-1.902290e-01	7.930841e-01	7.149845e-03	-1.866541e-01	1.938039e-01
0.005300301922	-1.902285e-01	7.930815e-01	7.150002e-03	-1.866535e-01	1.938035e-01
0.005300518657	-1.902280e-01	7.930788e-01	7.150159e-03	-1.866529e-01	1.938031e-01
0.005300735392	-1.902275e-01	7.930761e-01	7.150315e-03	-1.866523e-01	1.938026e-01
0.005300951655	-1.902270e-01	7.930735e-01	7.150472e-03	-1.866517e-01	1.938022e-01
0.005301167918	-1.902265e-01	7.930708e-01	7.150628e-03	-1.866511e-01	1.938018e-01
0.005301384181	-1.902260e-01	7.930681e-01	7.150785e-03	-1.866506e-01	1.938013e-01
0.005301600443	-1.902255e-01	7.930655e-01	7.150941e-03	-1.866500e-01	1.938009e-01
0.005301816706	-1.902249e-01	7.930628e-01	7.151098e-03	-1.866494e-01	1.938005e-01
0.005302032969	-1.902244e-01	7.930602e-01	7.151254e-03	-1.866488e-01	1.938001e-01
0.005302249232	-1.902239e-01	7.930575e-01	7.151411e-03	-1.866482e-01	1.937997e-01
0.005302465494	-1.902234e-01	7.930549e-01	7.151567e-03	-1.866477e-01	1.937992e-01
0.005302681757	-1.902229e-01	7.930522e-01	7.151724e-03	-1.866471e-01	1.937988e-01
0.00530289802	-1.902225e-01	7.930496e-01	7.151880e-03	-1.866465e-01	1.937984e-01
0.005303114283	-1.902220e-01	7.930470e-01	7.152037e-03	-1.866459e-01	1.937980e-01
0.005303330545	-1.902215e-01	7.930443e-01	7.152193e-03	-1.866454e-01	1.937976e-01
0.005303546808	-1.902210e-01	7.930417e-01	7.152350e-03	-1.866448e-01	1.937971e-01
0.005303763071	-1.902205e-01	7.930391e-01	7.152506e-03	-1.866442e-01	1.937967e-01
0.005303979334	-1.902200e-01	7.930365e-01	7.152663e-03	-1.866436e-01	1.937963e-01
0.005304195596	-1.902195e-01	7.930338e-01	7.152820e-03	-1.866431e-01	1.937959e-01
0.005304411859	-1.902190e-01	7.930312e-01	7.152976e-03	-1.866425e-01	1.937955e-01
0.005304628122	-1.902185e-01	7.930286e-01	7.153133e-03	-1.866419e-01	1.937951e-01
0.005304844385	-1.902180e-01	7.930260e-01	7.153289e-03	-1.866414e-01	1.937947e-01
0.005305060648	-1.902175e-01	7.930234e-01	7.153446e-03	-1.866408e-01	1.937942e-01
0.00530527691	-1.902170e-01	7.930208e-01	7.153603e-03	-1.866402e-01	1.937938e-01
0.005305493173	-1.902165e-01	7.930182e-01	7.153759e-03	-1.866397e-01	1.937934e-01
0.005305709436	-1.902160e-01	7.930156e-01	7.153916e-03	-1.866391e-01	1.937930e-01
0.005305925699	-1.902156e-01	7.930130e-01	7.154073e-03	-1.866385e-01	1.937926e-01
0.005306141961	-1.902151e-01	7.930104e-01	7.154229e-03	-1.866379e-01	1.937922e-01
0.005306358224	-1.902146e-01	7.930078e-01	7.154386e-03	-1.866374e-01	1.937918e-01
0.005306574487	-1.902141e-01	7.930052e-01	7.154543e-03	-1.866368e-01	1.937914e-01
0.00530679075	-1.902136e-01	7.930026e-01	7.154699e-03	-1.866362e-01	1.937909e-01
0.005307007012	-1.902131e-01	7.930000e-01	7.154856e-03	-1.866357e-01	1.937905e-01
0.005307223275	-1.902126e-01	7.929974e-01	7.155013e-03	-1.866351e-01	1.937901e-01
0.005307439538	-1.902121e-01	7.929948e-01	7.155169e-03	-1.866345e-01	1.937897e-01
0.005307655801	-1.902116e-01	7.929922e-01	7.155326e-03	-1.866340e-01	1.937893e-01
0.005307872063	-1.902112e-01	7.929896e-01	7.155483e-03	-1.866334e-01	1.937889e-01
0.005308088326	-1.902107e-01	7.929870e-01	7.155640e-03	-1.866328e-01	1.937885e-01
0.005308304589	-1.902102e-01	7.929844e-01	7.155796e-03	-1.866323e-01	1.937881e-01
0.005308520852	-1.902097e-01	7.929819e-01	7.155953e-03	-1.866317e-01	1.937877e-01
0.005308737114	-1.902092e-01	7.929793e-01	7.156110e-03	-1.866312e-01	1.937873e-01
0.005308953377	-1.902087e-01	7.929767e-01	7.156266e-03	-1.866306e-01	1.937869e-01
0.00530916964	-1.902082e-01	7.929741e-01	7.156423e-03	-1.866300e-01	1.937865e-01
0.005309385903	-1.902078e-01	7.929716e-01	7.156580e-03	-1.866295e-01	1.937860e-01
0.005309602166	-1.902073e-01	7.929690e-01	7.156736e-03	-1.866289e-01	1.937856e-01
0.005309818428	-1.902068e-01	7.929664e-01	7.156893e-03	-1.866283e-01	1.937852e-01
0.005310034691	-1.902063e-01	7.929639e-01	7.157050e-03	-1.866278e-01	1.937848e-01
0.005310250954	-1.902058e-01	7.929613e-01	7.157207e-03	-1.866272e-01	1.937844e-01
0.005310467217	-1.902053e-01	7.929587e-01	7.157363e-03	-1.866267e-01	1.937840e-01
0.005310683479	-1.902049e-01	7.929562e-01	7.157520e-03	-1.866261e-01	1.937836e-01
0.005310899742	-1.902044e-01	7.929536e-01	7.157677e-03	-1.866255e-01	1.937832e-01
0.005311116005	-1.902039e-01	7.929511e-01	7.157834e-03	-1.866250e-01	1.937828e-01
0.005311332268	-1.902034e-01	7.929485e-01	7.157990e-03	-1.866244e-01	1.937824e-01
0.00531154853	-1.902029e-01	7.929460e-01	7.158147e-03	-1.866239e-01	1.937820e-01
0.005311764793	-1.902025e-01	7.929434e-01	7.158304e-03	-1.866233e-01	1.937816e-01
0.005311981056	-1.902020e-01	7.929409e-01	7.158461e-03	-1.866228e-01	1.937812e-01
0.005312197319	-1.902015e-01	7.929384e-01	7.158618e-03	-1.866222e-01	1.937808e-01
0.005312413581	-1.902010e-01	7.929358e-01	7.158775e-03	-1.866216e-01	1.937804e-01
0.005312629844	-1.902006e-01	7.929333e-01	7.158931e-03	-1.866211e-01	1.937800e-01
0.005312846107	-1.902001e-01	7.929308e-01	7.159088e-03	-1.866205e-01	1.937796e-01
0.00531306237	-1.901996e-01	7.929282e-01	7.159245e-03	-1.866200e-01	1.937792e-01
0.005313278632	-1.901991e-01	7.929257e-01	7.159402e-03	-1.866194e-01	1.937788e-01
0.005313494895	-1.901987e-01	7.929232e-01	7.159559e-03	-1.866189e-01	1.937784e-01
0.005313711158	-1.901982e-01	7.929207e-01	7.159716e-03	-1.866183e-01	1.937780e-01
0.005313927421	-1.901977e-01	7.929181e-01	7.159872e-03	-1.866178e-01	1.937777e-01
0.005314143684	-1.901972e-01	7.929156e-01	7.160029e-03	-1.866172e-01	1.937773e-01
0.005314359946	-1.901968e-01	7.929131e-01	7.160186e-03	-1.866167e-01	1.937769e-01
0.005314576209	-1.901963e-01	7.929106e-01	7.160343e-03	-1.866161e-01	1.937765e-01
0.005314792472	-1.901958e-01	7.929081e-01	7.160500e-03	-1.866156e-01	1.937761e-01
0.005315008735	-1.901954e-01	7.929056e-01	7.160657e-03	-1.866150e-01	1.937757e-01
0.005315224997	-1.901949e-01	7.929031e-01	7.160814e-03	-1.866145e-01	1.937753e-01
0.00531544126	-1.901944e-01	7.929006e-01	7.160971e-03	-1.866139e-01	1.937749e-01
0.005315657523	-1.901939e-01	7.928981e-01	7.161128e-03	-1.866134e-01	1.937745e-01
0.005315873786	-1.901935e-01	7.928956e-01	7.161285e-03	-1.866128e-01	1.937741e-01
0.005316090048	-1.901930e-01	7.928931e-01	7.161442e-03	-1.866123e-01	1.937737e-01
0.005316306311	-1.901925e-01	7.928906e-01	7.161599e-03	-1.866117e-01	1.937733e-01
0.005316522574	-1.901921e-01	7.928881e-01	7.161756e-03	-1.866112e-01	1.937729e-01
0.005316738837	-1.901916e-01	7.928856e-01	7.161912e-03	-1.866106e-01	1.937726e-01
0.005316955099	-1.901911e-01	7.928831e-01	7.162069e-03	-1.866101e-01	1.937722e-01
0.005317171362	-1.901907e-01	7.928806e-01	7.162226e-03	-1.866096e-01	1.937718e-01
0.005317387625	-1.901902e-01	7.928782e-01	7.162383e-03	-1.866090e-01	1.937714e-01
0.005317603888	-1.901897e-01	7.928757e-01	7.162540e-03	-1.866085e-01	1.937710e-01
0.00531782015	-1.901893e-01	7.928732e-01	7.162697e-03	-1.866079e-01	1.937706e-01
0.005318036413	-1.901888e-01	7.928707e-01	7.162854e-03	-1.866074e-01	1.937702e-01
0.005318252676	-1.901883e-01	7.928683e-01	7.163011e-03	-1.866068e-01	1.937698e-01
0.005318468939	-1.901879e-01	7.928658e-01	7.163168e-03	-1.866063e-01	1.937695e-01
0.005318685202	-1.901874e-01	7.928633e-01	7.163326e-03	-1.866057e-01	1.937691e-01
0.005318901464	-1.901869e-01	7.928609e-01	7.163483e-03	-1.866052e-01	1.937687e-01
0.005319117727	-1.901865e-01	7.928584e-01	7.163640e-03	-1.866047e-01	1.937683e-01
0.00531933399	-1.901860e-01	7.928559e-01	7.163797e-03	-1.866041e-01	1.937679e-01
0.005319550253	-1.901856e-01	7.928535e-01	7.163954e-03	-1.866036e-01	1.937675e-01
0.005319766515	-1.901851e-01	7.928510e-01	7.164111e-03	-1.866030e-01	1.937672e-01
0.005319982778	-1.901846e-01	7.928486e-01	7.164268e-03	-1.866025e-01	1.937668e-01
0.005320199041	-1.901842e-01	7.928461e-01	7.164425e-03	-1.866020e-01	1.937664e-01
0.005320415304	-1.901837e-01	7.928437e-01	7.164582e-03	-1.866014e-01	1.937660e-01
0.005320631566	-1.901833e-01	7.928412e-01	7.164739e-03	-1.866009e-01	1.937656e-01
0.005320847829	-1.901828e-01	7.928388e-01	7.164896e-03	-1.866004e-01	1.937652e-01
0.005321064092	-1.901823e-01	7.928364e-01	7.165053e-03	-1.865998e-01	1.937649e-01
0.005321280355	-1.901819e-01	7.928339e-01	7.165210e-03	-1.865993e-01	1.937645e-01
0.005321496617	-1.901814e-01	7.928315e-01	7.165368e-03	-1.865987e-01	1.937641e-01
0.00532171288	-1.901810e-01	7.928290e-01	7.165525e-03	-1.865982e-01	1.937637e-01
0.005321929143	-1.901805e-01	7.928266e-01	7.165682e-03	-1.865977e-01	1.937634e-01
0.005322145406	-1.901801e-01	7.928242e-01	7.165839e-03	-1.865971e-01	1.937630e-01
0.005322361668	-1.901796e-01	7.928218e-01	7.165996e-03	-1.865966e-01	1.937626e-01
0.005322577931	-1.901791e-01	7.928193e-01	7.166153e-03	-1.865961e-01	1.937622e-01
0.005322794194	-1.901787e-01	7.928169e-01	7.166310e-03	-1.865955e-01	1.937618e-01
0.005323010457	-1.901782e-01	7.928145e-01	7.166468e-03	-1.865950e-01	1.937615e-01
0.00532322672	-1.901778e-01	7.928121e-01	7.166625e-03	-1.865945e-01	1.937611e-01
0.005323442982	-1.901773e-01	7.928097e-01	7.166782e-03	-1.865939e-01	1.937607e-01
0.005323659245	-1.901769e-01	7.928073e-01	7.166939e-03	-1.865934e-01	1.937603e-01
0.005323875508	-1.901764e-01	7.928049e-01	7.167096e-03	-1.865929e-01	1.937600e-01
0.005324091771	-1.901760e-01	7.928025e-01	7.167253e-03	-1.865923e-01	1.937596e-01
0.005324308033	-1.901755e-01	7.928001e-01	7.167411e-03	-1.865918e-01	1.937592e-01
0.005324524296	-1.901751e-01	7.927977e-01	7.167568e-03	-1.865913e-01	1.937589e-01
0.005324740559	-1.901746e-01	7.927953e-01	7.167725e-03	-1.865908e-01	1.937585e-01
0.005324956822	-1.901742e-01	7.927929e-01	7.167882e-03	-1.865902e-01	1.937581e-01
0.005325173084	-1.901737e-01	7.927905e-01	7.168040e-03	-1.865897e-01	1.937577e-01
0.005325389347	-1.901733e-01	7.927881e-01	7.168197e-03	-1.865892e-01	1.937574e-01
0.00532560561	-1.901728e-01	7.927857e-01	7.168354e-03	-1.865886e-01	1.937570e-01
0.005325821873	-1.901724e-01	7.927833e-01	7.168511e-03	-1.865881e-01	1.937566e-01
0.005326038135	-1.901719e-01	7.927809e-01	7.168668e-03	-1.865876e-01	1.937563e-01
0.005326254398	-1.901715e-01	7.927785e-01	7.168826e-03	-1.865871e-01	1.937559e-01
0.005326470661	-1.901710e-01	7.927762e-01	7.168983e-03	-1.865865e-01	1.937555e-01
0.005326686924	-1.901706e-01	7.927738e-01	7.169140e-03	-1.865860e-01	1.937552e-01
0.005326903186	-1.901701e-01	7.927714e-01	7.169298e-03	-1.865855e-01	1.937548e-01
0.005327119449	-1.901697e-01	7.927690e-01	7.169455e-03	-1.865850e-01	1.937544e-01
0.005327335712	-1.901692e-01	7.927667e-01	7.169612e-03	-1.865844e-01	1.937540e-01
0.005327551975	-1.901688e-01	7.927643e-01	7.169769e-03	-1.865839e-01	1.937537e-01
0.005327768238	-1.901684e-01	7.927619e-01	7.169927e-03	-1.865834e-01	1.937533e-01
0.0053279845 	-1.901679e-01	7.927596e-01	7.170084e-03	-1.865829e-01	1.937529e-01
0.005328200763	-1.901675e-01	7.927572e-01	7.170241e-03	-1.865823e-01	1.937526e-01
0.005328417026	-1.901670e-01	7.927549e-01	7.170399e-03	-1.865818e-01	1.937522e-01
0.005328633289	-1.901666e-01	7.927525e-01	7.170556e-03	-1.865813e-01	1.937519e-01
0.005328849551	-1.901661e-01	7.927502e-01	7.170713e-03	-1.865808e-01	1.937515e-01
0.005329065814	-1.901657e-01	7.927478e-01	7.170871e-03	-1.865803e-01	1.937511e-01
0.005329282077	-1.901652e-01	7.927455e-01	7.171028e-03	-1.865797e-01	1.937508e-01
0.00532949834	-1.901648e-01	7.927431e-01	7.171185e-03	-1.865792e-01	1.937504e-01
0.005329714602	-1.901644e-01	7.927408e-01	7.171343e-03	-1.865787e-01	1.937500e-01
0.005329930865	-1.901639e-01	7.927384e-01	7.171500e-03	-1.865782e-01	1.937497e-01
0.005330147128	-1.901635e-01	7.927361e-01	7.171657e-03	-1.865777e-01	1.937493e-01
0.005330363391	-1.901630e-01	7.927338e-01	7.171815e-03	-1.865771e-01	1.937490e-01
0.005330579653	-1.901626e-01	7.927314e-01	7.171972e-03	-1.865766e-01	1.937486e-01
0.005330795916	-1.901622e-01	7.927291e-01	7.172130e-03	-1.865761e-01	1.937482e-01
0.005331012179	-1.901617e-01	7.927268e-01	7.172287e-03	-1.865756e-01	1.937479e-01
0.005331228442	-1.901613e-01	7.927244e-01	7.172444e-03	-1.865751e-01	1.937475e-01
0.005331444704	-1.901609e-01	7.927221e-01	7.172602e-03	-1.865746e-01	1.937472e-01
0.005331660967	-1.901604e-01	7.927198e-01	7.172759e-03	-1.865740e-01	1.937468e-01
0.00533187723	-1.901600e-01	7.927175e-01	7.172917e-03	-1.865735e-01	1.937464e-01
0.005332093493	-1.901595e-01	7.927152e-01	7.173074e-03	-1.865730e-01	1.937461e-01
0.005332309756	-1.901591e-01	7.927129e-01	7.173232e-03	-1.865725e-01	1.937457e-01
0.005332526018	-1.901587e-01	7.927105e-01	7.173389e-03	-1.865720e-01	1.937454e-01
0.005332742281	-1.901582e-01	7.927082e-01	7.173546e-03	-1.865715e-01	1.937450e-01
0.005332958544	-1.901578e-01	7.927059e-01	7.173704e-03	-1.865710e-01	1.937447e-01
0.005333174807	-1.901574e-01	7.927036e-01	7.173861e-03	-1.865704e-01	1.937443e-01
0.005333391069	-1.901569e-01	7.927013e-01	7.174019e-03	-1.865699e-01	1.937439e-01
0.005333607332	-1.901565e-01	7.926990e-01	7.174176e-03	-1.865694e-01	1.937436e-01
0.005333823595	-1.901561e-01	7.926967e-01	7.174334e-03	-1.865689e-01	1.937432e-01
0.005334039858	-1.901556e-01	7.926944e-01	7.174491e-03	-1.865684e-01	1.937429e-01
0.00533425612	-1.901552e-01	7.926921e-01	7.174649e-03	-1.865679e-01	1.937425e-01
0.005334472383	-1.901548e-01	7.926898e-01	7.174806e-03	-1.865674e-01	1.937422e-01
0.005334688646	-1.901543e-01	7.926876e-01	7.174964e-03	-1.865669e-01	1.937418e-01
0.005334904909	-1.901539e-01	7.926853e-01	7.175121e-03	-1.865664e-01	1.937415e-01
0.005335121171	-1.901535e-01	7.926830e-01	7.175279e-03	-1.865658e-01	1.937411e-01
0.005335337434	-1.901531e-01	7.926807e-01	7.175436e-03	-1.865653e-01	1.937408e-01
0.005335553697	-1.901526e-01	7.926784e-01	7.175594e-03	-1.865648e-01	1.937404e-01
0.00533576996	-1.901522e-01	7.926762e-01	7.175751e-03	-1.865643e-01	1.937401e-01
0.005335986222	-1.901518e-01	7.926739e-01	7.175909e-03	-1.865638e-01	1.937397e-01
0.005336202485	-1.901513e-01	7.926716e-01	7.176067e-03	-1.865633e-01	1.937394e-01
0.005336418748	-1.901509e-01	7.926693e-01	7.176224e-03	-1.865628e-01	1.937390e-01
0.005336635011	-1.901505e-01	7.926671e-01	7.176382e-03	-1.865623e-01	1.937387e-01
0.005336851274	-1.901501e-01	7.926648e-01	7.176539e-03	-1.865618e-01	1.937383e-01
0.005337067536	-1.901496e-01	7.926625e-01	7.176697e-03	-1.865613e-01	1.937380e-01
0.005337283799	-1.901492e-01	7.926603e-01	7.176855e-03	-1.865608e-01	1.937376e-01
0.005337500062	-1.901488e-01	7.926580e-01	7.177012e-03	-1.865603e-01	1.937373e-01
0.005337716325	-1.901484e-01	7.926558e-01	7.177170e-03	-1.865598e-01	1.937369e-01
0.005337932587	-1.901479e-01	7.926535e-01	7.177327e-03	-1.865593e-01	1.937366e-01
