1.05795 	1025.82 	263.904 	0.000752343 	0.000311159 	0.174824 	0.298633 	0.701367 	4528.21 	4524.37 	1.32957e+21 	1.56129e+21 	180.732 	0.000118283 	1.39519e-05
1.06171 	1026.45 	262.963 	0.000729115 	0.000309925 	0.172648 	0.300235 	0.699765 	4507.95 	4504.16 	1.34192e+21 	1.56381e+21 	180.848 	0.000118744 	1.39326e-05
1.06547 	1027.05 	262.047 	0.000707245 	0.000308726 	0.170493 	0.30179 	0.69821 	4488.31 	4484.57 	1.354e+21 	1.56627e+21 	180.962 	0.000119197 	1.39147e-05
1.06923 	1027.64 	261.154 	0.000686635 	0.000307561 	0.16836 	0.303299 	0.696701 	4469.26 	4465.58 	1.36583e+21 	1.56869e+21 	181.073 	0.00011964 	1.38981e-05
1.07299 	1028.21 	260.283 	0.000667206 	0.000306427 	0.166248 	0.304765 	0.695235 	4450.76 	4447.14 	1.37741e+21 	1.57107e+21 	181.181 	0.000120073 	1.38825e-05
1.07675 	1028.76 	259.433 	0.000648913 	0.000305322 	0.164155 	0.306191 	0.693809 	4432.77 	4429.21 	1.38876e+21 	1.57341e+21 	181.287 	0.000120499 	1.3868e-05
1.08052 	1029.31 	258.603 	0.000631738 	0.000304244 	0.16208 	0.30758 	0.69242 	4415.26 	4411.76 	1.3999e+21 	1.57571e+21 	181.39 	0.000120918 	1.38545e-05
1.08428 	1029.84 	257.792 	0.000615685 	0.000303193 	0.160026 	0.308931 	0.691069 	4398.22 	4394.78 	1.41082e+21 	1.57797e+21 	181.491 	0.000121328 	1.3842e-05
1.08805 	1030.35 	256.998 	0.000600612 	0.000302166 	0.157988 	0.310248 	0.689752 	4381.6 	4378.21 	1.42155e+21 	1.58021e+21 	181.589 	0.000121732 	1.38303e-05
1.09182 	1030.85 	256.22 	0.000585903 	0.000301162 	0.155968 	0.311533 	0.688467 	4365.37 	4362.02 	1.4321e+21 	1.58241e+21 	181.685 	0.000122129 	1.38195e-05
1.09559 	1031.34 	255.459 	0.000569634 	0.000300182 	0.153968 	0.312787 	0.687213 	4349.55 	4346.23 	1.44246e+21 	1.58458e+21 	181.779 	0.00012252 	1.38095e-05
1.09936 	1031.91 	254.577 	0.000551339 	0.000299054 	0.15161 	0.314243 	0.685757 	4331.33 	4328.12 	1.45454e+21 	1.58707e+21 	181.888 	0.000122973 	1.37982e-05
1.10691 	1032.74 	253.279 	0.000529854 	0.000297398 	0.148067 	0.316379 	0.683621 	4304.65 	4301.62 	1.47242e+21 	1.59074e+21 	182.048 	0.000123643 	1.37828e-05
1.11446 	1033.62 	251.89 	0.00050905 	0.00029563 	0.144206 	0.318644 	0.681356 	4276.25 	4273.33 	1.49163e+21 	1.59475e+21 	182.218 	0.000124367 	1.37681e-05
1.12202 	1034.46 	250.549 	0.000488988 	0.000293929 	0.140404 	0.320817 	0.679183 	4248.96 	4246.14 	1.51031e+21 	1.59867e+21 	182.38 	0.000125071 	1.37558e-05
1.12959 	1035.28 	249.253 	0.000470294 	0.000292291 	0.136658 	0.322906 	0.677094 	4222.73 	4220.01 	1.52847e+21 	1.60248e+21 	182.536 	0.000125756 	1.37454e-05
1.13716 	1036.06 	247.999 	0.000453052 	0.000290713 	0.13297 	0.324917 	0.675083 	4197.48 	4194.86 	1.54615e+21 	1.6062e+21 	182.685 	0.000126423 	1.37368e-05
1.14474 	1036.82 	246.784 	0.000437181 	0.00028919 	0.129335 	0.326858 	0.673142 	4173.13 	4170.62 	1.56339e+21 	1.60983e+21 	182.827 	0.000127074 	1.37298e-05
1.15232 	1037.55 	245.603 	0.000422579 	0.000287719 	0.125752 	0.328734 	0.671266 	4149.61 	4147.2 	1.58022e+21 	1.61336e+21 	182.963 	0.000127709 	1.37242e-05
1.15992 	1038.26 	244.454 	0.000409121 	0.000286295 	0.122217 	0.330552 	0.669448 	4126.83 	4124.51 	1.59668e+21 	1.61682e+21 	183.094 	0.00012833 	1.372e-05
1.16751 	1038.95 	243.337 	0.000396719 	0.000284916 	0.118734 	0.332315 	0.667685 	4104.77 	4102.55 	1.61278e+21 	1.62018e+21 	183.219 	0.000128937 	1.3717e-05
1.17512 	1039.62 	242.246 	0.000385264 	0.000283578 	0.115296 	0.33403 	0.66597 	4083.35 	4081.22 	1.62858e+21 	1.62347e+21 	183.338 	0.000129531 	1.37151e-05
1.18272 	1040.27 	241.18 	0.000374688 	0.00028228 	0.111907 	0.3357 	0.6643 	4062.54 	4060.49 	1.64407e+21 	1.62667e+21 	183.452 	0.000130112 	1.37142e-05
1.19034 	1040.9 	240.137 	0.000364908 	0.000281018 	0.10856 	0.337332 	0.662668 	4042.27 	4040.31 	1.6593e+21 	1.62979e+21 	183.561 	0.000130682 	1.37142e-05
1.19796 	1041.53 	239.114 	0.000355871 	0.000279789 	0.105256 	0.338929 	0.661071 	4022.51 	4020.62 	1.6743e+21 	1.63283e+21 	183.666 	0.000131242 	1.3715e-05
1.20559 	1042.14 	238.111 	0.000347515 	0.000278593 	0.101995 	0.340494 	0.659506 	4003.22 	4001.41 	1.68907e+21 	1.63578e+21 	183.765 	0.000131792 	1.37166e-05
1.21322 	1042.73 	237.124 	0.000339791 	0.000277426 	0.0987754 	0.34203 	0.65797 	3984.37 	3982.63 	1.70365e+21 	1.63866e+21 	183.86 	0.000132333 	1.37188e-05
1.22086 	1043.32 	236.152 	0.000332653 	0.000276287 	0.0955947 	0.343541 	0.656459 	3965.92 	3964.25 	1.71806e+21 	1.64147e+21 	183.951 	0.000132865 	1.37217e-05
1.22851 	1043.9 	235.195 	0.000326058 	0.000275174 	0.0924515 	0.345029 	0.654971 	3947.84 	3946.23 	1.7323e+21 	1.64421e+21 	184.038 	0.000133388 	1.37253e-05
1.23616 	1044.47 	234.252 	0.000319971 	0.000274085 	0.0893471 	0.346494 	0.653506 	3930.1 	3928.56 	1.74639e+21 	1.64688e+21 	184.121 	0.000133904 	1.37295e-05
1.24382 	1045.04 	233.321 	0.000314354 	0.000273018 	0.086279 	0.347937 	0.652063 	3912.68 	3911.21 	1.76034e+21 	1.64949e+21 	184.199 	0.000134414 	1.37343e-05
1.25148 	1045.59 	232.402 	0.00030918 	0.000271972 	0.0832478 	0.349357 	0.650643 	3895.56 	3894.14 	1.77415e+21 	1.65207e+21 	184.274 	0.000134918 	1.37398e-05
1.25915 	1046.14 	231.496 	0.000304424 	0.000270943 	0.0802506 	0.350755 	0.649245 	3878.7 	3877.34 	1.78783e+21 	1.65461e+21 	184.346 	0.000135417 	1.37461e-05
1.26683 	1046.67 	230.601 	0.000300069 	0.000269931 	0.0772866 	0.352128 	0.647872 	3862.08 	3860.78 	1.80138e+21 	1.65714e+21 	184.414 	0.000135911 	1.37532e-05
1.27451 	1047.2 	229.719 	0.000296102 	0.000268932 	0.074357 	0.353475 	0.646525 	3845.69 	3844.45 	1.8148e+21 	1.65968e+21 	184.478 	0.000136402 	1.37612e-05
1.2822 	1047.71 	228.85 	0.000292518 	0.000267946 	0.0714596 	0.354793 	0.645207 	3829.51 	3828.32 	1.82809e+21 	1.66223e+21 	184.54 	0.000136891 	1.37702e-05
1.28989 	1048.21 	227.993 	0.000289324 	0.000266971 	0.0685948 	0.356081 	0.643919 	3813.52 	3812.37 	1.84126e+21 	1.66481e+21 	184.598 	0.000137378 	1.37802e-05
1.29759 	1048.7 	227.148 	0.000286545 	0.000266004 	0.0657597 	0.357336 	0.642664 	3797.68 	3796.58 	1.85429e+21 	1.66745e+21 	184.654 	0.000137865 	1.37915e-05
1.3053 	1049.17 	226.316 	0.000284249 	0.000265043 	0.062953 	0.358555 	0.641445 	3781.97 	3780.92 	1.8672e+21 	1.67017e+21 	184.706 	0.000138352 	1.38041e-05
1.31301 	1049.63 	225.497 	0.000282568 	0.000264085 	0.0601753 	0.359736 	0.640264 	3766.38 	3765.37 	1.87998e+21 	1.673e+21 	184.756 	0.000138842 	1.38181e-05
1.32073 	1050.08 	224.693 	0.000281749 	0.000263126 	0.0574232 	0.360871 	0.639129 	3750.85 	3749.89 	1.89262e+21 	1.67598e+21 	184.802 	0.000139336 	1.38339e-05
1.32846 	1050.5 	223.903 	0.000282205 	0.000262161 	0.0546952 	0.361953 	0.638047 	3735.33 	3734.42 	1.90512e+21 	1.67916e+21 	184.846 	0.000139837 	1.38519e-05
1.33619 	1050.9 	223.131 	0.00028459 	0.000261182 	0.0519912 	0.362969 	0.637031 	3719.73 	3718.89 	1.91748e+21 	1.68264e+21 	184.888 	0.00014035 	1.38727e-05
1.34393 	1051.26 	222.378 	0.000289871 	0.000260176 	0.0493083 	0.363898 	0.636102 	3703.94 	3703.17 	1.92968e+21 	1.68656e+21 	184.928 	0.000140883 	1.38972e-05
1.35167 	1051.58 	221.647 	0.000299415 	0.000259127 	0.0466458 	0.364714 	0.635286 	3687.76 	3687.07 	1.94172e+21 	1.69111e+21 	184.965 	0.000141445 	1.39268e-05
1.35942 	1051.84 	220.94 	0.000315083 	0.000258006 	0.044 	0.365382 	0.634618 	3670.9 	3670.32 	1.95363e+21 	1.69658e+21 	185 	0.000142052 	1.39636e-05
1.36718 	1052.02 	220.26 	0.000339607 	0.000256779 	0.0413695 	0.365855 	0.634145 	3652.97 	3652.5 	1.96543e+21 	1.70335e+21 	185.033 	0.000142725 	1.40103e-05
1.37494 	1052.11 	219.607 	0.000383175 	0.000255399 	0.0387532 	0.366076 	0.633924 	3633.4 	3633.06 	1.97721e+21 	1.71194e+21 	185.063 	0.000143494 	1.40706e-05
1.38271 	1052.08 	218.971 	0.000451566 	0.000253801 	0.0361459 	0.365999 	0.634001 	3611.4 	3611.23 	1.98926e+21 	1.72295e+21 	185.092 	0.000144399 	1.41489e-05
1.39049 	1051.91 	218.341 	0.000545522 	0.0002519 	0.0335485 	0.365552 	0.634448 	3585.94 	3585.97 	2.0019e+21 	1.73724e+21 	185.119 	0.000145495 	1.42519e-05
1.39827 	1051.55 	217.703 	0.000672002 	0.000249587 	0.0309593 	0.364632 	0.635368 	3555.64 	3555.86 	2.01552e+21 	1.75604e+21 	185.145 	0.000146855 	1.43884e-05
1.40606 	1050.98 	217.018 	0.000838673 	0.000246722 	0.028372 	0.363167 	0.636833 	3518.67 	3519.07 	2.03098e+21 	1.78076e+21 	185.17 	0.000148579 	1.45698e-05
1.41385 	1050.17 	216.22 	0.00105436 	0.000243135 	0.0257893 	0.361105 	0.638895 	3472.69 	3473.28 	2.0496e+21 	1.81323e+21 	185.196 	0.000150799 	1.48104e-05
1.42165 	1049.12 	215.216 	0.00132825 	0.000238616 	0.023213 	0.358398 	0.641602 	3414.73 	3415.51 	2.07323e+21 	1.85588e+21 	185.223 	0.000153693 	1.51304e-05
1.42946 	1047.8 	213.879 	0.00166649 	0.000232923 	0.020652 	0.355017 	0.644983 	3341.28 	3342.26 	2.10449e+21 	1.9119e+21 	185.253 	0.0001575 	1.55571e-05
1.43727 	1046.22 	212.045 	0.00206712 	0.000225806 	0.0181281 	0.35096 	0.64904 	3248.52 	3249.73 	2.14683e+21 	1.98543e+21 	185.287 	0.000162532 	1.61277e-05
1.44509 	1044.38 	209.533 	0.00247892 	0.000217033 	0.0157405 	0.346249 	0.653751 	3133.08 	3134.47 	2.20467e+21 	2.08184e+21 	185.343 	0.000169192 	1.689e-05
1.45292 	1042.51 	206.558 	0.00295729 	0.000207662 	0.0134918 	0.341447 	0.658553 	3007.36 	3008.99 	2.27282e+21 	2.19222e+21 	185.329 	0.000176868 	1.7798e-05
1.45683 	1041.2 	204.017 	0.00349257 	0.000200444 	0.0117337 	0.338077 	0.661923 	2909.16 	2911.07 	2.33181e+21 	2.28299e+21 	185.308 	0.000183258 	1.85641e-05
1.46075 	1040.04 	201.182 	0.00398676 	0.000193093 	0.010307 	0.335093 	0.664907 	2808.9 	2810.99 	2.39993e+21 	2.38137e+21 	185.355 	0.000190295 	1.94003e-05
1.46467 	1038.96 	198.189 	0.00440336 	0.000185854 	0.00913692 	0.332342 	0.667658 	2708.48 	2710.71 	2.47315e+21 	2.48445e+21 	185.338 	0.000197718 	2.03093e-05
1.46663 	1038.21 	195.817 	0.00483941 	0.000180411 	0.00815837 	0.330409 	0.669591 	2632.29 	2634.54 	2.53304e+21 	2.5668e+21 	185.313 	0.000203684 	2.10522e-05
1.46859 	1037.58 	193.584 	0.0052356 	0.000175468 	0.00736344 	0.328799 	0.671201 	2563.34 	2565.54 	2.59204e+21 	2.64581e+21 	185.335 	0.00020945 	2.17675e-05
1.47055 	1036.94 	191.129 	0.00556053 	0.000170202 	0.0066978 	0.327167 	0.672833 	2489.41 	2491.6 	2.65935e+21 	2.7347e+21 	185.35 	0.000215962 	2.25881e-05
1.47251 	1036.3 	188.456 	0.00588312 	0.000164625 	0.00607471 	0.325515 	0.674485 	2410.78 	2412.97 	2.73597e+21 	2.83472e+21 	185.365 	0.000223312 	2.35293e-05
1.47447 	1035.65 	185.559 	0.00621441 	0.000158729 	0.00548235 	0.323846 	0.676154 	2327.35 	2329.6 	2.82347e+21 	2.94776e+21 	185.38 	0.000231643 	2.46149e-05
1.47643 	1034.99 	182.429 	0.00655315 	0.000152507 	0.00492795 	0.322162 	0.677838 	2238.91 	2241.3 	2.92387e+21 	3.07621e+21 	185.394 	0.000241136 	2.58777e-05
1.47839 	1034.33 	179.056 	0.00683484 	0.000145954 	0.00448663 	0.320466 	0.679534 	2145.45 	2147.94 	3.03964e+21 	3.22301e+21 	185.413 	0.000252011 	2.73561e-05
1.48035 	1033.74 	175.855 	0.00711417 	0.000139897 	0.00404672 	0.318951 	0.681049 	2058.29 	2060.76 	3.156e+21 	3.36965e+21 	185.383 	0.000262895 	2.88863e-05
1.48134 	1033.33 	173.508 	0.00747442 	0.000135535 	0.00357259 	0.317903 	0.682097 	1995.22 	1997.75 	3.24661e+21 	3.48307e+21 	185.35 	0.000271329 	3.00998e-05
1.48232 	1033 	171.476 	0.00781184 	0.000131774 	0.00318807 	0.317049 	0.682951 	1941.16 	1943.92 	3.33056e+21 	3.58726e+21 	185.364 	0.000279095 	3.12219e-05
1.4833 	1032.67 	169.351 	0.00807743 	0.00012789 	0.00289803 	0.316197 	0.683803 	1885.19 	1888.29 	3.42273e+21 	3.70109e+21 	185.376 	0.000287592 	3.24723e-05
1.48428 	1032.34 	167.118 	0.00834611 	0.000123868 	0.0026384 	0.315344 	0.684656 	1827.1 	1830.6 	3.52462e+21 	3.82636e+21 	185.386 	0.000296955 	3.38769e-05
1.48527 	1032 	164.766 	0.00863044 	0.0001197 	0.00239297 	0.31449 	0.68551 	1766.79 	1770.75 	3.63776e+21 	3.96484e+21 	185.396 	0.000307319 	3.54641e-05
1.48625 	1031.68 	162.294 	0.00893863 	0.000115401 	0.00215498 	0.313642 	0.686358 	1704.45 	1709 	3.76345e+21 	4.11802e+21 	185.406 	0.000318798 	3.72619e-05
1.48723 	1031.35 	159.679 	0.00927554 	0.000110957 	0.00192416 	0.312801 	0.687199 	1639.89 	1645.21 	3.9041e+21 	4.28868e+21 	185.419 	0.000331603 	3.93166e-05
1.48821 	1031.02 	156.879 	0.0096419 	0.000106331 	0.0017067 	0.311962 	0.688038 	1572.59 	1578.96 	4.06353e+21 	4.48129e+21 	185.436 	0.000346073 	4.17014e-05
1.4892 	1030.69 	153.854 	0.0100446 	0.000101507 	0.00150562 	0.311128 	0.688872 	1502.3 	1510.1 	4.24581e+21 	4.70057e+21 	185.456 	0.000362567 	4.45038e-05
1.49018 	1030.37 	150.565 	0.0104988 	9.64917e-05 	0.00131681 	0.310306 	0.689694 	1429.08 	1438.88 	4.45538e+21 	4.95159e+21 	185.478 	0.000381473 	4.7827e-05
1.49116 	1030.06 	146.933 	0.0110159 	9.12577e-05 	0.00114559 	0.309496 	0.690504 	1352.57 	1365.18 	4.69956e+21 	5.24279e+21 	185.509 	0.000403433 	5.18377e-05
1.49214 	1029.75 	142.833 	0.0116012 	8.5749e-05 	0.0010106 	0.308698 	0.691302 	1271.93 	1288.53 	4.98991e+21 	5.58758e+21 	185.551 	0.000429467 	5.68058e-05
1.49313 	1029.44 	138.111 	0.0122399 	7.99311e-05 	0.000954836 	0.307914 	0.692086 	1186.72 	1208.79 	5.34135e+21 	6.00317e+21 	185.621 	0.000460887 	6.31081e-05
1.49411 	1029.15 	132.578 	0.0127432 	7.38173e-05 	0.00126142 	0.307154 	0.692846 	1097.13 	1126.15 	5.77197e+21 	6.51038e+21 	185.719 	0.000499278 	7.12825e-05
1.49509 	1028.89 	126.907 	0.013324 	6.82964e-05 	0.00142012 	0.306513 	0.693487 	1014.93 	1051.29 	6.2223e+21 	7.03932e+21 	185.599 	0.000539348 	8.06143e-05
1.49558 	1028.72 	122.207 	0.0142803 	6.41558e-05 	0.000918103 	0.306072 	0.693928 	952.913 	996.066 	6.61145e+21 	7.49495e+21 	185.452 	0.000573896 	8.92224e-05
1.49607 	1028.59 	117.883 	0.0152644 	6.05435e-05 	0.000466337 	0.30573 	0.69427 	899.756 	950.402 	6.99955e+21 	7.94772e+21 	185.51 	0.000608265 	9.80882e-05
1.49656 	1028.46 	112.965 	0.0161422 	5.67065e-05 	0.000356505 	0.305397 	0.694603 	843.253 	903.052 	7.46724e+21 	8.49207e+21 	185.581 	0.000649615 	0.000109409
1.49706 	1028.33 	107.3 	0.0171259 	5.26369e-05 	0.000378009 	0.305077 	0.694923 	783.219 	853.539 	8.03912e+21 	9.15626e+21 	185.652 	0.000700101 	0.000124269
1.49755 	1028.22 	100.723 	0.0183454 	4.83385e-05 	0.000452164 	0.304776 	0.695224 	719.773 	801.559 	8.74995e+21 	9.98006e+21 	185.746 	0.000762759 	0.000144323
1.49804 	1028.11 	92.8667 	0.0198979 	4.3753e-05 	0.000641179 	0.304498 	0.695502 	652.168 	745.624 	9.66662e+21 	1.10401e+22 	185.904 	0.00084344 	0.000172874
1.49853 	1028.01 	83.001 	0.0219668 	3.87862e-05 	0.00116391 	0.304246 	0.695754 	579.034 	682.493 	1.09121e+22 	1.24775e+22 	186.166 	0.000952903 	0.000216858
1.49902 	1027.93 	69.6652 	0.0246239 	3.33234e-05 	0.00285546 	0.304031 	0.695969 	498.74 	605.469 	1.27301e+22 	1.45711e+22 	186.622 	0.00111245 	0.000292893
1.49951 	1027.87 	49.6955 	0.0360511 	2.72959e-05 	0.00477089 	0.303873 	0.696127 	407.511 	494.017 	1.56266e+22 	1.78998e+22 	186.007 	0.00136627 	0.00046143
